,lat,lon,day,week,month,year,date_for_plot,analysed_spim,plume
10033,49.58000183105469,1.5750000476837158,2018-02-25,02_04,02,2018,2018-02-25,,False
10034,49.58000183105469,1.590000033378601,2018-02-25,02_04,02,2018,2018-02-25,,False
10035,49.58000183105469,1.6050000190734863,2018-02-25,02_04,02,2018,2018-02-25,,False
10036,49.58000183105469,1.6200000047683716,2018-02-25,02_04,02,2018,2018-02-25,,False
10037,49.58000183105469,1.6349999904632568,2018-02-25,02_04,02,2018,2018-02-25,,False
10038,49.58000183105469,1.649999976158142,2018-02-25,02_04,02,2018,2018-02-25,,False
10039,49.58000183105469,1.6649999618530273,2018-02-25,02_04,02,2018,2018-02-25,,False
10040,49.58000183105469,1.6799999475479126,2018-02-25,02_04,02,2018,2018-02-25,,False
10041,49.58000183105469,1.6950000524520874,2018-02-25,02_04,02,2018,2018-02-25,,False
10042,49.58000183105469,1.7100000381469727,2018-02-25,02_04,02,2018,2018-02-25,,False
10043,49.58000183105469,1.725000023841858,2018-02-25,02_04,02,2018,2018-02-25,,False
10044,49.58000183105469,1.7400000095367432,2018-02-25,02_04,02,2018,2018-02-25,,False
10045,49.58000183105469,1.7549999952316284,2018-02-25,02_04,02,2018,2018-02-25,,False
10046,49.58000183105469,1.7699999809265137,2018-02-25,02_04,02,2018,2018-02-25,,False
10047,49.58000183105469,1.784999966621399,2018-02-25,02_04,02,2018,2018-02-25,,False
10048,49.58000183105469,1.7999999523162842,2018-02-25,02_04,02,2018,2018-02-25,,False
10049,49.58000183105469,1.815000057220459,2018-02-25,02_04,02,2018,2018-02-25,,False
10050,49.58000183105469,1.8300000429153442,2018-02-25,02_04,02,2018,2018-02-25,,False
10051,49.58000183105469,1.8450000286102295,2018-02-25,02_04,02,2018,2018-02-25,,False
10052,49.58000183105469,1.8600000143051147,2018-02-25,02_04,02,2018,2018-02-25,,False
10053,49.58000183105469,1.875,2018-02-25,02_04,02,2018,2018-02-25,,False
10054,49.58000183105469,1.8899999856948853,2018-02-25,02_04,02,2018,2018-02-25,,False
10055,49.58000183105469,1.9049999713897705,2018-02-25,02_04,02,2018,2018-02-25,,False
10056,49.58000183105469,1.9199999570846558,2018-02-25,02_04,02,2018,2018-02-25,,False
10057,49.58000183105469,1.934999942779541,2018-02-25,02_04,02,2018,2018-02-25,,False
10058,49.58000183105469,1.9500000476837158,2018-02-25,02_04,02,2018,2018-02-25,,False
10059,49.58000183105469,1.965000033378601,2018-02-25,02_04,02,2018,2018-02-25,,False
10060,49.58000183105469,1.9800000190734863,2018-02-25,02_04,02,2018,2018-02-25,,False
10061,49.58000183105469,1.9950000047683716,2018-02-25,02_04,02,2018,2018-02-25,,False
10062,49.59000015258789,-1.5,2018-02-25,02_04,02,2018,2018-02-25,,False
10063,49.59000015258789,-1.4850000143051147,2018-02-25,02_04,02,2018,2018-02-25,,False
10064,49.59000015258789,-1.4700000286102295,2018-02-25,02_04,02,2018,2018-02-25,,False
10065,49.59000015258789,-1.4550000429153442,2018-02-25,02_04,02,2018,2018-02-25,,False
10066,49.59000015258789,-1.440000057220459,2018-02-25,02_04,02,2018,2018-02-25,,False
10067,49.59000015258789,-1.4249999523162842,2018-02-25,02_04,02,2018,2018-02-25,,False
10068,49.59000015258789,-1.409999966621399,2018-02-25,02_04,02,2018,2018-02-25,,False
10069,49.59000015258789,-1.3949999809265137,2018-02-25,02_04,02,2018,2018-02-25,,False
10070,49.59000015258789,-1.3799999952316284,2018-02-25,02_04,02,2018,2018-02-25,,False
10071,49.59000015258789,-1.3650000095367432,2018-02-25,02_04,02,2018,2018-02-25,,False
10072,49.59000015258789,-1.350000023841858,2018-02-25,02_04,02,2018,2018-02-25,,False
10073,49.59000015258789,-1.3350000381469727,2018-02-25,02_04,02,2018,2018-02-25,,False
10074,49.59000015258789,-1.3200000524520874,2018-02-25,02_04,02,2018,2018-02-25,,False
10075,49.59000015258789,-1.3049999475479126,2018-02-25,02_04,02,2018,2018-02-25,,False
10076,49.59000015258789,-1.2899999618530273,2018-02-25,02_04,02,2018,2018-02-25,,False
10077,49.59000015258789,-1.274999976158142,2018-02-25,02_04,02,2018,2018-02-25,,False
10078,49.59000015258789,-1.2599999904632568,2018-02-25,02_04,02,2018,2018-02-25,,False
10079,49.59000015258789,-1.2450000047683716,2018-02-25,02_04,02,2018,2018-02-25,,False
10080,49.59000015258789,-1.2300000190734863,2018-02-25,02_04,02,2018,2018-02-25,,False
10081,49.59000015258789,-1.215000033378601,2018-02-25,02_04,02,2018,2018-02-25,59.99999865889549,False
10082,49.59000015258789,-1.2000000476837158,2018-02-25,02_04,02,2018,2018-02-25,29.959999330341816,False
10083,49.59000015258789,-1.184999942779541,2018-02-25,02_04,02,2018,2018-02-25,24.989999441429973,False
10084,49.59000015258789,-1.1699999570846558,2018-02-25,02_04,02,2018,2018-02-25,14.919999666512012,False
10085,49.59000015258789,-1.1549999713897705,2018-02-25,02_04,02,2018,2018-02-25,9.389999790117145,False
10086,49.59000015258789,-1.1399999856948853,2018-02-25,02_04,02,2018,2018-02-25,4.499999899417162,False
10087,49.59000015258789,-1.125,2018-02-25,02_04,02,2018,2018-02-25,2.2899999488145113,False
10088,49.59000015258789,-1.1100000143051147,2018-02-25,02_04,02,2018,2018-02-25,1.839999958872795,False
10089,49.59000015258789,-1.0950000286102295,2018-02-25,02_04,02,2018,2018-02-25,1.6699999626725912,False
10090,49.59000015258789,-1.0800000429153442,2018-02-25,02_04,02,2018,2018-02-25,1.4799999669194221,False
10091,49.59000015258789,-1.065000057220459,2018-02-25,02_04,02,2018,2018-02-25,1.459999967366457,False
10092,49.59000015258789,-1.0499999523162842,2018-02-25,02_04,02,2018,2018-02-25,1.4199999682605267,False
10093,49.59000015258789,-1.034999966621399,2018-02-25,02_04,02,2018,2018-02-25,1.5199999660253525,False
10094,49.59000015258789,-1.0199999809265137,2018-02-25,02_04,02,2018,2018-02-25,1.4499999675899744,False
10095,49.59000015258789,-1.0049999952316284,2018-02-25,02_04,02,2018,2018-02-25,1.459999967366457,False
10096,49.59000015258789,-0.9900000095367432,2018-02-25,02_04,02,2018,2018-02-25,1.409999968484044,False
10097,49.59000015258789,-0.9750000238418579,2018-02-25,02_04,02,2018,2018-02-25,1.2599999718368053,False
10098,49.59000015258789,-0.9599999785423279,2018-02-25,02_04,02,2018,2018-02-25,1.3099999707192183,False
10099,49.59000015258789,-0.9449999928474426,2018-02-25,02_04,02,2018,2018-02-25,1.3699999693781137,False
10100,49.59000015258789,-0.9300000071525574,2018-02-25,02_04,02,2018,2018-02-25,1.4499999675899744,False
10101,49.59000015258789,-0.9150000214576721,2018-02-25,02_04,02,2018,2018-02-25,1.4999999664723873,False
10102,49.59000015258789,-0.8999999761581421,2018-02-25,02_04,02,2018,2018-02-25,1.4699999671429396,False
10103,49.59000015258789,-0.8849999904632568,2018-02-25,02_04,02,2018,2018-02-25,1.6199999637901783,False
10104,49.59000015258789,-0.8700000047683716,2018-02-25,02_04,02,2018,2018-02-25,1.5199999660253525,False
10105,49.59000015258789,-0.8550000190734863,2018-02-25,02_04,02,2018,2018-02-25,1.4899999666959047,False
10106,49.59000015258789,-0.8399999737739563,2018-02-25,02_04,02,2018,2018-02-25,1.649999963119626,False
10107,49.59000015258789,-0.824999988079071,2018-02-25,02_04,02,2018,2018-02-25,1.6099999640136957,False
10108,49.59000015258789,-0.8100000023841858,2018-02-25,02_04,02,2018,2018-02-25,1.4699999671429396,False
10109,49.59000015258789,-0.7950000166893005,2018-02-25,02_04,02,2018,2018-02-25,1.3999999687075615,False
10110,49.59000015258789,-0.7799999713897705,2018-02-25,02_04,02,2018,2018-02-25,1.3699999693781137,False
10111,49.59000015258789,-0.7649999856948853,2018-02-25,02_04,02,2018,2018-02-25,1.2099999729543924,False
10112,49.59000015258789,-0.75,2018-02-25,02_04,02,2018,2018-02-25,1.3099999707192183,False
10113,49.59000015258789,-0.7350000143051147,2018-02-25,02_04,02,2018,2018-02-25,1.2399999722838402,False
10114,49.59000015258789,-0.7200000286102295,2018-02-25,02_04,02,2018,2018-02-25,1.2499999720603228,False
10115,49.59000015258789,-0.7049999833106995,2018-02-25,02_04,02,2018,2018-02-25,1.3799999691545963,False
10116,49.59000015258789,-0.6899999976158142,2018-02-25,02_04,02,2018,2018-02-25,1.3199999704957008,False
10117,49.59000015258789,-0.675000011920929,2018-02-25,02_04,02,2018,2018-02-25,1.339999970048666,False
10118,49.59000015258789,-0.6600000262260437,2018-02-25,02_04,02,2018,2018-02-25,1.579999964684248,False
10119,49.59000015258789,-0.6449999809265137,2018-02-25,02_04,02,2018,2018-02-25,1.6599999628961086,False
10120,49.59000015258789,-0.6299999952316284,2018-02-25,02_04,02,2018,2018-02-25,2.0399999544024467,False
10121,49.59000015258789,-0.6150000095367432,2018-02-25,02_04,02,2018,2018-02-25,2.3999999463558197,False
10122,49.59000015258789,-0.6000000238418579,2018-02-25,02_04,02,2018,2018-02-25,2.559999942779541,False
10123,49.59000015258789,-0.5849999785423279,2018-02-25,02_04,02,2018,2018-02-25,2.729999938979745,False
10124,49.59000015258789,-0.5699999928474426,2018-02-25,02_04,02,2018,2018-02-25,2.849999936297536,False
10125,49.59000015258789,-0.5550000071525574,2018-02-25,02_04,02,2018,2018-02-25,2.699999939650297,False
10126,49.59000015258789,-0.5400000214576721,2018-02-25,02_04,02,2018,2018-02-25,2.6699999403208494,False
10127,49.59000015258789,-0.5249999761581421,2018-02-25,02_04,02,2018,2018-02-25,2.819999936968088,False
10128,49.59000015258789,-0.5099999904632568,2018-02-25,02_04,02,2018,2018-02-25,2.8599999360740185,False
10129,49.59000015258789,-0.4950000047683716,2018-02-25,02_04,02,2018,2018-02-25,2.9099999349564314,False
10130,49.59000015258789,-0.47999998927116394,2018-02-25,02_04,02,2018,2018-02-25,3.179999928921461,False
10131,49.59000015258789,-0.4650000035762787,2018-02-25,02_04,02,2018,2018-02-25,3.4299999233335257,False
10132,49.59000015258789,-0.44999998807907104,2018-02-25,02_04,02,2018,2018-02-25,3.5299999210983515,False
10133,49.59000015258789,-0.4350000023841858,2018-02-25,02_04,02,2018,2018-02-25,3.7399999164044857,False
10134,49.59000015258789,-0.41999998688697815,2018-02-25,02_04,02,2018,2018-02-25,3.7899999152868986,False
10135,49.59000015258789,-0.4050000011920929,2018-02-25,02_04,02,2018,2018-02-25,3.899999912828207,False
10136,49.59000015258789,-0.38999998569488525,2018-02-25,02_04,02,2018,2018-02-25,4.149999907240272,False
10137,49.59000015258789,-0.375,2018-02-25,02_04,02,2018,2018-02-25,4.129999907687306,False
10138,49.59000015258789,-0.36000001430511475,2018-02-25,02_04,02,2018,2018-02-25,4.109999908134341,False
10139,49.59000015258789,-0.3449999988079071,2018-02-25,02_04,02,2018,2018-02-25,4.409999901428819,False
10140,49.59000015258789,-0.33000001311302185,2018-02-25,02_04,02,2018,2018-02-25,4.589999897405505,True
10141,49.59000015258789,-0.3149999976158142,2018-02-25,02_04,02,2018,2018-02-25,4.83999989181757,True
10142,49.59000015258789,-0.30000001192092896,2018-02-25,02_04,02,2018,2018-02-25,5.719999872148037,True
10143,49.59000015258789,-0.2849999964237213,2018-02-25,02_04,02,2018,2018-02-25,6.3299998585134745,True
10144,49.59000015258789,-0.27000001072883606,2018-02-25,02_04,02,2018,2018-02-25,6.849999846890569,True
10145,49.59000015258789,-0.2549999952316284,2018-02-25,02_04,02,2018,2018-02-25,7.269999837502837,True
10146,49.59000015258789,-0.23999999463558197,2018-02-25,02_04,02,2018,2018-02-25,7.6199998296797276,True
10147,49.59000015258789,-0.22499999403953552,2018-02-25,02_04,02,2018,2018-02-25,8.069999819621444,True
10148,49.59000015258789,-0.20999999344348907,2018-02-25,02_04,02,2018,2018-02-25,8.499999810010195,True
10149,49.59000015258789,-0.19499999284744263,2018-02-25,02_04,02,2018,2018-02-25,8.979999799281359,True
10150,49.59000015258789,-0.18000000715255737,2018-02-25,02_04,02,2018,2018-02-25,9.209999794140458,True
10151,49.59000015258789,-0.16500000655651093,2018-02-25,02_04,02,2018,2018-02-25,9.509999787434936,True
10152,49.59000015258789,-0.15000000596046448,2018-02-25,02_04,02,2018,2018-02-25,9.379999790340662,True
10153,49.59000015258789,-0.13500000536441803,2018-02-25,02_04,02,2018,2018-02-25,8.959999799728394,True
10154,49.59000015258789,-0.11999999731779099,2018-02-25,02_04,02,2018,2018-02-25,8.639999806880951,True
10155,49.59000015258789,-0.10499999672174454,2018-02-25,02_04,02,2018,2018-02-25,7.149999840185046,True
10156,49.59000015258789,-0.09000000357627869,2018-02-25,02_04,02,2018,2018-02-25,6.11999986320734,True
10157,49.59000015258789,-0.07500000298023224,2018-02-25,02_04,02,2018,2018-02-25,5.1799998842179775,True
10158,49.59000015258789,-0.05999999865889549,2018-02-25,02_04,02,2018,2018-02-25,4.709999894723296,True
10159,49.59000015258789,-0.04500000178813934,2018-02-25,02_04,02,2018,2018-02-25,4.1999999061226845,True
10160,49.59000015258789,-0.029999999329447746,2018-02-25,02_04,02,2018,2018-02-25,4.149999907240272,True
10161,49.59000015258789,-0.014999999664723873,2018-02-25,02_04,02,2018,2018-02-25,3.6699999179691076,False
10162,49.59000015258789,0.0,2018-02-25,02_04,02,2018,2018-02-25,3.1699999291449785,False
10163,49.59000015258789,0.014999999664723873,2018-02-25,02_04,02,2018,2018-02-25,3.1999999284744263,False
10164,49.59000015258789,0.029999999329447746,2018-02-25,02_04,02,2018,2018-02-25,3.7499999161809683,False
10165,49.59000015258789,0.04500000178813934,2018-02-25,02_04,02,2018,2018-02-25,4.339999902993441,False
10166,49.59000015258789,0.05999999865889549,2018-02-25,02_04,02,2018,2018-02-25,4.3199999034404755,False
10167,49.59000015258789,0.07500000298023224,2018-02-25,02_04,02,2018,2018-02-25,3.9899999108165503,False
10168,49.59000015258789,0.09000000357627869,2018-02-25,02_04,02,2018,2018-02-25,4.019999910145998,False
10169,49.59000015258789,0.10499999672174454,2018-02-25,02_04,02,2018,2018-02-25,,False
10170,49.59000015258789,0.11999999731779099,2018-02-25,02_04,02,2018,2018-02-25,,False
10171,49.59000015258789,0.13500000536441803,2018-02-25,02_04,02,2018,2018-02-25,,False
10172,49.59000015258789,0.15000000596046448,2018-02-25,02_04,02,2018,2018-02-25,,False
10173,49.59000015258789,0.16500000655651093,2018-02-25,02_04,02,2018,2018-02-25,,False
10174,49.59000015258789,0.18000000715255737,2018-02-25,02_04,02,2018,2018-02-25,,False
10175,49.59000015258789,0.19499999284744263,2018-02-25,02_04,02,2018,2018-02-25,,False
10176,49.59000015258789,0.20999999344348907,2018-02-25,02_04,02,2018,2018-02-25,,False
10177,49.59000015258789,0.22499999403953552,2018-02-25,02_04,02,2018,2018-02-25,,False
10178,49.59000015258789,0.23999999463558197,2018-02-25,02_04,02,2018,2018-02-25,,False
10179,49.59000015258789,0.2549999952316284,2018-02-25,02_04,02,2018,2018-02-25,,False
10180,49.59000015258789,0.27000001072883606,2018-02-25,02_04,02,2018,2018-02-25,,False
10181,49.59000015258789,0.2849999964237213,2018-02-25,02_04,02,2018,2018-02-25,,False
10182,49.59000015258789,0.30000001192092896,2018-02-25,02_04,02,2018,2018-02-25,,False
10183,49.59000015258789,0.3149999976158142,2018-02-25,02_04,02,2018,2018-02-25,,False
10184,49.59000015258789,0.33000001311302185,2018-02-25,02_04,02,2018,2018-02-25,,False
10185,49.59000015258789,0.3449999988079071,2018-02-25,02_04,02,2018,2018-02-25,,False
10186,49.59000015258789,0.36000001430511475,2018-02-25,02_04,02,2018,2018-02-25,,False
10187,49.59000015258789,0.375,2018-02-25,02_04,02,2018,2018-02-25,,False
10188,49.59000015258789,0.38999998569488525,2018-02-25,02_04,02,2018,2018-02-25,,False
10189,49.59000015258789,0.4050000011920929,2018-02-25,02_04,02,2018,2018-02-25,,False
10190,49.59000015258789,0.41999998688697815,2018-02-25,02_04,02,2018,2018-02-25,,False
10191,49.59000015258789,0.4350000023841858,2018-02-25,02_04,02,2018,2018-02-25,,False
10192,49.59000015258789,0.44999998807907104,2018-02-25,02_04,02,2018,2018-02-25,,False
10193,49.59000015258789,0.4650000035762787,2018-02-25,02_04,02,2018,2018-02-25,,False
10194,49.59000015258789,0.47999998927116394,2018-02-25,02_04,02,2018,2018-02-25,,False
10195,49.59000015258789,0.4950000047683716,2018-02-25,02_04,02,2018,2018-02-25,,False
10196,49.59000015258789,0.5099999904632568,2018-02-25,02_04,02,2018,2018-02-25,,False
10197,49.59000015258789,0.5249999761581421,2018-02-25,02_04,02,2018,2018-02-25,,False
10198,49.59000015258789,0.5400000214576721,2018-02-25,02_04,02,2018,2018-02-25,,False
10199,49.59000015258789,0.5550000071525574,2018-02-25,02_04,02,2018,2018-02-25,,False
10200,49.59000015258789,0.5699999928474426,2018-02-25,02_04,02,2018,2018-02-25,,False
10201,49.59000015258789,0.5849999785423279,2018-02-25,02_04,02,2018,2018-02-25,,False
10202,49.59000015258789,0.6000000238418579,2018-02-25,02_04,02,2018,2018-02-25,,False
10203,49.59000015258789,0.6150000095367432,2018-02-25,02_04,02,2018,2018-02-25,,False
10204,49.59000015258789,0.6299999952316284,2018-02-25,02_04,02,2018,2018-02-25,,False
10205,49.59000015258789,0.6449999809265137,2018-02-25,02_04,02,2018,2018-02-25,,False
10206,49.59000015258789,0.6600000262260437,2018-02-25,02_04,02,2018,2018-02-25,,False
10207,49.59000015258789,0.675000011920929,2018-02-25,02_04,02,2018,2018-02-25,,False
10208,49.59000015258789,0.6899999976158142,2018-02-25,02_04,02,2018,2018-02-25,,False
10209,49.59000015258789,0.7049999833106995,2018-02-25,02_04,02,2018,2018-02-25,,False
10210,49.59000015258789,0.7200000286102295,2018-02-25,02_04,02,2018,2018-02-25,,False
10211,49.59000015258789,0.7350000143051147,2018-02-25,02_04,02,2018,2018-02-25,,False
10212,49.59000015258789,0.75,2018-02-25,02_04,02,2018,2018-02-25,,False
10213,49.59000015258789,0.7649999856948853,2018-02-25,02_04,02,2018,2018-02-25,,False
10214,49.59000015258789,0.7799999713897705,2018-02-25,02_04,02,2018,2018-02-25,,False
10215,49.59000015258789,0.7950000166893005,2018-02-25,02_04,02,2018,2018-02-25,,False
10216,49.59000015258789,0.8100000023841858,2018-02-25,02_04,02,2018,2018-02-25,,False
10217,49.59000015258789,0.824999988079071,2018-02-25,02_04,02,2018,2018-02-25,,False
10218,49.59000015258789,0.8399999737739563,2018-02-25,02_04,02,2018,2018-02-25,,False
10219,49.59000015258789,0.8550000190734863,2018-02-25,02_04,02,2018,2018-02-25,,False
10220,49.59000015258789,0.8700000047683716,2018-02-25,02_04,02,2018,2018-02-25,,False
10221,49.59000015258789,0.8849999904632568,2018-02-25,02_04,02,2018,2018-02-25,,False
10222,49.59000015258789,0.8999999761581421,2018-02-25,02_04,02,2018,2018-02-25,,False
10223,49.59000015258789,0.9150000214576721,2018-02-25,02_04,02,2018,2018-02-25,,False
10224,49.59000015258789,0.9300000071525574,2018-02-25,02_04,02,2018,2018-02-25,,False
10225,49.59000015258789,0.9449999928474426,2018-02-25,02_04,02,2018,2018-02-25,,False
10226,49.59000015258789,0.9599999785423279,2018-02-25,02_04,02,2018,2018-02-25,,False
10227,49.59000015258789,0.9750000238418579,2018-02-25,02_04,02,2018,2018-02-25,,False
10228,49.59000015258789,0.9900000095367432,2018-02-25,02_04,02,2018,2018-02-25,,False
10229,49.59000015258789,1.0049999952316284,2018-02-25,02_04,02,2018,2018-02-25,,False
10230,49.59000015258789,1.0199999809265137,2018-02-25,02_04,02,2018,2018-02-25,,False
10231,49.59000015258789,1.034999966621399,2018-02-25,02_04,02,2018,2018-02-25,,False
10232,49.59000015258789,1.0499999523162842,2018-02-25,02_04,02,2018,2018-02-25,,False
10233,49.59000015258789,1.065000057220459,2018-02-25,02_04,02,2018,2018-02-25,,False
10234,49.59000015258789,1.0800000429153442,2018-02-25,02_04,02,2018,2018-02-25,,False
10235,49.59000015258789,1.0950000286102295,2018-02-25,02_04,02,2018,2018-02-25,,False
10236,49.59000015258789,1.1100000143051147,2018-02-25,02_04,02,2018,2018-02-25,,False
10237,49.59000015258789,1.125,2018-02-25,02_04,02,2018,2018-02-25,,False
10238,49.59000015258789,1.1399999856948853,2018-02-25,02_04,02,2018,2018-02-25,,False
10239,49.59000015258789,1.1549999713897705,2018-02-25,02_04,02,2018,2018-02-25,,False
10240,49.59000015258789,1.1699999570846558,2018-02-25,02_04,02,2018,2018-02-25,,False
10241,49.59000015258789,1.184999942779541,2018-02-25,02_04,02,2018,2018-02-25,,False
10242,49.59000015258789,1.2000000476837158,2018-02-25,02_04,02,2018,2018-02-25,,False
10243,49.59000015258789,1.215000033378601,2018-02-25,02_04,02,2018,2018-02-25,,False
10244,49.59000015258789,1.2300000190734863,2018-02-25,02_04,02,2018,2018-02-25,,False
10245,49.59000015258789,1.2450000047683716,2018-02-25,02_04,02,2018,2018-02-25,,False
10246,49.59000015258789,1.2599999904632568,2018-02-25,02_04,02,2018,2018-02-25,,False
10247,49.59000015258789,1.274999976158142,2018-02-25,02_04,02,2018,2018-02-25,,False
10248,49.59000015258789,1.2899999618530273,2018-02-25,02_04,02,2018,2018-02-25,,False
10249,49.59000015258789,1.3049999475479126,2018-02-25,02_04,02,2018,2018-02-25,,False
10250,49.59000015258789,1.3200000524520874,2018-02-25,02_04,02,2018,2018-02-25,,False
10251,49.59000015258789,1.3350000381469727,2018-02-25,02_04,02,2018,2018-02-25,,False
10252,49.59000015258789,1.350000023841858,2018-02-25,02_04,02,2018,2018-02-25,,False
10253,49.59000015258789,1.3650000095367432,2018-02-25,02_04,02,2018,2018-02-25,,False
10254,49.59000015258789,1.3799999952316284,2018-02-25,02_04,02,2018,2018-02-25,,False
10255,49.59000015258789,1.3949999809265137,2018-02-25,02_04,02,2018,2018-02-25,,False
10256,49.59000015258789,1.409999966621399,2018-02-25,02_04,02,2018,2018-02-25,,False
10257,49.59000015258789,1.4249999523162842,2018-02-25,02_04,02,2018,2018-02-25,,False
10258,49.59000015258789,1.440000057220459,2018-02-25,02_04,02,2018,2018-02-25,,False
10259,49.59000015258789,1.4550000429153442,2018-02-25,02_04,02,2018,2018-02-25,,False
10260,49.59000015258789,1.4700000286102295,2018-02-25,02_04,02,2018,2018-02-25,,False
10261,49.59000015258789,1.4850000143051147,2018-02-25,02_04,02,2018,2018-02-25,,False
10262,49.59000015258789,1.5,2018-02-25,02_04,02,2018,2018-02-25,,False
10263,49.59000015258789,1.5149999856948853,2018-02-25,02_04,02,2018,2018-02-25,,False
10264,49.59000015258789,1.5299999713897705,2018-02-25,02_04,02,2018,2018-02-25,,False
10265,49.59000015258789,1.5449999570846558,2018-02-25,02_04,02,2018,2018-02-25,,False
10266,49.59000015258789,1.559999942779541,2018-02-25,02_04,02,2018,2018-02-25,,False
10267,49.59000015258789,1.5750000476837158,2018-02-25,02_04,02,2018,2018-02-25,,False
10268,49.59000015258789,1.590000033378601,2018-02-25,02_04,02,2018,2018-02-25,,False
10269,49.59000015258789,1.6050000190734863,2018-02-25,02_04,02,2018,2018-02-25,,False
10270,49.59000015258789,1.6200000047683716,2018-02-25,02_04,02,2018,2018-02-25,,False
10271,49.59000015258789,1.6349999904632568,2018-02-25,02_04,02,2018,2018-02-25,,False
10272,49.59000015258789,1.649999976158142,2018-02-25,02_04,02,2018,2018-02-25,,False
10273,49.59000015258789,1.6649999618530273,2018-02-25,02_04,02,2018,2018-02-25,,False
10274,49.59000015258789,1.6799999475479126,2018-02-25,02_04,02,2018,2018-02-25,,False
10275,49.59000015258789,1.6950000524520874,2018-02-25,02_04,02,2018,2018-02-25,,False
10276,49.59000015258789,1.7100000381469727,2018-02-25,02_04,02,2018,2018-02-25,,False
10277,49.59000015258789,1.725000023841858,2018-02-25,02_04,02,2018,2018-02-25,,False
10278,49.59000015258789,1.7400000095367432,2018-02-25,02_04,02,2018,2018-02-25,,False
10279,49.59000015258789,1.7549999952316284,2018-02-25,02_04,02,2018,2018-02-25,,False
10280,49.59000015258789,1.7699999809265137,2018-02-25,02_04,02,2018,2018-02-25,,False
10281,49.59000015258789,1.784999966621399,2018-02-25,02_04,02,2018,2018-02-25,,False
10282,49.59000015258789,1.7999999523162842,2018-02-25,02_04,02,2018,2018-02-25,,False
10283,49.59000015258789,1.815000057220459,2018-02-25,02_04,02,2018,2018-02-25,,False
10284,49.59000015258789,1.8300000429153442,2018-02-25,02_04,02,2018,2018-02-25,,False
10285,49.59000015258789,1.8450000286102295,2018-02-25,02_04,02,2018,2018-02-25,,False
10286,49.59000015258789,1.8600000143051147,2018-02-25,02_04,02,2018,2018-02-25,,False
10287,49.59000015258789,1.875,2018-02-25,02_04,02,2018,2018-02-25,,False
10288,49.59000015258789,1.8899999856948853,2018-02-25,02_04,02,2018,2018-02-25,,False
10289,49.59000015258789,1.9049999713897705,2018-02-25,02_04,02,2018,2018-02-25,,False
10290,49.59000015258789,1.9199999570846558,2018-02-25,02_04,02,2018,2018-02-25,,False
10291,49.59000015258789,1.934999942779541,2018-02-25,02_04,02,2018,2018-02-25,,False
10292,49.59000015258789,1.9500000476837158,2018-02-25,02_04,02,2018,2018-02-25,,False
10293,49.59000015258789,1.965000033378601,2018-02-25,02_04,02,2018,2018-02-25,,False
10294,49.59000015258789,1.9800000190734863,2018-02-25,02_04,02,2018,2018-02-25,,False
10295,49.59000015258789,1.9950000047683716,2018-02-25,02_04,02,2018,2018-02-25,,False
10296,49.599998474121094,-1.5,2018-02-25,02_04,02,2018,2018-02-25,,False
10297,49.599998474121094,-1.4850000143051147,2018-02-25,02_04,02,2018,2018-02-25,,False
10298,49.599998474121094,-1.4700000286102295,2018-02-25,02_04,02,2018,2018-02-25,,False
10299,49.599998474121094,-1.4550000429153442,2018-02-25,02_04,02,2018,2018-02-25,,False
10300,49.599998474121094,-1.440000057220459,2018-02-25,02_04,02,2018,2018-02-25,,False
10301,49.599998474121094,-1.4249999523162842,2018-02-25,02_04,02,2018,2018-02-25,,False
10302,49.599998474121094,-1.409999966621399,2018-02-25,02_04,02,2018,2018-02-25,,False
10303,49.599998474121094,-1.3949999809265137,2018-02-25,02_04,02,2018,2018-02-25,,False
10304,49.599998474121094,-1.3799999952316284,2018-02-25,02_04,02,2018,2018-02-25,,False
10305,49.599998474121094,-1.3650000095367432,2018-02-25,02_04,02,2018,2018-02-25,,False
10306,49.599998474121094,-1.350000023841858,2018-02-25,02_04,02,2018,2018-02-25,,False
10307,49.599998474121094,-1.3350000381469727,2018-02-25,02_04,02,2018,2018-02-25,,False
10308,49.599998474121094,-1.3200000524520874,2018-02-25,02_04,02,2018,2018-02-25,,False
10309,49.599998474121094,-1.3049999475479126,2018-02-25,02_04,02,2018,2018-02-25,,False
10310,49.599998474121094,-1.2899999618530273,2018-02-25,02_04,02,2018,2018-02-25,,False
10311,49.599998474121094,-1.274999976158142,2018-02-25,02_04,02,2018,2018-02-25,,False
10312,49.599998474121094,-1.2599999904632568,2018-02-25,02_04,02,2018,2018-02-25,,False
10313,49.599998474121094,-1.2450000047683716,2018-02-25,02_04,02,2018,2018-02-25,,False
10314,49.599998474121094,-1.2300000190734863,2018-02-25,02_04,02,2018,2018-02-25,,False
10315,49.599998474121094,-1.215000033378601,2018-02-25,02_04,02,2018,2018-02-25,28.999999351799488,False
10316,49.599998474121094,-1.2000000476837158,2018-02-25,02_04,02,2018,2018-02-25,25.699999425560236,False
10317,49.599998474121094,-1.184999942779541,2018-02-25,02_04,02,2018,2018-02-25,20.079999551177025,False
10318,49.599998474121094,-1.1699999570846558,2018-02-25,02_04,02,2018,2018-02-25,13.649999694898725,False
10319,49.599998474121094,-1.1549999713897705,2018-02-25,02_04,02,2018,2018-02-25,8.719999805092812,False
