,lat,lon,analysed_spim
43509,43.285,4.875,
43510,43.285,4.89,
43511,43.285,4.905,263.5049941102043
43512,43.285,4.92,195.56499562878162
43513,43.285,4.935,90.35499798040837
43514,43.285,4.95,32.87999926507473
43515,43.285,4.965,11.144999750889838
43516,43.285,4.98,6.439999856054783
43517,43.285,4.995,5.2999998815357685
43518,43.285,5.01,4.68499989528209
43519,43.285,5.025,4.429999900981784
43520,43.285,5.04,3.3299999255687
43521,43.285,5.055,2.334999947808683
43522,43.285,5.07,2.1399999521672726
43523,43.285,5.085,1.8749999580904841
43524,43.285,5.1,1.3849999690428376
43525,43.285,5.115,1.1249999748542905
43526,43.285,5.13,0.8849999802187085
43527,43.285,5.145,0.7349999835714698
43528,43.285,5.16,0.669999985024333
43529,43.285,5.175,0.6649999851360917
43530,43.285,5.19,0.5099999886006117
43531,43.285,5.205,0.47499998938292265
43532,43.285,5.22,0.41999999061226845
43533,43.285,5.235,0.41999999061226845
43534,43.285,5.25,0.42999999038875103
43535,43.285,5.265,0.6549999853596091
43536,43.285,5.28,0.634999985806644
43537,43.285,5.295,1.064999976195395
43538,43.285,5.31,1.1199999749660492
43539,43.285,5.325,0.5249999882653356
43540,43.285,5.34,0.704999984242022
43541,43.285,5.355,
43542,43.285,5.37,
43543,43.285,5.385,
43544,43.285,5.4,
43545,43.285,5.415,
43546,43.285,5.43,
43547,43.285,5.445,
43548,43.285,5.46,
43549,43.285,5.475,
43550,43.285,5.49,
43551,43.285,5.505,
43552,43.285,5.52,
43553,43.285,5.535,
43554,43.285,5.55,
43555,43.285,5.565,
43556,43.285,5.58,
43557,43.285,5.595,
43558,43.285,5.61,
43559,43.285,5.625,
43560,43.285,5.64,
43561,43.285,5.655,
43562,43.285,5.67,
43563,43.285,5.685,
43564,43.285,5.7,
43565,43.285,5.715,
43566,43.285,5.73,
43567,43.285,5.745,
43568,43.285,5.76,
43569,43.285,5.775,
43570,43.285,5.79,
43571,43.285,5.805,
43572,43.285,5.82,
43573,43.285,5.835,
43574,43.285,5.85,
43575,43.285,5.865,
43576,43.285,5.88,
43577,43.285,5.895,
43578,43.285,5.91,
43579,43.285,5.925,
43580,43.285,5.94,
43581,43.285,5.955,
43582,43.285,5.97,
43583,43.285,5.985,
43584,43.285,6.0,
43801,43.305,3.0,
43802,43.305,3.015,
43803,43.305,3.03,
43804,43.305,3.045,
43805,43.305,3.06,
43806,43.305,3.075,
43807,43.305,3.09,
43808,43.305,3.105,
43809,43.305,3.12,
43810,43.305,3.135,
43811,43.305,3.15,
43812,43.305,3.165,
43813,43.305,3.18,
43814,43.305,3.195,
43815,43.305,3.21,
43816,43.305,3.225,
43817,43.305,3.24,
43818,43.305,3.255,
43819,43.305,3.27,
43820,43.305,3.285,
43821,43.305,3.3,
43822,43.305,3.315,
43823,43.305,3.33,
43824,43.305,3.345,
43825,43.305,3.36,
43826,43.305,3.375,
43827,43.305,3.39,
43828,43.305,3.405,
43829,43.305,3.42,
43830,43.305,3.435,
43831,43.305,3.45,
43832,43.305,3.465,
43833,43.305,3.48,
43834,43.305,3.495,
43835,43.305,3.51,
43836,43.305,3.525,
43837,43.305,3.54,4.949999889358878
43838,43.305,3.555,6.524999854154885
43839,43.305,3.57,5.524999876506627
43840,43.305,3.585,5.444999878294766
43841,43.305,3.6,5.104999885894358
43842,43.305,3.615,4.554999898187816
43843,43.305,3.63,4.1049999082461
43844,43.305,3.645,3.48499992210418
43845,43.305,3.66,2.8649999359622598
43846,43.305,3.675,2.544999943114817
43847,43.305,3.69,2.229999950155616
43848,43.305,3.705,1.8649999583140016
43849,43.305,3.72,1.6399999633431435
43850,43.305,3.735,1.3999999687075615
43851,43.305,3.75,1.2949999710544944
43852,43.305,3.765,1.219999972730875
43853,43.305,3.78,1.1799999736249447
43854,43.305,3.795,1.1599999740719795
43855,43.305,3.81,1.1949999732896686
43856,43.305,3.825,1.2049999730661511
43857,43.305,3.84,1.219999972730875
43858,43.305,3.855,1.2499999720603228
43859,43.305,3.87,1.2299999725073576
43860,43.305,3.885,1.2599999718368053
43861,43.305,3.9,1.3499999698251486
43862,43.305,3.915,1.4899999666959047
43863,43.305,3.93,1.5949999643489718
43864,43.305,3.945,1.699999962002039
43865,43.305,3.96,1.8149999594315886
43866,43.305,3.975,1.959999956190586
43867,43.305,3.99,2.044999954290688
43868,43.305,4.005,2.149999951943755
43869,43.305,4.02,2.1599999517202377
43870,43.305,4.035,2.12999995239079
43871,43.305,4.05,2.094999953173101
43872,43.305,4.065,2.059999953955412
43873,43.305,4.08,1.9849999556317925
43874,43.305,4.095,1.9099999573081732
43875,43.305,4.11,1.9049999574199319
43876,43.305,4.125,1.8599999584257603
43877,43.305,4.14,1.8149999594315886
43878,43.305,4.155,1.7749999603256583
43879,43.305,4.17,1.769999960437417
43880,43.305,4.185,1.7249999614432454
43881,43.305,4.2,1.7249999614432454
43882,43.305,4.215,1.7549999607726932
43883,43.305,4.23,1.7549999607726932
43884,43.305,4.245,1.6599999628961086
43885,43.305,4.26,1.6099999640136957
43886,43.305,4.275,1.614999963901937
43887,43.305,4.29,1.6399999633431435
43888,43.305,4.305,1.684999962337315
43889,43.305,4.32,1.6049999641254544
43890,43.305,4.335,1.6349999634549022
43891,43.305,4.35,1.6199999637901783
43892,43.305,4.365,1.7149999616667628
43893,43.305,4.38,1.7499999608844519
43894,43.305,4.395,1.7949999598786235
43895,43.305,4.41,1.7599999606609344
43896,43.305,4.425,1.8149999594315886
43897,43.305,4.44,1.924999956972897
43898,43.305,4.455,1.9699999559670687
43899,43.305,4.47,2.029999954625964
43900,43.305,4.485,2.0849999533966184
43901,43.305,4.5,2.249999949708581
43902,43.305,4.515,2.419999945908785
43903,43.305,4.53,2.694999939762056
43904,43.305,4.545,3.0799999311566353
43905,43.305,4.56,3.4799999222159386
43906,43.305,4.575,3.94999991171062
43907,43.305,4.59,4.264999904669821
43908,43.305,4.605,4.544999898411334
43909,43.305,4.62,4.7149998946115375
43910,43.305,4.635,5.0249998876824975
43911,43.305,4.65,5.274999882094562
43912,43.305,4.665,5.594999874942005
43913,43.305,4.68,6.009999865666032
43914,43.305,4.695,6.4499998558312654
43915,43.305,4.71,7.949999822303653
43916,43.305,4.725,8.764999804086983
43917,43.305,4.74,7.894999823532999
43918,43.305,4.755,6.994999843649566
43919,43.305,4.77,7.1199998408555984
43920,43.305,4.785,7.184999839402735
43921,43.305,4.8,15.874999645166099
43922,43.305,4.815,32.94499926362187
43923,43.305,4.83,30.67499931436032
43924,43.305,4.845,108.29499757941812
43925,43.305,4.86,228.8749948842451
43926,43.305,4.875,299.09999331459403
43927,43.305,4.89,267.3849940234795
43928,43.305,4.905,231.00999483652413
43929,43.305,4.92,177.9449960226193
43930,43.305,4.935,111.40999750979245
43931,43.305,4.95,46.16999896802008
43932,43.305,4.965,10.204999771900475
43933,43.305,4.98,6.85499984677881
43934,43.305,4.995,5.369999879971147
43935,43.305,5.01,5.429999878630042
43936,43.305,5.025,5.169999884441495
43937,43.305,5.04,3.294999926351011
43938,43.305,5.055,2.694999939762056
43939,43.305,5.07,2.404999946244061
43940,43.305,5.085,1.8799999579787254
43941,43.305,5.1,1.4349999679252505
43942,43.305,5.115,1.064999976195395
43943,43.305,5.13,0.979999978095293
43944,43.305,5.145,0.9949999777600169
43945,43.305,5.16,1.0199999772012234
43946,43.305,5.175,0.8949999799951911
43947,43.305,5.19,0.754999983124435
43948,43.305,5.205,0.5649999873712659
43949,43.305,5.22,0.41499999072402716
43950,43.305,5.235,0.41999999061226845
43951,43.305,5.25,0.4499999899417162
43952,43.305,5.265,0.47999998927116394
43953,43.305,5.28,0.46499998960644007
43954,43.305,5.295,0.46999998949468136
43955,43.305,5.31,0.5349999880418181
43956,43.305,5.325,0.6899999845772982
43957,43.305,5.34,0.8399999812245369
43958,43.305,5.355,0.8099999818950891
43959,43.305,5.37,
43960,43.305,5.385,
43961,43.305,5.4,
43962,43.305,5.415,
43963,43.305,5.43,
43964,43.305,5.445,
43965,43.305,5.46,
43966,43.305,5.475,
43967,43.305,5.49,
43968,43.305,5.505,
43969,43.305,5.52,
43970,43.305,5.535,
43971,43.305,5.55,
43972,43.305,5.565,
43973,43.305,5.58,
43974,43.305,5.595,
43975,43.305,5.61,
43976,43.305,5.625,
43977,43.305,5.64,
43978,43.305,5.655,
43979,43.305,5.67,
43980,43.305,5.685,
43981,43.305,5.7,
43982,43.305,5.715,
43983,43.305,5.73,
43984,43.305,5.745,
43985,43.305,5.76,
43986,43.305,5.775,
43987,43.305,5.79,
43988,43.305,5.805,
43989,43.305,5.82,
43990,43.305,5.835,
43991,43.305,5.85,
43992,43.305,5.865,
43993,43.305,5.88,
43994,43.305,5.895,
43995,43.305,5.91,
43996,43.305,5.925,
43997,43.305,5.94,
43998,43.305,5.955,
43999,43.305,5.97,
44000,43.305,5.985,
44001,43.305,6.0,
44218,43.325,3.0,
44219,43.325,3.015,
44220,43.325,3.03,
44221,43.325,3.045,
44222,43.325,3.06,
44223,43.325,3.075,
44224,43.325,3.09,
44225,43.325,3.105,
44226,43.325,3.12,
44227,43.325,3.135,
44228,43.325,3.15,
44229,43.325,3.165,
44230,43.325,3.18,
44231,43.325,3.195,
44232,43.325,3.21,
44233,43.325,3.225,
44234,43.325,3.24,
44235,43.325,3.255,
44236,43.325,3.27,
44237,43.325,3.285,
44238,43.325,3.3,
44239,43.325,3.315,
44240,43.325,3.33,
44241,43.325,3.345,
44242,43.325,3.36,
44243,43.325,3.375,
44244,43.325,3.39,
44245,43.325,3.405,
44246,43.325,3.42,
44247,43.325,3.435,
44248,43.325,3.45,
44249,43.325,3.465,
44250,43.325,3.48,
44251,43.325,3.495,
44252,43.325,3.51,
44253,43.325,3.525,
44254,43.325,3.54,
44255,43.325,3.555,
44256,43.325,3.57,5.424999878741801
44257,43.325,3.585,5.954999866895378
44258,43.325,3.6,5.944999867118895
44259,43.325,3.615,5.984999866224825
44260,43.325,3.63,5.6549998736009
44261,43.325,3.645,5.424999878741801
44262,43.325,3.66,4.739999894052744
44263,43.325,3.675,4.1149999080225825
44264,43.325,3.69,3.419999923557043
44265,43.325,3.705,2.7249999390915036
44266,43.325,3.72,2.12999995239079
44267,43.325,3.735,1.5949999643489718
44268,43.325,3.75,1.3999999687075615
44269,43.325,3.765,1.2299999725073576
44270,43.325,3.78,1.1549999741837382
44271,43.325,3.795,1.1049999753013253
44272,43.325,3.81,1.0799999758601189
44273,43.325,3.825,1.0599999763071537
44274,43.325,3.84,1.0449999766424298
44275,43.325,3.855,1.0799999758601189
44276,43.325,3.87,1.1249999748542905
44277,43.325,3.885,1.169999973848462
44278,43.325,3.9,1.2299999725073576
44279,43.325,3.915,1.3449999699369073
44280,43.325,3.93,1.4849999668076634
44281,43.325,3.945,1.5949999643489718
44282,43.325,3.96,1.6899999622255564
44283,43.325,3.975,1.8349999589845538
44284,43.325,3.99,1.9449999565258622
44285,43.325,4.005,1.9949999554082751
44286,43.325,4.02,2.0549999540671706
44287,43.325,4.035,2.079999953508377
44288,43.325,4.05,2.0349999545142055
44289,43.325,4.065,1.9949999554082751
44290,43.325,4.08,1.959999956190586
44291,43.325,4.095,1.8799999579787254
44292,43.325,4.11,1.7949999598786235
44293,43.325,4.125,1.784999960102141
44294,43.325,4.14,1.7749999603256583
44295,43.325,4.155,1.7299999613314867
44296,43.325,4.17,1.6949999621137977
44297,43.325,4.185,1.6549999630078673
44298,43.325,4.2,1.66499996278435
44299,43.325,4.215,1.6599999628961086
44300,43.325,4.23,1.6549999630078673
44301,43.325,4.245,1.614999963901937
44302,43.325,4.26,1.6299999635666609
44303,43.325,4.275,1.6249999636784196
44304,43.325,4.29,1.649999963119626
44305,43.325,4.305,1.6449999632313848
44306,43.325,4.32,1.7049999618902802
44307,43.325,4.335,1.684999962337315
44308,43.325,4.35,1.7299999613314867
44309,43.325,4.365,1.7949999598786235
44310,43.325,4.38,1.804999959655106
44311,43.325,4.395,1.7799999602138996
44312,43.325,4.41,1.8749999580904841
44313,43.325,4.425,1.8949999576434493
44314,43.325,4.44,2.0199999548494816
44315,43.325,4.455,2.0499999541789293
44316,43.325,4.47,2.1249999525025487
44317,43.325,4.485,2.2799999490380287
44318,43.325,4.5,2.489999944344163
44319,43.325,4.515,2.849999936297536
44320,43.325,4.53,3.404999923892319
44321,43.325,4.545,3.9299999121576548
44322,43.325,4.56,4.579999897629023
44323,43.325,4.575,5.064999886788428
44324,43.325,4.59,5.2999998815357685
44325,43.325,4.605,5.8499998692423105
44326,43.325,4.62,6.344999858178198
44327,43.325,4.635,7.079999841749668
44328,43.325,4.65,7.5849998304620385
44329,43.325,4.665,8.299999814480543
44330,43.325,4.68,9.314999791793525
44331,43.325,4.695,11.764999737031758
44332,43.325,4.71,16.754999625496566
44333,43.325,4.725,15.544999652542174
44334,43.325,4.74,15.99499964248389
44335,43.325,4.755,16.374999633990228
44336,43.325,4.77,24.794999445788562
44337,43.325,4.785,30.929999308660626
44338,43.325,4.8,28.604999360628426
44339,43.325,4.815,36.81999917700887
44340,43.325,4.83,46.419998962432146
44341,43.325,4.845,114.38499744329602
44342,43.325,4.86,160.93499640282243
44343,43.325,4.875,227.31999491900206
44344,43.325,4.89,242.2299945857376
44345,43.325,4.905,151.1699966210872
44346,43.325,4.92,79.6899982187897
44347,43.325,4.935,54.43999878317118
44348,43.325,4.95,34.69999922439456
44349,43.325,4.965,9.789999781176448
44350,43.325,4.98,6.044999864883721
44351,43.325,4.995,6.259999860078096
44352,43.325,5.01,6.379999857395887
44353,43.325,5.025,6.159999862313271
44354,43.325,5.04,5.18999988399446
44355,43.325,5.055,3.0499999318271875
44356,43.325,5.07,2.299999948590994
44357,43.325,5.085,1.9199999570846558
44358,43.325,5.1,1.699999962002039
44359,43.325,5.115,1.5499999653548002
44360,43.325,5.13,1.5199999660253525
44361,43.325,5.145,1.4399999678134918
44362,43.325,5.16,1.3099999707192183
44363,43.325,5.175,1.1299999747425318
44364,43.325,5.19,0.7399999834597111
44365,43.325,5.205,0.6799999848008156
44366,43.325,5.22,0.4899999890476465
44367,43.325,5.235,0.5599999874830246
44368,43.325,5.25,0.4499999899417162
44369,43.325,5.265,0.5649999873712659
44370,43.325,5.28,0.5699999872595072
44371,43.325,5.295,0.5599999874830246
44372,43.325,5.31,0.789999982342124
44373,43.325,5.325,0.7449999833479524
44374,43.325,5.34,0.9699999783188105
44375,43.325,5.355,
44376,43.325,5.37,
44377,43.325,5.385,
44378,43.325,5.4,
44379,43.325,5.415,
44380,43.325,5.43,
44381,43.325,5.445,
44382,43.325,5.46,
44383,43.325,5.475,
44384,43.325,5.49,
44385,43.325,5.505,
44386,43.325,5.52,
44387,43.325,5.535,
44388,43.325,5.55,
44389,43.325,5.565,
44390,43.325,5.58,
44391,43.325,5.595,
44392,43.325,5.61,
44393,43.325,5.625,
44394,43.325,5.64,
44395,43.325,5.655,
44396,43.325,5.67,
44397,43.325,5.685,
44398,43.325,5.7,
44399,43.325,5.715,
44400,43.325,5.73,
44401,43.325,5.745,
44402,43.325,5.76,
44403,43.325,5.775,
44404,43.325,5.79,
44405,43.325,5.805,
44406,43.325,5.82,
44407,43.325,5.835,
44408,43.325,5.85,
44409,43.325,5.865,
44410,43.325,5.88,
44411,43.325,5.895,
44412,43.325,5.91,
44413,43.325,5.925,
44414,43.325,5.94,
44415,43.325,5.955,
44416,43.325,5.97,
44417,43.325,5.985,
44418,43.325,6.0,
44635,43.345,3.0,
44636,43.345,3.015,
44637,43.345,3.03,
44638,43.345,3.045,
44639,43.345,3.06,
44640,43.345,3.075,
44641,43.345,3.09,
44642,43.345,3.105,
44643,43.345,3.12,
44644,43.345,3.135,
44645,43.345,3.15,
44646,43.345,3.165,
44647,43.345,3.18,
44648,43.345,3.195,
44649,43.345,3.21,
44650,43.345,3.225,
44651,43.345,3.24,
44652,43.345,3.255,
44653,43.345,3.27,
44654,43.345,3.285,
44655,43.345,3.3,
44656,43.345,3.315,
44657,43.345,3.33,
44658,43.345,3.345,
44659,43.345,3.36,
44660,43.345,3.375,
44661,43.345,3.39,
44662,43.345,3.405,
44663,43.345,3.42,
44664,43.345,3.435,
44665,43.345,3.45,
44666,43.345,3.465,
44667,43.345,3.48,
44668,43.345,3.495,
44669,43.345,3.51,
44670,43.345,3.525,
44671,43.345,3.54,
44672,43.345,3.555,
44673,43.345,3.57,
44674,43.345,3.585,5.699999872595072
44675,43.345,3.6,6.27499985974282
44676,43.345,3.615,6.344999858178198
44677,43.345,3.63,6.419999856501818
44678,43.345,3.645,6.489999854937196
44679,43.345,3.66,6.359999857842922
44680,43.345,3.675,6.064999864436686
44681,43.345,3.69,5.584999875165522
44682,43.345,3.705,4.8799998909235
44683,43.345,3.72,3.8699999134987593
44684,43.345,3.735,2.9949999330565333
44685,43.345,3.75,2.3449999475851655
44686,43.345,3.765,1.9049999574199319
44687,43.345,3.78,1.4999999664723873
44688,43.345,3.795,1.2849999712780118
44689,43.345,3.81,1.2249999726191163
44690,43.345,3.825,1.149999974295497
44691,43.345,3.84,1.114999975077808
44692,43.345,3.855,1.1649999739602208
44693,43.345,3.87,1.1549999741837382
44694,43.345,3.885,1.1799999736249447
44695,43.345,3.9,1.289999971166253
44696,43.345,3.915,1.3249999703839421
44697,43.345,3.93,1.4299999680370092
44698,43.345,3.945,1.5399999655783176
44699,43.345,3.96,1.6399999633431435
44700,43.345,3.975,1.7599999606609344
44701,43.345,3.99,1.854999958537519
44702,43.345,4.005,1.9649999560788274
44703,43.345,4.02,1.9899999555200338
44704,43.345,4.035,2.0149999549612403
44705,43.345,4.05,1.9999999552965164
44706,43.345,4.065,1.9299999568611383
44707,43.345,4.08,1.8449999587610364
44708,43.345,4.095,1.784999960102141
44709,43.345,4.11,1.7249999614432454
44710,43.345,4.125,1.6749999625608325
44711,43.345,4.14,1.6249999636784196
44712,43.345,4.155,1.6249999636784196
44713,43.345,4.17,1.6449999632313848
44714,43.345,4.185,1.6099999640136957
44715,43.345,4.2,1.579999964684248
44716,43.345,4.215,1.6549999630078673
44717,43.345,4.23,1.6449999632313848
44718,43.345,4.245,1.5999999642372131
44719,43.345,4.26,1.6349999634549022
44720,43.345,4.275,1.6449999632313848
44721,43.345,4.29,1.5999999642372131
44722,43.345,4.305,1.699999962002039
44723,43.345,4.32,1.769999960437417
44724,43.345,4.335,1.699999962002039
44725,43.345,4.35,1.7949999598786235
44726,43.345,4.365,1.8249999592080712
44727,43.345,4.38,1.9299999568611383
44728,43.345,4.395,2.0549999540671706
44729,43.345,4.41,2.109999952837825
44730,43.345,4.425,2.1749999513849616
44731,43.345,4.44,2.2799999490380287
44732,43.345,4.455,2.4149999460205436
44733,43.345,4.47,2.6049999417737126
44734,43.345,4.485,2.899999935179949
44735,43.345,4.5,3.6849999176338315
44736,43.345,4.515,4.329999903216958
44737,43.345,4.53,5.014999887906015
44738,43.345,4.545,5.824999869801104
44739,43.345,4.56,6.634999851696193
44740,43.345,4.575,7.284999837167561
44741,43.345,4.59,7.539999831467867
44742,43.345,4.605,9.199999794363976
44743,43.345,4.62,9.56499978620559
44744,43.345,4.635,8.924999800510705
44745,43.345,4.65,9.67999978363514
44746,43.345,4.665,10.139999773353338
44747,43.345,4.68,16.329999634996057
44748,43.345,4.695,15.084999662823975
44749,43.345,4.71,22.004999508149922
44750,43.345,4.725,27.61999938264489
44751,43.345,4.74,27.904999376274645
44752,43.345,4.755,32.2099992800504
44753,43.345,4.77,43.279999032616615
44754,43.345,4.785,44.48999900557101
44755,43.345,4.8,41.7399990670383
44756,43.345,4.815,42.55999904870987
44757,43.345,4.83,36.50999918393791
44758,43.345,4.845,
44759,43.345,4.86,57.59999871253967
44760,43.345,4.875,35.23499921243638
44761,43.345,4.89,35.339999210089445
44762,43.345,4.905,32.61499927099794
44763,43.345,4.92,31.009999306872487
44764,43.345,4.935,21.349999522790313
44765,43.345,4.95,12.81999971345067
44766,43.345,4.965,6.96999984420836
44767,43.345,4.98,6.889999845996499
44768,43.345,4.995,7.4649998331442475
44769,43.345,5.01,7.3449998358264565
44770,43.345,5.025,
44771,43.345,5.04,
44772,43.345,5.055,
44773,43.345,5.07,
44774,43.345,5.085,
44775,43.345,5.1,
44776,43.345,5.115,
44777,43.345,5.13,
44778,43.345,5.145,
44779,43.345,5.16,
44780,43.345,5.175,
44781,43.345,5.19,
44782,43.345,5.205,
44783,43.345,5.22,
44784,43.345,5.235,
44785,43.345,5.25,
44786,43.345,5.265,0.6099999863654375
44787,43.345,5.28,0.6499999854713678
44788,43.345,5.295,0.8549999808892608
44789,43.345,5.31,0.9249999793246388
44790,43.345,5.325,0.789999982342124
44791,43.345,5.34,
44792,43.345,5.355,
44793,43.345,5.37,
44794,43.345,5.385,
44795,43.345,5.4,
44796,43.345,5.415,
44797,43.345,5.43,
44798,43.345,5.445,
44799,43.345,5.46,
44800,43.345,5.475,
44801,43.345,5.49,
44802,43.345,5.505,
44803,43.345,5.52,
44804,43.345,5.535,
44805,43.345,5.55,
44806,43.345,5.565,
44807,43.345,5.58,
44808,43.345,5.595,
44809,43.345,5.61,
44810,43.345,5.625,
44811,43.345,5.64,
44812,43.345,5.655,
44813,43.345,5.67,
44814,43.345,5.685,
44815,43.345,5.7,
44816,43.345,5.715,
44817,43.345,5.73,
44818,43.345,5.745,
44819,43.345,5.76,
44820,43.345,5.775,
44821,43.345,5.79,
44822,43.345,5.805,
44823,43.345,5.82,
44824,43.345,5.835,
44825,43.345,5.85,
44826,43.345,5.865,
44827,43.345,5.88,
44828,43.345,5.895,
44829,43.345,5.91,
44830,43.345,5.925,
44831,43.345,5.94,
44832,43.345,5.955,
44833,43.345,5.97,
44834,43.345,5.985,
44835,43.345,6.0,
45052,43.364998,3.0,
45053,43.364998,3.015,
45054,43.364998,3.03,
45055,43.364998,3.045,
45056,43.364998,3.06,
45057,43.364998,3.075,
45058,43.364998,3.09,
45059,43.364998,3.105,
45060,43.364998,3.12,
45061,43.364998,3.135,
45062,43.364998,3.15,
45063,43.364998,3.165,
45064,43.364998,3.18,
45065,43.364998,3.195,
45066,43.364998,3.21,
45067,43.364998,3.225,
45068,43.364998,3.24,
45069,43.364998,3.255,
45070,43.364998,3.27,
45071,43.364998,3.285,
45072,43.364998,3.3,
45073,43.364998,3.315,
45074,43.364998,3.33,
45075,43.364998,3.345,
45076,43.364998,3.36,
45077,43.364998,3.375,
45078,43.364998,3.39,
45079,43.364998,3.405,
45080,43.364998,3.42,
45081,43.364998,3.435,
45082,43.364998,3.45,
45083,43.364998,3.465,
45084,43.364998,3.48,
45085,43.364998,3.495,
45086,43.364998,3.51,
45087,43.364998,3.525,
45088,43.364998,3.54,
45089,43.364998,3.555,
45090,43.364998,3.57,
45091,43.364998,3.585,
45092,43.364998,3.6,
45093,43.364998,3.615,6.8799998462200165
45094,43.364998,3.63,6.774999848566949
45095,43.364998,3.645,7.004999843426049
45096,43.364998,3.66,7.499999832361937
45097,43.364998,3.675,7.459999833256006
45098,43.364998,3.69,7.569999830797315
45099,43.364998,3.705,7.654999828897417
45100,43.364998,3.72,7.159999839961529
45101,43.364998,3.735,6.394999857060611
45102,43.364998,3.75,5.129999885335565
45103,43.364998,3.765,4.154999907128513
45104,43.364998,3.78,3.0649999314919114
45105,43.364998,3.795,2.3649999471381307
45106,43.364998,3.81,1.7249999614432454
45107,43.364998,3.825,1.3849999690428376
45108,43.364998,3.84,1.2999999709427357
45109,43.364998,3.855,1.3499999698251486
45110,43.364998,3.87,1.3349999701604247
45111,43.364998,3.885,1.3499999698251486
45112,43.364998,3.9,1.339999970048666
45113,43.364998,3.915,1.4049999685958028
45114,43.364998,3.93,1.494999966584146
45115,43.364998,3.945,1.5899999644607306
45116,43.364998,3.96,1.6949999621137977
45117,43.364998,3.975,1.7949999598786235
45118,43.364998,3.99,1.839999958872795
45119,43.364998,4.005,1.9149999571964145
45120,43.364998,4.02,1.9449999565258622
45121,43.364998,4.035,1.9149999571964145
45122,43.364998,4.05,1.8949999576434493
45123,43.364998,4.065,1.81999995931983
45124,43.364998,4.08,1.7599999606609344
45125,43.364998,4.095,1.7099999617785215
45126,43.364998,4.11,1.66499996278435
45127,43.364998,4.125,1.6249999636784196
45128,43.364998,4.14,1.6049999641254544
45129,43.364998,4.155,1.6049999641254544
45130,43.364998,4.17,1.6549999630078673
45131,43.364998,4.185,1.6449999632313848
45132,43.364998,4.2,1.6949999621137977
45133,43.364998,4.215,1.7049999618902802
45134,43.364998,4.23,1.7149999616667628
45135,43.364998,4.245,1.6699999626725912
45136,43.364998,4.26,1.734999961219728
45137,43.364998,4.275,1.7549999607726932
45138,43.364998,4.29,1.7449999609962106
45139,43.364998,4.305,1.7949999598786235
45140,43.364998,4.32,1.7449999609962106
45141,43.364998,4.335,1.7499999608844519
45142,43.364998,4.35,1.8999999575316906
45143,43.364998,4.365,1.9999999552965164
45144,43.364998,4.38,2.0699999537318945
45145,43.364998,4.395,2.179999951273203
45146,43.364998,4.41,2.369999947026372
45147,43.364998,4.425,2.5549999428912997
45148,43.364998,4.44,2.7099999394267797
45149,43.364998,4.455,3.1049999305978417
45150,43.364998,4.47,3.7149999169632792
45151,43.364998,4.485,4.584999897517264
45152,43.364998,4.5,5.739999871701002
45153,43.364998,4.515,6.6599998511374
45154,43.364998,4.53,7.1899998392909765
45155,43.364998,4.545,8.244999815709889
45156,43.364998,4.56,8.924999800510705
45157,43.364998,4.575,9.02499979827553
45158,43.364998,4.59,7.779999826103449
45159,43.364998,4.605,11.959999732673168
45160,43.364998,4.62,10.939999755471945
45161,43.364998,4.635,14.379999678581953
45162,43.364998,4.65,
45163,43.364998,4.665,
45164,43.364998,4.68,
45165,43.364998,4.695,
45166,43.364998,4.71,
45167,43.364998,4.725,33.76999924518168
45168,43.364998,4.74,37.779999155551195
45169,43.364998,4.755,
45170,43.364998,4.77,
45171,43.364998,4.785,
45172,43.364998,4.8,
45173,43.364998,4.815,
45174,43.364998,4.83,
45175,43.364998,4.845,
45176,43.364998,4.86,
45177,43.364998,4.875,19.039999574422836
45178,43.364998,4.89,19.159999571740627
45179,43.364998,4.905,18.679999582469463
45180,43.364998,4.92,15.004999664612114
45181,43.364998,4.935,10.474999765865505
45182,43.364998,4.95,8.179999817162752
45183,43.364998,4.965,8.739999804645777
45184,43.364998,4.98,9.269999792799354
45185,43.364998,4.995,9.404999789781868
45186,43.364998,5.01,8.929999800398946
45187,43.364998,5.025,
45188,43.364998,5.04,
45189,43.364998,5.055,
45190,43.364998,5.07,
45191,43.364998,5.085,
45192,43.364998,5.1,
45193,43.364998,5.115,
45194,43.364998,5.13,
45195,43.364998,5.145,
45196,43.364998,5.16,
45197,43.364998,5.175,
45198,43.364998,5.19,
45199,43.364998,5.205,
45200,43.364998,5.22,
45201,43.364998,5.235,
45202,43.364998,5.25,
45203,43.364998,5.265,
45204,43.364998,5.28,
45205,43.364998,5.295,
45206,43.364998,5.31,
45207,43.364998,5.325,
45208,43.364998,5.34,
45209,43.364998,5.355,
45210,43.364998,5.37,
45211,43.364998,5.385,
45212,43.364998,5.4,
45213,43.364998,5.415,
45214,43.364998,5.43,
45215,43.364998,5.445,
45216,43.364998,5.46,
45217,43.364998,5.475,
45218,43.364998,5.49,
45219,43.364998,5.505,
45220,43.364998,5.52,
45221,43.364998,5.535,
45222,43.364998,5.55,
45223,43.364998,5.565,
45224,43.364998,5.58,
45225,43.364998,5.595,
45226,43.364998,5.61,
45227,43.364998,5.625,
45228,43.364998,5.64,
45229,43.364998,5.655,
45230,43.364998,5.67,
45231,43.364998,5.685,
45232,43.364998,5.7,
45233,43.364998,5.715,
45234,43.364998,5.73,
45235,43.364998,5.745,
45236,43.364998,5.76,
45237,43.364998,5.775,
45238,43.364998,5.79,
