,lat,lon,analysed_spim
5990,42.95,3.585,0.6899999845772982
5991,42.95,3.6,0.669999985024333
5992,42.95,3.615,0.6899999845772982
5993,42.95,3.63,0.7099999841302633
5994,42.95,3.645,0.7699999827891588
5995,42.95,3.66,0.7599999830126762
5996,42.95,3.675,0.7299999836832285
5997,42.95,3.69,0.6999999843537807
5998,42.95,3.705,0.6899999845772982
5999,42.95,3.72,0.7499999832361937
6000,42.95,3.735,0.8099999818950891
6001,42.95,3.75,0.8599999807775021
6002,42.95,3.765,0.8399999812245369
6003,42.95,3.78,0.8199999816715717
6004,42.95,3.795,0.8099999818950891
6005,42.95,3.81,0.7599999830126762
6006,42.95,3.825,0.7199999839067459
6007,42.95,3.84,0.669999985024333
6008,42.95,3.855,0.6099999863654375
6009,42.95,3.87,0.549999987706542
6010,42.95,3.885,0.5199999883770943
6011,42.95,3.9,0.4599999897181988
6012,42.95,3.915,0.46999998949468136
6013,42.95,3.93,0.4599999897181988
6014,42.95,3.945,0.4599999897181988
6015,42.95,3.96,0.4599999897181988
6016,42.95,3.975,0.46999998949468136
6017,42.95,3.99,0.4899999890476465
6018,42.95,4.005,0.5799999870359898
6019,42.95,4.02,0.6399999856948853
6020,42.95,4.035,0.5399999879300594
6021,42.95,4.05,0.5399999879300594
6022,42.95,4.065,0.5299999881535769
6023,42.95,4.08,0.40999999083578587
6024,42.95,4.095,0.29999999329447746
6025,42.95,4.11,0.30999999307096004
6026,42.95,4.125,0.2899999935179949
6027,42.95,4.14,0.2899999935179949
6028,42.95,4.155,0.30999999307096004
6029,42.95,4.17,0.3399999924004078
6030,42.95,4.185,0.3499999921768904
6031,42.95,4.2,0.3499999921768904
6032,42.95,4.215,0.3399999924004078
6033,42.95,4.23,0.2899999935179949
6034,42.95,4.245,0.2799999937415123
6035,42.95,4.26,0.2799999937415123
6036,42.95,4.275,0.2799999937415123
6037,42.95,4.29,0.2699999939650297
6038,42.95,4.305,0.2799999937415123
6039,42.95,4.32,0.29999999329447746
6040,42.95,4.335,0.30999999307096004
6041,42.95,4.35,0.25999999418854713
6042,42.95,4.365,0.20999999530613422
6043,42.95,4.38,0.17999999597668648
6044,42.95,4.395,0.17999999597668648
6045,42.95,4.41,0.17999999597668648
6046,42.95,4.425,0.1599999964237213
6047,42.95,4.44,0.1599999964237213
6048,42.95,4.455,0.18999999575316906
6049,42.95,4.47,0.24999999441206455
6050,42.95,4.485,0.3299999926239252
6051,42.95,4.5,0.3999999910593033
6052,42.95,4.515,0.46999998949468136
6053,42.95,4.53,0.5199999883770943
6054,42.95,4.545,0.5299999881535769
6055,42.95,4.56,0.5399999879300594
6056,42.95,4.575,0.5299999881535769
6057,42.95,4.59,0.5299999881535769
6058,42.95,4.605,0.5199999883770943
6059,42.95,4.62,0.5299999881535769
6060,42.95,4.635,0.549999987706542
6061,42.95,4.65,0.6099999863654375
6062,42.95,4.665,0.6499999854713678
6063,42.95,4.68,0.7199999839067459
6064,42.95,4.695,0.8699999805539846
6065,42.95,4.71,0.9399999789893627
6066,42.95,4.725,1.099999975413084
6067,42.95,4.74,1.2299999725073576
6068,42.95,4.755,1.2999999709427357
6069,42.95,4.77,1.3299999702721834
6070,42.95,4.785,1.389999968931079
6071,42.95,4.8,1.4499999675899744
6072,42.95,4.815,1.459999967366457
6073,42.95,4.83,1.3799999691545963
6074,42.95,4.845,1.269999971613288
6075,42.95,4.86,1.1199999749660492
6076,42.95,4.875,1.0599999763071537
6077,42.95,4.89,1.0699999760836363
6078,42.95,4.905,1.1399999745190144
6079,42.95,4.92,1.2099999729543924
6080,42.95,4.935,1.1099999751895666
6081,42.95,4.95,0.8999999798834324
6082,42.95,4.965,0.7799999825656414
6083,42.95,4.98,0.6399999856948853
6084,42.95,4.995,0.5099999886006117
6085,42.95,5.01,0.4399999901652336
6086,42.95,5.025,0.36999999172985554
6087,42.95,5.04,0.3199999928474426
6088,42.95,5.055,0.2699999939650297
6089,42.95,5.07,0.24999999441206455
6090,42.95,5.085,0.25999999418854713
6091,42.95,5.1,0.2799999937415123
6092,42.95,5.115,0.30999999307096004
6093,42.95,5.13,0.3199999928474426
6094,42.95,5.145,0.2799999937415123
6095,42.95,5.16,0.2299999948590994
6096,42.95,5.175,0.20999999530613422
6097,42.95,5.19,0.20999999530613422
6098,42.95,5.205,0.2199999950826168
6099,42.95,5.22,0.2299999948590994
6100,42.95,5.235,0.2199999950826168
6101,42.95,5.25,0.2199999950826168
6102,42.95,5.265,0.19999999552965164
6103,42.95,5.28,0.18999999575316906
6104,42.95,5.295,0.18999999575316906
6105,42.95,5.31,0.20999999530613422
6106,42.95,5.325,0.19999999552965164
6107,42.95,5.34,0.19999999552965164
6108,42.95,5.355,0.19999999552965164
6109,42.95,5.37,0.20999999530613422
6110,42.95,5.385,0.20999999530613422
6111,42.95,5.4,0.20999999530613422
6112,42.95,5.415,0.20999999530613422
6113,42.95,5.43,0.20999999530613422
6114,42.95,5.445,0.20999999530613422
6115,42.95,5.46,0.19999999552965164
6116,42.95,5.475,0.19999999552965164
6117,42.95,5.49,0.19999999552965164
6118,42.96,3.51,0.6399999856948853
6119,42.96,3.525,0.6399999856948853
6120,42.96,3.54,0.7299999836832285
6121,42.96,3.555,0.7799999825656414
6122,42.96,3.57,0.8199999816715717
6123,42.96,3.585,0.8699999805539846
6124,42.96,3.6,0.8699999805539846
6125,42.96,3.615,0.8799999803304672
6126,42.96,3.63,0.8899999801069498
6127,42.96,3.645,0.909999979659915
6128,42.96,3.66,0.909999979659915
6129,42.96,3.675,0.8599999807775021
6130,42.96,3.69,0.8099999818950891
6131,42.96,3.705,0.7999999821186066
6132,42.96,3.72,0.8399999812245369
6133,42.96,3.735,0.909999979659915
6134,42.96,3.75,0.9199999794363976
6135,42.96,3.765,0.909999979659915
6136,42.96,3.78,0.8499999810010195
6137,42.96,3.795,0.789999982342124
6138,42.96,3.81,0.7699999827891588
6139,42.96,3.825,0.7199999839067459
6140,42.96,3.84,0.6399999856948853
6141,42.96,3.855,0.5299999881535769
6142,42.96,3.87,0.4999999888241291
6143,42.96,3.885,0.46999998949468136
6144,42.96,3.9,0.46999998949468136
6145,42.96,3.915,0.4499999899417162
6146,42.96,3.93,0.47999998927116394
6147,42.96,3.945,0.4999999888241291
6148,42.96,3.96,0.47999998927116394
6149,42.96,3.975,0.5299999881535769
6150,42.96,3.99,0.5399999879300594
6151,42.96,4.005,0.549999987706542
6152,42.96,4.02,0.6999999843537807
6153,42.96,4.035,0.5999999865889549
6154,42.96,4.05,0.5999999865889549
6155,42.96,4.065,0.5799999870359898
6156,42.96,4.08,0.4599999897181988
6157,42.96,4.095,0.3399999924004078
6158,42.96,4.11,0.3299999926239252
6159,42.96,4.125,0.29999999329447746
6160,42.96,4.14,0.30999999307096004
6161,42.96,4.155,0.3499999921768904
6162,42.96,4.17,0.3499999921768904
6163,42.96,4.185,0.3899999912828207
6164,42.96,4.2,0.36999999172985554
6165,42.96,4.215,0.3799999915063381
6166,42.96,4.23,0.3399999924004078
6167,42.96,4.245,0.3299999926239252
6168,42.96,4.26,0.3199999928474426
6169,42.96,4.275,0.3199999928474426
6170,42.96,4.29,0.29999999329447746
6171,42.96,4.305,0.3199999928474426
6172,42.96,4.32,0.3299999926239252
6173,42.96,4.335,0.30999999307096004
6174,42.96,4.35,0.2899999935179949
6175,42.96,4.365,0.23999999463558197
6176,42.96,4.38,0.18999999575316906
6177,42.96,4.395,0.20999999530613422
6178,42.96,4.41,0.19999999552965164
6179,42.96,4.425,0.1599999964237213
6180,42.96,4.44,0.1699999962002039
6181,42.96,4.455,0.19999999552965164
6182,42.96,4.47,0.2299999948590994
6183,42.96,4.485,0.3199999928474426
6184,42.96,4.5,0.41999999061226845
6185,42.96,4.515,0.4899999890476465
6186,42.96,4.53,0.5399999879300594
6187,42.96,4.545,0.6099999863654375
6188,42.96,4.56,0.5999999865889549
6189,42.96,4.575,0.6099999863654375
6190,42.96,4.59,0.5899999868124723
6191,42.96,4.605,0.6199999861419201
6192,42.96,4.62,0.6199999861419201
6193,42.96,4.635,0.6299999859184027
6194,42.96,4.65,0.7099999841302633
6195,42.96,4.665,0.7199999839067459
6196,42.96,4.68,0.8199999816715717
6197,42.96,4.695,0.9899999778717756
6198,42.96,4.71,1.1299999747425318
6199,42.96,4.725,1.339999970048666
6200,42.96,4.74,1.4799999669194221
6201,42.96,4.755,1.5599999651312828
6202,42.96,4.77,1.6199999637901783
6203,42.96,4.785,1.7099999617785215
6204,42.96,4.8,1.8099999595433474
6205,42.96,4.815,1.8599999584257603
6206,42.96,4.83,1.839999958872795
6207,42.96,4.845,1.7399999611079693
6208,42.96,4.86,1.6299999635666609
6209,42.96,4.875,1.579999964684248
6210,42.96,4.89,1.699999962002039
6211,42.96,4.905,1.8799999579787254
6212,42.96,4.92,1.8699999582022429
6213,42.96,4.935,1.6699999626725912
6214,42.96,4.95,1.3299999702721834
6215,42.96,4.965,1.0099999774247408
6216,42.96,4.98,0.8599999807775021
6217,42.96,4.995,0.7099999841302633
6218,42.96,5.01,0.5599999874830246
6219,42.96,5.025,0.42999999038875103
6220,42.96,5.04,0.3399999924004078
6221,42.96,5.055,0.2899999935179949
6222,42.96,5.07,0.2699999939650297
6223,42.96,5.085,0.2799999937415123
6224,42.96,5.1,0.29999999329447746
6225,42.96,5.115,0.30999999307096004
6226,42.96,5.13,0.30999999307096004
6227,42.96,5.145,0.2799999937415123
6228,42.96,5.16,0.23999999463558197
6229,42.96,5.175,0.2199999950826168
6230,42.96,5.19,0.19999999552965164
6231,42.96,5.205,0.20999999530613422
6232,42.96,5.22,0.2299999948590994
6233,42.96,5.235,0.20999999530613422
6234,42.96,5.25,0.19999999552965164
6235,42.96,5.265,0.18999999575316906
6236,42.96,5.28,0.18999999575316906
6237,42.96,5.295,0.19999999552965164
6238,42.96,5.31,0.19999999552965164
6239,42.96,5.325,0.19999999552965164
6240,42.96,5.34,0.20999999530613422
6241,42.96,5.355,0.20999999530613422
6242,42.96,5.37,0.19999999552965164
6243,42.96,5.385,0.20999999530613422
6244,42.96,5.4,0.20999999530613422
6245,42.96,5.415,0.20999999530613422
6246,42.96,5.43,0.19999999552965164
6247,42.96,5.445,0.19999999552965164
6248,42.96,5.46,0.19999999552965164
6249,42.96,5.475,0.19999999552965164
6250,42.96,5.49,0.18999999575316906
6251,42.97,3.51,0.5399999879300594
6252,42.97,3.525,0.6099999863654375
6253,42.97,3.54,0.7299999836832285
6254,42.97,3.555,0.789999982342124
6255,42.97,3.57,0.8699999805539846
6256,42.97,3.585,0.979999978095293
6257,42.97,3.6,1.029999976977706
6258,42.97,3.615,1.099999975413084
6259,42.97,3.63,1.0599999763071537
6260,42.97,3.645,1.0499999765306711
6261,42.97,3.66,1.0399999767541885
6262,42.97,3.675,0.979999978095293
6263,42.97,3.69,0.9299999792128801
6264,42.97,3.705,0.8799999803304672
6265,42.97,3.72,0.9199999794363976
6266,42.97,3.735,0.979999978095293
6267,42.97,3.75,0.9599999785423279
6268,42.97,3.765,0.9199999794363976
6269,42.97,3.78,0.8699999805539846
6270,42.97,3.795,0.8199999816715717
6271,42.97,3.81,0.7699999827891588
6272,42.97,3.825,0.7299999836832285
6273,42.97,3.84,0.6099999863654375
6274,42.97,3.855,0.4899999890476465
6275,42.97,3.87,0.3999999910593033
6276,42.97,3.885,0.42999999038875103
6277,42.97,3.9,0.4399999901652336
6278,42.97,3.915,0.47999998927116394
6279,42.97,3.93,0.4999999888241291
6280,42.97,3.945,0.4999999888241291
6281,42.97,3.96,0.47999998927116394
6282,42.97,3.975,0.4899999890476465
6283,42.97,3.99,0.4999999888241291
6284,42.97,4.005,0.5299999881535769
6285,42.97,4.02,0.5599999874830246
6286,42.97,4.035,0.549999987706542
6287,42.97,4.05,0.5699999872595072
6288,42.97,4.065,0.5899999868124723
6289,42.97,4.08,0.4599999897181988
6290,42.97,4.095,0.3799999915063381
6291,42.97,4.11,0.35999999195337296
6292,42.97,4.125,0.36999999172985554
6293,42.97,4.14,0.3499999921768904
6294,42.97,4.155,0.3399999924004078
6295,42.97,4.17,0.3899999912828207
6296,42.97,4.185,0.3999999910593033
6297,42.97,4.2,0.40999999083578587
6298,42.97,4.215,0.40999999083578587
6299,42.97,4.23,0.3799999915063381
6300,42.97,4.245,0.3799999915063381
6301,42.97,4.26,0.3499999921768904
6302,42.97,4.275,0.3299999926239252
6303,42.97,4.29,0.36999999172985554
6304,42.97,4.305,0.35999999195337296
6305,42.97,4.32,0.36999999172985554
6306,42.97,4.335,0.3499999921768904
6307,42.97,4.35,0.3199999928474426
6308,42.97,4.365,0.23999999463558197
6309,42.97,4.38,0.2299999948590994
6310,42.97,4.395,0.18999999575316906
6311,42.97,4.41,0.1699999962002039
6312,42.97,4.425,0.2299999948590994
6313,42.97,4.44,0.1699999962002039
6314,42.97,4.455,0.18999999575316906
6315,42.97,4.47,0.2299999948590994
6316,42.97,4.485,0.29999999329447746
6317,42.97,4.5,0.42999999038875103
6318,42.97,4.515,0.4999999888241291
6319,42.97,4.53,0.5599999874830246
6320,42.97,4.545,0.6099999863654375
6321,42.97,4.56,0.6399999856948853
6322,42.97,4.575,0.6399999856948853
6323,42.97,4.59,0.6599999852478504
6324,42.97,4.605,0.6199999861419201
6325,42.97,4.62,0.6799999848008156
6326,42.97,4.635,0.6999999843537807
6327,42.97,4.65,0.7599999830126762
6328,42.97,4.665,0.8099999818950891
6329,42.97,4.68,0.9399999789893627
6330,42.97,4.695,1.0799999758601189
6331,42.97,4.71,1.269999971613288
6332,42.97,4.725,1.4699999671429396
6333,42.97,4.74,1.6599999628961086
6334,42.97,4.755,1.7399999611079693
6335,42.97,4.77,1.8499999586492777
6336,42.97,4.785,1.9199999570846558
6337,42.97,4.8,2.0899999532848597
6338,42.97,4.815,2.179999951273203
6339,42.97,4.83,2.2199999503791332
6340,42.97,4.845,2.12999995239079
6341,42.97,4.86,2.1199999526143074
6342,42.97,4.875,2.1399999521672726
6343,42.97,4.89,2.339999947696924
6344,42.97,4.905,2.5199999436736107
6345,42.97,4.92,2.4699999447911978
6346,42.97,4.935,2.1699999514967203
6347,42.97,4.95,1.7099999617785215
6348,42.97,4.965,1.339999970048666
6349,42.97,4.98,1.1299999747425318
6350,42.97,4.995,0.909999979659915
6351,42.97,5.01,0.6799999848008156
6352,42.97,5.025,0.47999998927116394
6353,42.97,5.04,0.35999999195337296
6354,42.97,5.055,0.30999999307096004
6355,42.97,5.07,0.29999999329447746
6356,42.97,5.085,0.3199999928474426
6357,42.97,5.1,0.3299999926239252
6358,42.97,5.115,0.3199999928474426
6359,42.97,5.13,0.30999999307096004
6360,42.97,5.145,0.2699999939650297
6361,42.97,5.16,0.24999999441206455
6362,42.97,5.175,0.2299999948590994
6363,42.97,5.19,0.19999999552965164
6364,42.97,5.205,0.19999999552965164
6365,42.97,5.22,0.20999999530613422
6366,42.97,5.235,0.19999999552965164
6367,42.97,5.25,0.19999999552965164
6368,42.97,5.265,0.17999999597668648
6369,42.97,5.28,0.17999999597668648
6370,42.97,5.295,0.1699999962002039
6371,42.97,5.31,0.17999999597668648
6372,42.97,5.325,0.18999999575316906
6373,42.97,5.34,0.19999999552965164
6374,42.97,5.355,0.20999999530613422
6375,42.97,5.37,0.19999999552965164
6376,42.97,5.385,0.19999999552965164
6377,42.97,5.4,0.20999999530613422
6378,42.97,5.415,0.19999999552965164
6379,42.97,5.43,0.19999999552965164
6380,42.97,5.445,0.19999999552965164
6381,42.97,5.46,0.19999999552965164
6382,42.97,5.475,0.19999999552965164
6383,42.97,5.49,0.19999999552965164
6384,42.98,3.51,0.5099999886006117
6385,42.98,3.525,0.5599999874830246
6386,42.98,3.54,0.6499999854713678
6387,42.98,3.555,0.7199999839067459
6388,42.98,3.57,0.8399999812245369
6389,42.98,3.585,1.0399999767541885
6390,42.98,3.6,1.1399999745190144
6391,42.98,3.615,1.2099999729543924
6392,42.98,3.63,1.2099999729543924
6393,42.98,3.645,1.1899999734014273
6394,42.98,3.66,1.1299999747425318
6395,42.98,3.675,1.0699999760836363
6396,42.98,3.69,0.979999978095293
6397,42.98,3.705,0.9299999792128801
6398,42.98,3.72,0.9299999792128801
6399,42.98,3.735,0.9499999787658453
6400,42.98,3.75,0.9399999789893627
6401,42.98,3.765,0.8999999798834324
6402,42.98,3.78,0.8599999807775021
6403,42.98,3.795,0.8299999814480543
6404,42.98,3.81,0.789999982342124
6405,42.98,3.825,0.7299999836832285
6406,42.98,3.84,0.6199999861419201
6407,42.98,3.855,0.47999998927116394
6408,42.98,3.87,0.36999999172985554
6409,42.98,3.885,0.35999999195337296
6410,42.98,3.9,0.40999999083578587
6411,42.98,3.915,0.4499999899417162
6412,42.98,3.93,0.47999998927116394
6413,42.98,3.945,0.4899999890476465
6414,42.98,3.96,0.4899999890476465
6415,42.98,3.975,0.4999999888241291
6416,42.98,3.99,0.5199999883770943
6417,42.98,4.005,0.5599999874830246
6418,42.98,4.02,0.5899999868124723
6419,42.98,4.035,0.5599999874830246
6420,42.98,4.05,0.5699999872595072
6421,42.98,4.065,0.5999999865889549
6422,42.98,4.08,0.4899999890476465
6423,42.98,4.095,0.46999998949468136
6424,42.98,4.11,0.3899999912828207
6425,42.98,4.125,0.3799999915063381
6426,42.98,4.14,0.3799999915063381
6427,42.98,4.155,0.3899999912828207
6428,42.98,4.17,0.41999999061226845
6429,42.98,4.185,0.41999999061226845
6430,42.98,4.2,0.42999999038875103
6431,42.98,4.215,0.4499999899417162
6432,42.98,4.23,0.42999999038875103
6433,42.98,4.245,0.40999999083578587
6434,42.98,4.26,0.3799999915063381
6435,42.98,4.275,0.36999999172985554
6436,42.98,4.29,0.40999999083578587
6437,42.98,4.305,0.40999999083578587
6438,42.98,4.32,0.3999999910593033
6439,42.98,4.335,0.41999999061226845
6440,42.98,4.35,0.36999999172985554
6441,42.98,4.365,0.29999999329447746
6442,42.98,4.38,0.2199999950826168
6443,42.98,4.395,0.20999999530613422
6444,42.98,4.41,0.19999999552965164
6445,42.98,4.425,0.17999999597668648
6446,42.98,4.44,0.17999999597668648
6447,42.98,4.455,0.2299999948590994
6448,42.98,4.47,0.24999999441206455
6449,42.98,4.485,0.35999999195337296
6450,42.98,4.5,0.42999999038875103
6451,42.98,4.515,0.5399999879300594
6452,42.98,4.53,0.5899999868124723
6453,42.98,4.545,0.6399999856948853
6454,42.98,4.56,0.7199999839067459
6455,42.98,4.575,0.6899999845772982
6456,42.98,4.59,0.669999985024333
6457,42.98,4.605,0.669999985024333
6458,42.98,4.62,0.6299999859184027
6459,42.98,4.635,0.6499999854713678
6460,42.98,4.65,0.7199999839067459
6461,42.98,4.665,0.8199999816715717
6462,42.98,4.68,0.9399999789893627
6463,42.98,4.695,1.1399999745190144
6464,42.98,4.71,1.389999968931079
6465,42.98,4.725,1.5699999649077654
6466,42.98,4.74,1.7299999613314867
6467,42.98,4.755,1.8799999579787254
6468,42.98,4.77,1.9999999552965164
6469,42.98,4.785,2.1199999526143074
6470,42.98,4.8,2.2399999499320984
6471,42.98,4.815,2.349999947473407
6472,42.98,4.83,2.389999946579337
6473,42.98,4.845,2.4299999456852674
6474,42.98,4.86,2.509999943897128
6475,42.98,4.875,2.6899999398738146
6476,42.98,4.89,2.9799999333918095
6477,42.98,4.905,3.0699999313801527
6478,42.98,4.92,2.939999934285879
6479,42.98,4.935,2.459999945014715
6480,42.98,4.95,2.059999953955412
6481,42.98,4.965,1.699999962002039
6482,42.98,4.98,1.3799999691545963
6483,42.98,4.995,1.0699999760836363
6484,42.98,5.01,0.7499999832361937
6485,42.98,5.025,0.549999987706542
6486,42.98,5.04,0.3899999912828207
6487,42.98,5.055,0.3299999926239252
6488,42.98,5.07,0.3199999928474426
6489,42.98,5.085,0.3399999924004078
6490,42.98,5.1,0.3399999924004078
6491,42.98,5.115,0.3299999926239252
6492,42.98,5.13,0.3299999926239252
6493,42.98,5.145,0.30999999307096004
6494,42.98,5.16,0.2799999937415123
6495,42.98,5.175,0.23999999463558197
6496,42.98,5.19,0.2199999950826168
6497,42.98,5.205,0.20999999530613422
6498,42.98,5.22,0.20999999530613422
6499,42.98,5.235,0.19999999552965164
6500,42.98,5.25,0.17999999597668648
6501,42.98,5.265,0.17999999597668648
6502,42.98,5.28,0.1699999962002039
6503,42.98,5.295,0.1699999962002039
6504,42.98,5.31,0.17999999597668648
6505,42.98,5.325,0.18999999575316906
6506,42.98,5.34,0.19999999552965164
6507,42.98,5.355,0.18999999575316906
6508,42.98,5.37,0.18999999575316906
6509,42.98,5.385,0.19999999552965164
6510,42.98,5.4,0.19999999552965164
6511,42.98,5.415,0.19999999552965164
6512,42.98,5.43,0.19999999552965164
6513,42.98,5.445,0.19999999552965164
6514,42.98,5.46,0.18999999575316906
6515,42.98,5.475,0.18999999575316906
6516,42.98,5.49,0.18999999575316906
6517,42.99,3.51,0.47999998927116394
6518,42.99,3.525,0.4599999897181988
6519,42.99,3.54,0.5099999886006117
6520,42.99,3.555,0.5899999868124723
6521,42.99,3.57,0.7699999827891588
6522,42.99,3.585,1.0199999772012234
6523,42.99,3.6,1.1799999736249447
6524,42.99,3.615,1.2499999720603228
6525,42.99,3.63,1.269999971613288
6526,42.99,3.645,1.2099999729543924
6527,42.99,3.66,1.1099999751895666
6528,42.99,3.675,1.0199999772012234
6529,42.99,3.69,0.979999978095293
6530,42.99,3.705,0.9199999794363976
6531,42.99,3.72,0.8999999798834324
6532,42.99,3.735,0.8899999801069498
6533,42.99,3.75,0.8999999798834324
6534,42.99,3.765,0.8799999803304672
6535,42.99,3.78,0.8599999807775021
6536,42.99,3.795,0.8499999810010195
6537,42.99,3.81,0.789999982342124
6538,42.99,3.825,0.7599999830126762
6539,42.99,3.84,0.669999985024333
6540,42.99,3.855,0.5099999886006117
6541,42.99,3.87,0.3999999910593033
6542,42.99,3.885,0.3799999915063381
6543,42.99,3.9,0.4399999901652336
6544,42.99,3.915,0.4399999901652336
6545,42.99,3.93,0.46999998949468136
6546,42.99,3.945,0.4999999888241291
6547,42.99,3.96,0.46999998949468136
6548,42.99,3.975,0.4499999899417162
6549,42.99,3.99,0.5099999886006117
6550,42.99,4.005,0.5199999883770943
6551,42.99,4.02,0.6099999863654375
6552,42.99,4.035,0.5799999870359898
6553,42.99,4.05,0.5299999881535769
6554,42.99,4.065,0.5099999886006117
6555,42.99,4.08,0.4399999901652336
6556,42.99,4.095,0.42999999038875103
6557,42.99,4.11,0.47999998927116394
6558,42.99,4.125,0.3899999912828207
6559,42.99,4.14,0.3899999912828207
6560,42.99,4.155,0.3799999915063381
6561,42.99,4.17,0.4399999901652336
6562,42.99,4.185,0.46999998949468136
6563,42.99,4.2,0.4599999897181988
6564,42.99,4.215,0.4599999897181988
6565,42.99,4.23,0.4899999890476465
6566,42.99,4.245,0.41999999061226845
6567,42.99,4.26,0.3799999915063381
6568,42.99,4.275,0.3899999912828207
6569,42.99,4.29,0.3899999912828207
6570,42.99,4.305,0.41999999061226845
6571,42.99,4.32,0.41999999061226845
6572,42.99,4.335,0.42999999038875103
6573,42.99,4.35,0.3499999921768904
6574,42.99,4.365,0.3199999928474426
6575,42.99,4.38,0.23999999463558197
6576,42.99,4.395,0.18999999575316906
6577,42.99,4.41,0.1599999964237213
6578,42.99,4.425,0.19999999552965164
6579,42.99,4.44,0.19999999552965164
6580,42.99,4.455,0.2699999939650297
6581,42.99,4.47,0.3399999924004078
6582,42.99,4.485,0.41999999061226845
6583,42.99,4.5,0.4999999888241291
6584,42.99,4.515,0.5999999865889549
6585,42.99,4.53,0.6299999859184027
6586,42.99,4.545,0.6899999845772982
6587,42.99,4.56,0.7099999841302633
6588,42.99,4.575,0.6899999845772982
6589,42.99,4.59,0.7199999839067459
6590,42.99,4.605,0.6599999852478504
6591,42.99,4.62,0.5899999868124723
6592,42.99,4.635,0.7299999836832285
6593,42.99,4.65,0.7399999834597111
6594,42.99,4.665,0.789999982342124
6595,42.99,4.68,0.9499999787658453
6596,42.99,4.695,1.149999974295497
6597,42.99,4.71,1.389999968931079
6598,42.99,4.725,1.5499999653548002
6599,42.99,4.74,1.7199999615550041
6600,42.99,4.755,1.8799999579787254
6601,42.99,4.77,2.079999953508377
6602,42.99,4.785,2.179999951273203
6603,42.99,4.8,2.3099999483674765
6604,42.99,4.815,2.4099999461323023
6605,42.99,4.83,2.5199999436736107
6606,42.99,4.845,2.629999941214919
6607,42.99,4.86,2.7399999387562275
6608,42.99,4.875,3.0799999311566353
6609,42.99,4.89,3.349999925121665
6610,42.99,4.905,3.4099999237805605
6611,42.99,4.92,3.249999927356839
6612,42.99,4.935,2.7199999392032623
6613,42.99,4.95,2.3799999468028545
6614,42.99,4.965,1.9699999559670687
6615,42.99,4.98,1.579999964684248
6616,42.99,4.995,1.0699999760836363
6617,42.99,5.01,0.7399999834597111
6618,42.99,5.025,0.5299999881535769
6619,42.99,5.04,0.40999999083578587
6620,42.99,5.055,0.35999999195337296
6621,42.99,5.07,0.3499999921768904
6622,42.99,5.085,0.3499999921768904
6623,42.99,5.1,0.35999999195337296
6624,42.99,5.115,0.35999999195337296
6625,42.99,5.13,0.35999999195337296
6626,42.99,5.145,0.3499999921768904
6627,42.99,5.16,0.3299999926239252
6628,42.99,5.175,0.2799999937415123
6629,42.99,5.19,0.2299999948590994
6630,42.99,5.205,0.20999999530613422
6631,42.99,5.22,0.2199999950826168
6632,42.99,5.235,0.20999999530613422
6633,42.99,5.25,0.19999999552965164
6634,42.99,5.265,0.19999999552965164
6635,42.99,5.28,0.19999999552965164
6636,42.99,5.295,0.18999999575316906
6637,42.99,5.31,0.18999999575316906
6638,42.99,5.325,0.19999999552965164
6639,42.99,5.34,0.19999999552965164
6640,42.99,5.355,0.19999999552965164
6641,42.99,5.37,0.19999999552965164
6642,42.99,5.385,0.19999999552965164
6643,42.99,5.4,0.19999999552965164
6644,42.99,5.415,0.19999999552965164
6645,42.99,5.43,0.19999999552965164
6646,42.99,5.445,0.19999999552965164
6647,42.99,5.46,0.18999999575316906
6648,42.99,5.475,0.17999999597668648
6649,42.99,5.49,0.18999999575316906
6650,43.0,3.51,0.3999999910593033
6651,43.0,3.525,0.35999999195337296
6652,43.0,3.54,0.41999999061226845
6653,43.0,3.555,0.549999987706542
6654,43.0,3.57,0.7399999834597111
6655,43.0,3.585,0.9999999776482582
6656,43.0,3.6,1.1599999740719795
6657,43.0,3.615,1.2399999722838402
6658,43.0,3.63,1.219999972730875
6659,43.0,3.645,1.1099999751895666
6660,43.0,3.66,1.0199999772012234
6661,43.0,3.675,0.9499999787658453
6662,43.0,3.69,0.8799999803304672
6663,43.0,3.705,0.8599999807775021
6664,43.0,3.72,0.8399999812245369
6665,43.0,3.735,0.8699999805539846
6666,43.0,3.75,0.8799999803304672
6667,43.0,3.765,0.8899999801069498
6668,43.0,3.78,0.8699999805539846
6669,43.0,3.795,0.8299999814480543
6670,43.0,3.81,0.8299999814480543
6671,43.0,3.825,0.7699999827891588
6672,43.0,3.84,0.7099999841302633
6673,43.0,3.855,0.5899999868124723
6674,43.0,3.87,0.5099999886006117
6675,43.0,3.885,0.4499999899417162
6676,43.0,3.9,0.4499999899417162
6677,43.0,3.915,0.4599999897181988
6678,43.0,3.93,0.4499999899417162
6679,43.0,3.945,0.4499999899417162
6680,43.0,3.96,0.4599999897181988
6681,43.0,3.975,0.41999999061226845
6682,43.0,3.99,0.4499999899417162
6683,43.0,4.005,0.4599999897181988
6684,43.0,4.02,0.5299999881535769
6685,43.0,4.035,0.549999987706542
6686,43.0,4.05,0.5299999881535769
6687,43.0,4.065,0.5099999886006117
6688,43.0,4.08,0.4599999897181988
6689,43.0,4.095,0.41999999061226845
6690,43.0,4.11,0.4399999901652336
6691,43.0,4.125,0.42999999038875103
