,lat,lon,date_for_plot,analysed_spim,plume
7298,49.869998931884766,-0.5849999785423279,2025-01-11,2.3299999479204416,False
7299,49.869998931884766,-0.5699999928474426,2025-01-11,2.179999951273203,False
7300,49.869998931884766,-0.5550000071525574,2025-01-11,2.249999949708581,False
7301,49.869998931884766,-0.5400000214576721,2025-01-11,2.229999950155616,False
7302,49.869998931884766,-0.5249999761581421,2025-01-11,2.179999951273203,False
7303,49.869998931884766,-0.5099999904632568,2025-01-11,2.249999949708581,False
7304,49.869998931884766,-0.4950000047683716,2025-01-11,2.2099999506026506,False
7305,49.869998931884766,-0.47999998927116394,2025-01-11,2.229999950155616,False
7306,49.869998931884766,-0.4650000035762787,2025-01-11,2.269999949261546,False
7307,49.869998931884766,-0.44999998807907104,2025-01-11,2.2899999488145113,False
7308,49.869998931884766,-0.4350000023841858,2025-01-11,2.12999995239079,False
7309,49.869998931884766,-0.41999998688697815,2025-01-11,2.009999955072999,False
7310,49.869998931884766,-0.4050000011920929,2025-01-11,2.009999955072999,False
7311,49.869998931884766,-0.38999998569488525,2025-01-11,1.8299999590963125,False
7312,49.869998931884766,-0.375,2025-01-11,1.8099999595433474,False
7313,49.869998931884766,-0.36000001430511475,2025-01-11,1.7899999599903822,False
7314,49.869998931884766,-0.3449999988079071,2025-01-11,1.6399999633431435,False
7315,49.869998931884766,-0.33000001311302185,2025-01-11,1.5699999649077654,False
7316,49.869998931884766,-0.3149999976158142,2025-01-11,1.5199999660253525,False
7317,49.869998931884766,-0.30000001192092896,2025-01-11,1.4699999671429396,False
7318,49.869998931884766,-0.2849999964237213,2025-01-11,1.4999999664723873,False
7319,49.869998931884766,-0.27000001072883606,2025-01-11,1.5699999649077654,False
7320,49.869998931884766,-0.2549999952316284,2025-01-11,1.5899999644607306,False
7321,49.869998931884766,-0.23999999463558197,2025-01-11,1.5599999651312828,False
7322,49.869998931884766,-0.22499999403953552,2025-01-11,1.7999999597668648,False
7323,49.869998931884766,-0.20999999344348907,2025-01-11,1.8299999590963125,False
7324,49.869998931884766,-0.19499999284744263,2025-01-11,1.9799999557435513,False
7325,49.869998931884766,-0.18000000715255737,2025-01-11,2.299999948590994,False
7326,49.869998931884766,-0.16500000655651093,2025-01-11,2.5299999434500933,False
7327,49.869998931884766,-0.15000000596046448,2025-01-11,2.6899999398738146,False
7328,49.869998931884766,-0.13500000536441803,2025-01-11,3.1199999302625656,False
7329,49.869998931884766,-0.11999999731779099,2025-01-11,3.1699999291449785,False
7330,49.869998931884766,-0.10499999672174454,2025-01-11,3.6299999188631773,False
7331,49.869998931884766,-0.09000000357627869,2025-01-11,3.609999919310212,False
7332,49.869998931884766,-0.07500000298023224,2025-01-11,3.4999999217689037,False
7333,49.869998931884766,-0.05999999865889549,2025-01-11,2.969999933615327,False
7334,49.869998931884766,-0.04500000178813934,2025-01-11,1.8499999586492777,False
7335,49.869998931884766,-0.029999999329447746,2025-01-11,1.1599999740719795,False
7336,49.869998931884766,-0.014999999664723873,2025-01-11,1.7599999606609344,False
7337,49.869998931884766,0.0,2025-01-11,3.1499999295920134,False
7338,49.869998931884766,0.014999999664723873,2025-01-11,3.7399999164044857,False
7339,49.869998931884766,0.029999999329447746,2025-01-11,3.7899999152868986,False
7340,49.869998931884766,0.04500000178813934,2025-01-11,3.879999913275242,False
7341,49.869998931884766,0.05999999865889549,2025-01-11,3.9799999110400677,False
7342,49.869998931884766,0.07500000298023224,2025-01-11,3.9299999121576548,False
7343,49.869998931884766,0.09000000357627869,2025-01-11,3.7699999157339334,False
7344,49.869998931884766,0.10499999672174454,2025-01-11,3.6499999184161425,False
7345,49.869998931884766,0.11999999731779099,2025-01-11,3.469999922439456,False
7346,49.869998931884766,0.13500000536441803,2025-01-11,3.6299999188631773,False
7347,49.869998931884766,0.15000000596046448,2025-01-11,3.6999999172985554,False
7348,49.869998931884766,0.16500000655651093,2025-01-11,3.899999912828207,False
7349,49.869998931884766,0.18000000715255737,2025-01-11,3.999999910593033,False
7350,49.869998931884766,0.19499999284744263,2025-01-11,4.189999906346202,False
7351,49.869998931884766,0.20999999344348907,2025-01-11,4.069999909028411,False
7352,49.869998931884766,0.22499999403953552,2025-01-11,3.729999916628003,False
7353,49.869998931884766,0.23999999463558197,2025-01-11,3.4799999222159386,False
7354,49.869998931884766,0.2549999952316284,2025-01-11,3.349999925121665,False
7355,49.869998931884766,0.27000001072883606,2025-01-11,3.2199999280273914,False
7356,49.869998931884766,0.2849999964237213,2025-01-11,3.1699999291449785,False
7357,49.869998931884766,0.30000001192092896,2025-01-11,3.1699999291449785,False
7358,49.869998931884766,0.3149999976158142,2025-01-11,3.05999993160367,False
7359,49.869998931884766,0.33000001311302185,2025-01-11,3.0699999313801527,False
7360,49.869998931884766,0.3449999988079071,2025-01-11,3.039999932050705,False
7361,49.869998931884766,0.36000001430511475,2025-01-11,3.0799999311566353,False
7362,49.869998931884766,0.375,2025-01-11,2.8899999354034662,False
7363,49.869998931884766,0.38999998569488525,2025-01-11,2.8799999356269836,False
7364,49.869998931884766,0.4050000011920929,2025-01-11,3.0799999311566353,False
7365,49.869998931884766,0.41999998688697815,2025-01-11,3.209999928250909,False
7366,49.869998931884766,0.4350000023841858,2025-01-11,3.7499999161809683,False
7367,49.869998931884766,0.44999998807907104,2025-01-11,3.969999911263585,False
7368,49.869998931884766,0.4650000035762787,2025-01-11,4.25999990478158,False
7369,49.869998931884766,0.47999998927116394,2025-01-11,4.849999891594052,False
7370,49.869998931884766,0.4950000047683716,2025-01-11,6.03999986499548,False
7371,49.880001068115234,-1.2450000047683716,2025-01-11,2.7199999392032623,False
7372,49.880001068115234,-1.2300000190734863,2025-01-11,2.5999999418854713,False
7373,49.880001068115234,-1.215000033378601,2025-01-11,2.729999938979745,False
7374,49.880001068115234,-1.2000000476837158,2025-01-11,2.8299999367445707,False
7375,49.880001068115234,-1.184999942779541,2025-01-11,2.6899999398738146,False
7376,49.880001068115234,-1.1699999570846558,2025-01-11,2.699999939650297,False
7377,49.880001068115234,-1.1549999713897705,2025-01-11,2.4999999441206455,False
7378,49.880001068115234,-1.1399999856948853,2025-01-11,2.6699999403208494,False
7379,49.880001068115234,-1.125,2025-01-11,3.009999932721257,False
7380,49.880001068115234,-1.1100000143051147,2025-01-11,2.679999940097332,False
7381,49.880001068115234,-1.0950000286102295,2025-01-11,3.01999993249774,False
7382,49.880001068115234,-1.0800000429153442,2025-01-11,2.43999994546175,False
7383,49.880001068115234,-1.065000057220459,2025-01-11,2.1399999521672726,False
7384,49.880001068115234,-1.0499999523162842,2025-01-11,2.319999948143959,False
7385,49.880001068115234,-1.034999966621399,2025-01-11,2.989999933168292,False
7386,49.880001068115234,-1.0199999809265137,2025-01-11,3.249999927356839,False
7387,49.880001068115234,-1.0049999952316284,2025-01-11,3.3899999242275953,False
7388,49.880001068115234,-0.9900000095367432,2025-01-11,3.3599999248981476,False
7389,49.880001068115234,-0.9750000238418579,2025-01-11,3.179999928921461,False
7390,49.880001068115234,-0.9599999785423279,2025-01-11,3.36999992467463,False
7391,49.880001068115234,-0.9449999928474426,2025-01-11,3.129999930039048,False
7392,49.880001068115234,-0.9300000071525574,2025-01-11,3.0699999313801527,False
7393,49.880001068115234,-0.9150000214576721,2025-01-11,3.01999993249774,False
7394,49.880001068115234,-0.8999999761581421,2025-01-11,2.6699999403208494,False
7395,49.880001068115234,-0.8849999904632568,2025-01-11,2.7399999387562275,False
7396,49.880001068115234,-0.8700000047683716,2025-01-11,2.7699999380856752,False
7397,49.880001068115234,-0.8550000190734863,2025-01-11,2.7199999392032623,False
7398,49.880001068115234,-0.8399999737739563,2025-01-11,2.6399999409914017,False
7399,49.880001068115234,-0.824999988079071,2025-01-11,2.4699999447911978,False
7400,49.880001068115234,-0.8100000023841858,2025-01-11,2.369999947026372,False
7401,49.880001068115234,-0.7950000166893005,2025-01-11,2.229999950155616,False
7402,49.880001068115234,-0.7799999713897705,2025-01-11,2.319999948143959,False
7403,49.880001068115234,-0.7649999856948853,2025-01-11,2.1199999526143074,False
7404,49.880001068115234,-0.75,2025-01-11,1.9999999552965164,False
7405,49.880001068115234,-0.7350000143051147,2025-01-11,2.0499999541789293,False
7406,49.880001068115234,-0.7200000286102295,2025-01-11,2.0399999544024467,False
7407,49.880001068115234,-0.7049999833106995,2025-01-11,2.029999954625964,False
7408,49.880001068115234,-0.6899999976158142,2025-01-11,1.8699999582022429,False
7409,49.880001068115234,-0.675000011920929,2025-01-11,1.9999999552965164,False
7410,49.880001068115234,-0.6600000262260437,2025-01-11,2.0899999532848597,False
7411,49.880001068115234,-0.6449999809265137,2025-01-11,1.9799999557435513,False
7412,49.880001068115234,-0.6299999952316284,2025-01-11,2.109999952837825,False
7413,49.880001068115234,-0.6150000095367432,2025-01-11,2.0899999532848597,False
7414,49.880001068115234,-0.6000000238418579,2025-01-11,2.1899999510496855,False
7415,49.880001068115234,-0.5849999785423279,2025-01-11,2.249999949708581,False
7416,49.880001068115234,-0.5699999928474426,2025-01-11,2.2799999490380287,False
7417,49.880001068115234,-0.5550000071525574,2025-01-11,2.3299999479204416,False
7418,49.880001068115234,-0.5400000214576721,2025-01-11,2.179999951273203,False
7419,49.880001068115234,-0.5249999761581421,2025-01-11,2.0899999532848597,False
7420,49.880001068115234,-0.5099999904632568,2025-01-11,2.2099999506026506,False
7421,49.880001068115234,-0.4950000047683716,2025-01-11,2.1399999521672726,False
7422,49.880001068115234,-0.47999998927116394,2025-01-11,2.2599999494850636,False
7423,49.880001068115234,-0.4650000035762787,2025-01-11,2.3099999483674765,False
7424,49.880001068115234,-0.44999998807907104,2025-01-11,2.2899999488145113,False
7425,49.880001068115234,-0.4350000023841858,2025-01-11,2.2199999503791332,False
7426,49.880001068115234,-0.41999998688697815,2025-01-11,2.1699999514967203,False
7427,49.880001068115234,-0.4050000011920929,2025-01-11,1.9699999559670687,False
7428,49.880001068115234,-0.38999998569488525,2025-01-11,1.8799999579787254,False
7429,49.880001068115234,-0.375,2025-01-11,1.8499999586492777,False
7430,49.880001068115234,-0.36000001430511475,2025-01-11,1.959999956190586,False
7431,49.880001068115234,-0.3449999988079071,2025-01-11,1.9299999568611383,False
7432,49.880001068115234,-0.33000001311302185,2025-01-11,1.7999999597668648,False
7433,49.880001068115234,-0.3149999976158142,2025-01-11,1.7099999617785215,False
7434,49.880001068115234,-0.30000001192092896,2025-01-11,1.6599999628961086,False
7435,49.880001068115234,-0.2849999964237213,2025-01-11,1.6099999640136957,False
7436,49.880001068115234,-0.27000001072883606,2025-01-11,1.649999963119626,False
7437,49.880001068115234,-0.2549999952316284,2025-01-11,1.699999962002039,False
7438,49.880001068115234,-0.23999999463558197,2025-01-11,1.7899999599903822,False
7439,49.880001068115234,-0.22499999403953552,2025-01-11,1.8099999595433474,False
7440,49.880001068115234,-0.20999999344348907,2025-01-11,1.8699999582022429,False
7441,49.880001068115234,-0.19499999284744263,2025-01-11,1.959999956190586,False
7442,49.880001068115234,-0.18000000715255737,2025-01-11,2.229999950155616,False
7443,49.880001068115234,-0.16500000655651093,2025-01-11,2.5999999418854713,False
7444,49.880001068115234,-0.15000000596046448,2025-01-11,2.7199999392032623,False
7445,49.880001068115234,-0.13500000536441803,2025-01-11,2.8299999367445707,False
7446,49.880001068115234,-0.11999999731779099,2025-01-11,2.9599999338388443,False
7447,49.880001068115234,-0.10499999672174454,2025-01-11,3.3299999255687,False
7448,49.880001068115234,-0.09000000357627869,2025-01-11,3.3299999255687,False
7449,49.880001068115234,-0.07500000298023224,2025-01-11,3.3899999242275953,False
7450,49.880001068115234,-0.05999999865889549,2025-01-11,2.849999936297536,False
7451,49.880001068115234,-0.04500000178813934,2025-01-11,1.6399999633431435,False
7452,49.880001068115234,-0.029999999329447746,2025-01-11,0.8799999803304672,False
7453,49.880001068115234,-0.014999999664723873,2025-01-11,1.4999999664723873,False
7454,49.880001068115234,0.0,2025-01-11,2.969999933615327,False
7455,49.880001068115234,0.014999999664723873,2025-01-11,3.6999999172985554,False
7456,49.880001068115234,0.029999999329447746,2025-01-11,3.899999912828207,False
7457,49.880001068115234,0.04500000178813934,2025-01-11,3.8699999134987593,False
7458,49.880001068115234,0.05999999865889549,2025-01-11,3.899999912828207,False
7459,49.880001068115234,0.07500000298023224,2025-01-11,3.8099999148398638,False
7460,49.880001068115234,0.09000000357627869,2025-01-11,3.6199999190866947,False
7461,49.880001068115234,0.10499999672174454,2025-01-11,3.4999999217689037,False
7462,49.880001068115234,0.11999999731779099,2025-01-11,3.209999928250909,False
7463,49.880001068115234,0.13500000536441803,2025-01-11,3.5599999204277992,False
7464,49.880001068115234,0.15000000596046448,2025-01-11,3.7199999168515205,False
7465,49.880001068115234,0.16500000655651093,2025-01-11,3.9399999119341373,False
7466,49.880001068115234,0.18000000715255737,2025-01-11,3.94999991171062,False
7467,49.880001068115234,0.19499999284744263,2025-01-11,4.139999907463789,False
7468,49.880001068115234,0.20999999344348907,2025-01-11,3.9599999114871025,False
7469,49.880001068115234,0.22499999403953552,2025-01-11,3.779999915510416,False
7470,49.880001068115234,0.23999999463558197,2025-01-11,3.469999922439456,False
7471,49.880001068115234,0.2549999952316284,2025-01-11,3.129999930039048,False
7472,49.880001068115234,0.27000001072883606,2025-01-11,3.0799999311566353,False
7473,49.880001068115234,0.2849999964237213,2025-01-11,2.9799999333918095,False
7474,49.880001068115234,0.30000001192092896,2025-01-11,2.9099999349564314,False
7475,49.880001068115234,0.3149999976158142,2025-01-11,2.939999934285879,False
7476,49.880001068115234,0.33000001311302185,2025-01-11,2.819999936968088,False
7477,49.880001068115234,0.3449999988079071,2025-01-11,2.8099999371916056,False
7478,49.880001068115234,0.36000001430511475,2025-01-11,2.779999937862158,False
7479,49.880001068115234,0.375,2025-01-11,2.609999941661954,False
7480,49.880001068115234,0.38999998569488525,2025-01-11,2.6199999414384365,False
7481,49.880001068115234,0.4050000011920929,2025-01-11,2.7899999376386404,False
7482,49.880001068115234,0.41999998688697815,2025-01-11,3.1199999302625656,False
7483,49.880001068115234,0.4350000023841858,2025-01-11,3.2699999269098043,False
7484,49.880001068115234,0.44999998807907104,2025-01-11,3.689999917522073,False
7485,49.880001068115234,0.4650000035762787,2025-01-11,3.849999913945794,False
7486,49.880001068115234,0.47999998927116394,2025-01-11,4.339999902993441,False
7487,49.880001068115234,0.4950000047683716,2025-01-11,4.83999989181757,False
7488,49.88999938964844,-1.2450000047683716,2025-01-11,2.7899999376386404,False
7489,49.88999938964844,-1.2300000190734863,2025-01-11,2.7599999383091927,False
7490,49.88999938964844,-1.215000033378601,2025-01-11,2.9299999345093966,False
7491,49.88999938964844,-1.2000000476837158,2025-01-11,2.9299999345093966,False
7492,49.88999938964844,-1.184999942779541,2025-01-11,2.9099999349564314,False
7493,49.88999938964844,-1.1699999570846558,2025-01-11,2.9099999349564314,False
7494,49.88999938964844,-1.1549999713897705,2025-01-11,2.729999938979745,False
7495,49.88999938964844,-1.1399999856948853,2025-01-11,2.7599999383091927,False
7496,49.88999938964844,-1.125,2025-01-11,2.779999937862158,False
7497,49.88999938964844,-1.1100000143051147,2025-01-11,2.7399999387562275,False
7498,49.88999938964844,-1.0950000286102295,2025-01-11,2.799999937415123,False
7499,49.88999938964844,-1.0800000429153442,2025-01-11,2.4999999441206455,False
7500,49.88999938964844,-1.065000057220459,2025-01-11,2.4099999461323023,False
7501,49.88999938964844,-1.0499999523162842,2025-01-11,2.729999938979745,False
7502,49.88999938964844,-1.034999966621399,2025-01-11,3.0299999322742224,False
7503,49.88999938964844,-1.0199999809265137,2025-01-11,3.179999928921461,False
7504,49.88999938964844,-1.0049999952316284,2025-01-11,3.129999930039048,False
7505,49.88999938964844,-0.9900000095367432,2025-01-11,3.2699999269098043,False
7506,49.88999938964844,-0.9750000238418579,2025-01-11,3.179999928921461,False
7507,49.88999938964844,-0.9599999785423279,2025-01-11,3.179999928921461,False
7508,49.88999938964844,-0.9449999928474426,2025-01-11,3.2699999269098043,False
7509,49.88999938964844,-0.9300000071525574,2025-01-11,3.05999993160367,False
7510,49.88999938964844,-0.9150000214576721,2025-01-11,2.8899999354034662,False
7511,49.88999938964844,-0.8999999761581421,2025-01-11,2.5999999418854713,False
7512,49.88999938964844,-0.8849999904632568,2025-01-11,2.5499999430030584,False
7513,49.88999938964844,-0.8700000047683716,2025-01-11,2.609999941661954,False
7514,49.88999938964844,-0.8550000190734863,2025-01-11,2.5899999421089888,False
7515,49.88999938964844,-0.8399999737739563,2025-01-11,2.419999945908785,False
7516,49.88999938964844,-0.824999988079071,2025-01-11,2.249999949708581,False
7517,49.88999938964844,-0.8100000023841858,2025-01-11,2.2099999506026506,False
7518,49.88999938964844,-0.7950000166893005,2025-01-11,2.2199999503791332,False
7519,49.88999938964844,-0.7799999713897705,2025-01-11,2.12999995239079,False
7520,49.88999938964844,-0.7649999856948853,2025-01-11,1.8699999582022429,False
7521,49.88999938964844,-0.75,2025-01-11,1.8699999582022429,False
7522,49.88999938964844,-0.7350000143051147,2025-01-11,1.8799999579787254,False
7523,49.88999938964844,-0.7200000286102295,2025-01-11,1.8799999579787254,False
7524,49.88999938964844,-0.7049999833106995,2025-01-11,1.9899999555200338,False
7525,49.88999938964844,-0.6899999976158142,2025-01-11,1.8499999586492777,False
7526,49.88999938964844,-0.675000011920929,2025-01-11,1.9899999555200338,False
7527,49.88999938964844,-0.6600000262260437,2025-01-11,1.9699999559670687,False
7528,49.88999938964844,-0.6449999809265137,2025-01-11,2.12999995239079,False
7529,49.88999938964844,-0.6299999952316284,2025-01-11,2.1199999526143074,False
7530,49.88999938964844,-0.6150000095367432,2025-01-11,2.12999995239079,False
7531,49.88999938964844,-0.6000000238418579,2025-01-11,2.249999949708581,False
7532,49.88999938964844,-0.5849999785423279,2025-01-11,2.2099999506026506,False
7533,49.88999938964844,-0.5699999928474426,2025-01-11,2.2399999499320984,False
7534,49.88999938964844,-0.5550000071525574,2025-01-11,2.2899999488145113,False
7535,49.88999938964844,-0.5400000214576721,2025-01-11,2.1399999521672726,False
7536,49.88999938964844,-0.5249999761581421,2025-01-11,2.0899999532848597,False
7537,49.88999938964844,-0.5099999904632568,2025-01-11,2.0899999532848597,False
7538,49.88999938964844,-0.4950000047683716,2025-01-11,2.1399999521672726,False
7539,49.88999938964844,-0.47999998927116394,2025-01-11,2.12999995239079,False
7540,49.88999938964844,-0.4650000035762787,2025-01-11,2.229999950155616,False
7541,49.88999938964844,-0.44999998807907104,2025-01-11,2.3299999479204416,False
7542,49.88999938964844,-0.4350000023841858,2025-01-11,2.249999949708581,False
7543,49.88999938964844,-0.41999998688697815,2025-01-11,2.199999950826168,False
7544,49.88999938964844,-0.4050000011920929,2025-01-11,2.0199999548494816,False
7545,49.88999938964844,-0.38999998569488525,2025-01-11,1.9899999555200338,False
7546,49.88999938964844,-0.375,2025-01-11,2.0199999548494816,False
7547,49.88999938964844,-0.36000001430511475,2025-01-11,1.959999956190586,False
7548,49.88999938964844,-0.3449999988079071,2025-01-11,1.9199999570846558,False
7549,49.88999938964844,-0.33000001311302185,2025-01-11,1.959999956190586,False
7550,49.88999938964844,-0.3149999976158142,2025-01-11,1.8599999584257603,False
7551,49.88999938964844,-0.30000001192092896,2025-01-11,1.7599999606609344,False
7552,49.88999938964844,-0.2849999964237213,2025-01-11,1.8299999590963125,False
7553,49.88999938964844,-0.27000001072883606,2025-01-11,1.769999960437417,False
7554,49.88999938964844,-0.2549999952316284,2025-01-11,1.7899999599903822,False
7555,49.88999938964844,-0.23999999463558197,2025-01-11,1.9899999555200338,False
7556,49.88999938964844,-0.22499999403953552,2025-01-11,1.889999957755208,False
7557,49.88999938964844,-0.20999999344348907,2025-01-11,1.8999999575316906,False
7558,49.88999938964844,-0.19499999284744263,2025-01-11,2.12999995239079,False
7559,49.88999938964844,-0.18000000715255737,2025-01-11,2.299999948590994,False
7560,49.88999938964844,-0.16500000655651093,2025-01-11,2.4699999447911978,False
7561,49.88999938964844,-0.15000000596046448,2025-01-11,2.459999945014715,False
7562,49.88999938964844,-0.13500000536441803,2025-01-11,2.339999947696924,False
7563,49.88999938964844,-0.11999999731779099,2025-01-11,2.369999947026372,False
7564,49.88999938964844,-0.10499999672174454,2025-01-11,2.389999946579337,False
7565,49.88999938964844,-0.09000000357627869,2025-01-11,2.5199999436736107,False
7566,49.88999938964844,-0.07500000298023224,2025-01-11,2.9999999329447746,False
7567,49.88999938964844,-0.05999999865889549,2025-01-11,3.0499999318271875,False
7568,49.88999938964844,-0.04500000178813934,2025-01-11,1.7899999599903822,False
7569,49.88999938964844,-0.029999999329447746,2025-01-11,0.8299999814480543,False
7570,49.88999938964844,-0.014999999664723873,2025-01-11,1.5899999644607306,False
7571,49.88999938964844,0.0,2025-01-11,2.9999999329447746,False
7572,49.88999938964844,0.014999999664723873,2025-01-11,3.729999916628003,False
7573,49.88999938964844,0.029999999329447746,2025-01-11,3.7499999161809683,False
7574,49.88999938964844,0.04500000178813934,2025-01-11,3.879999913275242,False
7575,49.88999938964844,0.05999999865889549,2025-01-11,3.919999912381172,False
7576,49.88999938964844,0.07500000298023224,2025-01-11,3.829999914392829,False
7577,49.88999938964844,0.09000000357627869,2025-01-11,3.539999920874834,False
7578,49.88999938964844,0.10499999672174454,2025-01-11,3.1399999298155308,False
7579,49.88999938964844,0.11999999731779099,2025-01-11,3.109999930486083,False
7580,49.88999938964844,0.13500000536441803,2025-01-11,3.4299999233335257,False
7581,49.88999938964844,0.15000000596046448,2025-01-11,3.7699999157339334,False
7582,49.88999938964844,0.16500000655651093,2025-01-11,3.9399999119341373,False
7583,49.88999938964844,0.18000000715255737,2025-01-11,3.969999911263585,False
7584,49.88999938964844,0.19499999284744263,2025-01-11,3.919999912381172,False
7585,49.88999938964844,0.20999999344348907,2025-01-11,3.94999991171062,False
7586,49.88999938964844,0.22499999403953552,2025-01-11,3.849999913945794,False
7587,49.88999938964844,0.23999999463558197,2025-01-11,3.4599999226629734,False
7588,49.88999938964844,0.2549999952316284,2025-01-11,3.2699999269098043,False
7589,49.88999938964844,0.27000001072883606,2025-01-11,3.05999993160367,False
7590,49.88999938964844,0.2849999964237213,2025-01-11,2.9599999338388443,False
7591,49.88999938964844,0.30000001192092896,2025-01-11,2.969999933615327,False
7592,49.88999938964844,0.3149999976158142,2025-01-11,3.009999932721257,False
7593,49.88999938964844,0.33000001311302185,2025-01-11,2.9099999349564314,False
7594,49.88999938964844,0.3449999988079071,2025-01-11,2.7699999380856752,False
7595,49.88999938964844,0.36000001430511475,2025-01-11,2.389999946579337,False
7596,49.88999938964844,0.375,2025-01-11,2.609999941661954,False
7597,49.88999938964844,0.38999998569488525,2025-01-11,2.5499999430030584,False
7598,49.88999938964844,0.4050000011920929,2025-01-11,2.539999943226576,False
7599,49.88999938964844,0.41999998688697815,2025-01-11,3.039999932050705,False
7600,49.88999938964844,0.4350000023841858,2025-01-11,3.159999929368496,False
7601,49.88999938964844,0.44999998807907104,2025-01-11,3.419999923557043,False
7602,49.88999938964844,0.4650000035762787,2025-01-11,3.569999920204282,False
7603,49.88999938964844,0.47999998927116394,2025-01-11,3.9599999114871025,False
7604,49.88999938964844,0.4950000047683716,2025-01-11,4.169999906793237,False
7605,49.900001525878906,-1.2450000047683716,2025-01-11,2.7399999387562275,False
7606,49.900001525878906,-1.2300000190734863,2025-01-11,2.9499999340623617,False
7607,49.900001525878906,-1.215000033378601,2025-01-11,2.74999993853271,False
7608,49.900001525878906,-1.2000000476837158,2025-01-11,2.9799999333918095,False
7609,49.900001525878906,-1.184999942779541,2025-01-11,2.9999999329447746,False
7610,49.900001525878906,-1.1699999570846558,2025-01-11,3.039999932050705,False
7611,49.900001525878906,-1.1549999713897705,2025-01-11,2.8299999367445707,False
7612,49.900001525878906,-1.1399999856948853,2025-01-11,2.679999940097332,False
7613,49.900001525878906,-1.125,2025-01-11,2.5899999421089888,False
7614,49.900001525878906,-1.1100000143051147,2025-01-11,2.8899999354034662,False
7615,49.900001525878906,-1.0950000286102295,2025-01-11,2.9099999349564314,False
7616,49.900001525878906,-1.0800000429153442,2025-01-11,2.3999999463558197,False
7617,49.900001525878906,-1.065000057220459,2025-01-11,2.3099999483674765,False
7618,49.900001525878906,-1.0499999523162842,2025-01-11,2.6699999403208494,False
7619,49.900001525878906,-1.034999966621399,2025-01-11,2.849999936297536,False
7620,49.900001525878906,-1.0199999809265137,2025-01-11,2.849999936297536,False
7621,49.900001525878906,-1.0049999952316284,2025-01-11,2.9599999338388443,False
7622,49.900001525878906,-0.9900000095367432,2025-01-11,2.9999999329447746,False
7623,49.900001525878906,-0.9750000238418579,2025-01-11,3.1899999286979437,False
7624,49.900001525878906,-0.9599999785423279,2025-01-11,3.159999929368496,False
7625,49.900001525878906,-0.9449999928474426,2025-01-11,3.249999927356839,False
7626,49.900001525878906,-0.9300000071525574,2025-01-11,3.0999999307096004,False
7627,49.900001525878906,-0.9150000214576721,2025-01-11,2.6499999407678843,False
7628,49.900001525878906,-0.8999999761581421,2025-01-11,2.4999999441206455,False
7629,49.900001525878906,-0.8849999904632568,2025-01-11,2.43999994546175,False
7630,49.900001525878906,-0.8700000047683716,2025-01-11,2.109999952837825,False
7631,49.900001525878906,-0.8550000190734863,2025-01-11,1.959999956190586,False
7632,49.900001525878906,-0.8399999737739563,2025-01-11,1.8799999579787254,False
7633,49.900001525878906,-0.824999988079071,2025-01-11,1.8099999595433474,False
7634,49.900001525878906,-0.8100000023841858,2025-01-11,1.8999999575316906,False
7635,49.900001525878906,-0.7950000166893005,2025-01-11,2.109999952837825,False
7636,49.900001525878906,-0.7799999713897705,2025-01-11,2.0399999544024467,False
7637,49.900001525878906,-0.7649999856948853,2025-01-11,1.8699999582022429,False
7638,49.900001525878906,-0.75,2025-01-11,1.8499999586492777,False
7639,49.900001525878906,-0.7350000143051147,2025-01-11,1.889999957755208,False
7640,49.900001525878906,-0.7200000286102295,2025-01-11,1.959999956190586,False
7641,49.900001525878906,-0.7049999833106995,2025-01-11,1.889999957755208,False
7642,49.900001525878906,-0.6899999976158142,2025-01-11,1.9299999568611383,False
7643,49.900001525878906,-0.675000011920929,2025-01-11,1.8799999579787254,False
7644,49.900001525878906,-0.6600000262260437,2025-01-11,1.9799999557435513,False
7645,49.900001525878906,-0.6449999809265137,2025-01-11,2.0999999530613422,False
7646,49.900001525878906,-0.6299999952316284,2025-01-11,2.12999995239079,False
7647,49.900001525878906,-0.6150000095367432,2025-01-11,2.179999951273203,False
7648,49.900001525878906,-0.6000000238418579,2025-01-11,2.2099999506026506,False
7649,49.900001525878906,-0.5849999785423279,2025-01-11,2.319999948143959,False
7650,49.900001525878906,-0.5699999928474426,2025-01-11,2.2199999503791332,False
7651,49.900001525878906,-0.5550000071525574,2025-01-11,1.9899999555200338,False
7652,49.900001525878906,-0.5400000214576721,2025-01-11,2.0699999537318945,False
7653,49.900001525878906,-0.5249999761581421,2025-01-11,2.009999955072999,False
7654,49.900001525878906,-0.5099999904632568,2025-01-11,2.059999953955412,False
7655,49.900001525878906,-0.4950000047683716,2025-01-11,2.0999999530613422,False
7656,49.900001525878906,-0.47999998927116394,2025-01-11,2.1599999517202377,False
7657,49.900001525878906,-0.4650000035762787,2025-01-11,2.2399999499320984,False
7658,49.900001525878906,-0.44999998807907104,2025-01-11,2.319999948143959,False
7659,49.900001525878906,-0.4350000023841858,2025-01-11,2.1599999517202377,False
7660,49.900001525878906,-0.41999998688697815,2025-01-11,2.2599999494850636,False
7661,49.900001525878906,-0.4050000011920929,2025-01-11,2.1399999521672726,False
7662,49.900001525878906,-0.38999998569488525,2025-01-11,2.0499999541789293,False
7663,49.900001525878906,-0.375,2025-01-11,2.009999955072999,False
7664,49.900001525878906,-0.36000001430511475,2025-01-11,1.889999957755208,False
