,lat,lon,analysed_spim,plume
1214,49.2,-0.255,,False
1215,49.2,-0.24,,False
1216,49.2,-0.225,,False
1217,49.2,-0.21,,False
1218,49.2,-0.195,,False
1219,49.2,-0.18,,False
1220,49.2,-0.165,,False
1221,49.2,-0.15,,False
1222,49.2,-0.135,,False
1223,49.2,-0.12,,False
1224,49.2,-0.105,,False
1225,49.2,-0.09,,False
1226,49.2,-0.075,,False
1227,49.2,-0.06,,False
1228,49.2,-0.045,,False
1229,49.2,-0.03,,False
1230,49.2,-0.015,,False
1231,49.2,0.0,,False
1232,49.2,0.015,,False
1233,49.2,0.03,,False
1234,49.2,0.045,,False
1235,49.2,0.06,,False
1236,49.2,0.075,,False
1237,49.2,0.09,,False
1238,49.2,0.105,,False
1239,49.2,0.12,,False
1240,49.2,0.135,,False
1241,49.2,0.15,,False
1242,49.2,0.165,,False
1243,49.2,0.18,,False
1244,49.2,0.195,,False
1245,49.2,0.21,,False
1246,49.2,0.225,,False
1247,49.2,0.24,,False
1248,49.2,0.255,,False
1249,49.2,0.27,,False
1250,49.2,0.285,,False
1251,49.2,0.3,,False
1252,49.2,0.315,,False
1253,49.2,0.33,,False
1254,49.2,0.345,,False
1255,49.2,0.36,,False
1256,49.2,0.375,,False
1257,49.2,0.39,,False
1258,49.2,0.405,,False
1259,49.2,0.42,,False
1260,49.2,0.435,,False
1261,49.2,0.45,,False
1262,49.2,0.465,,False
1263,49.2,0.48,,False
1264,49.2,0.495,,False
1265,49.2,0.51,,False
1266,49.2,0.525,,False
1267,49.2,0.54,,False
1268,49.2,0.555,,False
1269,49.2,0.57,,False
1270,49.2,0.585,,False
1271,49.2,0.6,,False
1272,49.2,0.615,,False
1273,49.2,0.63,,False
1274,49.2,0.645,,False
1275,49.2,0.66,,False
1276,49.2,0.675,,False
1277,49.2,0.69,,False
1278,49.2,0.705,,False
1279,49.2,0.72,,False
1280,49.2,0.735,,False
1281,49.2,0.75,,False
1282,49.2,0.765,,False
1283,49.2,0.78,,False
1284,49.2,0.795,,False
1285,49.2,0.81,,False
1286,49.2,0.825,,False
1287,49.2,0.84,,False
1288,49.2,0.855,,False
1289,49.2,0.87,,False
1290,49.2,0.885,,False
1291,49.2,0.9,,False
1292,49.2,0.915,,False
1293,49.2,0.93,,False
1294,49.2,0.945,,False
1295,49.2,0.96,,False
1296,49.2,0.975,,False
1297,49.2,0.99,,False
1298,49.2,1.005,,False
1299,49.2,1.02,,False
1300,49.2,1.035,,False
1301,49.2,1.05,,False
1302,49.2,1.065,,False
1303,49.2,1.08,,False
1304,49.2,1.095,,False
1305,49.2,1.11,,False
1306,49.2,1.125,,False
1307,49.2,1.14,,False
1308,49.2,1.155,,False
1309,49.2,1.17,,False
1310,49.2,1.185,,False
1311,49.2,1.2,,False
1312,49.2,1.215,,False
1313,49.2,1.23,,False
1314,49.2,1.245,,False
1315,49.2,1.26,,False
1316,49.2,1.275,,False
1317,49.2,1.29,,False
1318,49.2,1.305,,False
1319,49.2,1.32,,False
1320,49.2,1.335,,False
1321,49.2,1.35,,False
1322,49.2,1.365,,False
1323,49.2,1.38,,False
1324,49.2,1.395,,False
1325,49.2,1.41,,False
1326,49.2,1.425,,False
1327,49.2,1.44,,False
1328,49.2,1.455,,False
1329,49.2,1.47,,False
1330,49.2,1.485,,False
1331,49.2,1.5,,False
1332,49.2,1.515,,False
1333,49.2,1.53,,False
1334,49.2,1.545,,False
1335,49.2,1.56,,False
1336,49.2,1.575,,False
1337,49.2,1.59,,False
1338,49.2,1.605,,False
1339,49.2,1.62,,False
1340,49.2,1.635,,False
1341,49.2,1.65,,False
1342,49.2,1.665,,False
1343,49.2,1.68,,False
1344,49.2,1.695,,False
1345,49.2,1.71,,False
1346,49.2,1.725,,False
1347,49.2,1.74,,False
1348,49.2,1.755,,False
1349,49.2,1.77,,False
1350,49.2,1.785,,False
1351,49.2,1.8,,False
1352,49.2,1.815,,False
1353,49.2,1.83,,False
1354,49.2,1.845,,False
1355,49.2,1.86,,False
1356,49.2,1.875,,False
1357,49.2,1.89,,False
1358,49.2,1.905,,False
1359,49.2,1.92,,False
1360,49.2,1.935,,False
1361,49.2,1.95,,False
1362,49.2,1.965,,False
1363,49.2,1.98,,False
1364,49.2,1.995,,False
1412,49.21,-1.5,,False
1413,49.21,-1.485,,False
1414,49.21,-1.47,,False
1415,49.21,-1.455,,False
1416,49.21,-1.44,,False
1417,49.21,-1.425,,False
1418,49.21,-1.41,,False
1419,49.21,-1.395,,False
1420,49.21,-1.38,,False
1421,49.21,-1.365,,False
1422,49.21,-1.35,,False
1423,49.21,-1.335,,False
1424,49.21,-1.32,,False
1425,49.21,-1.305,,False
1426,49.21,-1.29,,False
1427,49.21,-1.275,,False
1428,49.21,-1.26,,False
1429,49.21,-1.245,,False
1430,49.21,-1.23,,False
1431,49.21,-1.215,,False
1432,49.21,-1.2,,False
1433,49.21,-1.185,,False
1434,49.21,-1.17,,False
1435,49.21,-1.155,,False
1436,49.21,-1.14,,False
1437,49.21,-1.125,,False
1438,49.21,-1.11,,False
1439,49.21,-1.095,,False
1440,49.21,-1.08,,False
1441,49.21,-1.065,,False
1442,49.21,-1.05,,False
1443,49.21,-1.035,,False
1444,49.21,-1.02,,False
1445,49.21,-1.005,,False
1446,49.21,-0.99,,False
1447,49.21,-0.975,,False
1448,49.21,-0.96,,False
1449,49.21,-0.945,,False
1450,49.21,-0.93,,False
1451,49.21,-0.915,,False
1452,49.21,-0.9,,False
1453,49.21,-0.885,,False
1454,49.21,-0.87,,False
1455,49.21,-0.855,,False
1456,49.21,-0.84,,False
1457,49.21,-0.825,,False
1458,49.21,-0.81,,False
1459,49.21,-0.795,,False
1460,49.21,-0.78,,False
1461,49.21,-0.765,,False
1462,49.21,-0.75,,False
1463,49.21,-0.735,,False
1464,49.21,-0.72,,False
1465,49.21,-0.705,,False
1466,49.21,-0.69,,False
1467,49.21,-0.675,,False
1468,49.21,-0.66,,False
1469,49.21,-0.645,,False
1470,49.21,-0.63,,False
1471,49.21,-0.615,,False
1472,49.21,-0.6,,False
1473,49.21,-0.585,,False
1474,49.21,-0.57,,False
1475,49.21,-0.555,,False
1476,49.21,-0.54,,False
1477,49.21,-0.525,,False
1478,49.21,-0.51,,False
1479,49.21,-0.495,,False
1480,49.21,-0.48,,False
1481,49.21,-0.465,,False
1482,49.21,-0.45,,False
1483,49.21,-0.435,,False
1484,49.21,-0.42,,False
1485,49.21,-0.405,,False
1486,49.21,-0.39,,False
1487,49.21,-0.375,,False
1488,49.21,-0.36,,False
1489,49.21,-0.345,,False
1490,49.21,-0.33,,False
1491,49.21,-0.315,,False
1492,49.21,-0.3,,False
1493,49.21,-0.285,,False
1494,49.21,-0.27,,False
1495,49.21,-0.255,,False
1496,49.21,-0.24,,False
1497,49.21,-0.225,,False
1498,49.21,-0.21,,False
1499,49.21,-0.195,,False
1500,49.21,-0.18,,False
1501,49.21,-0.165,,False
1502,49.21,-0.15,,False
1503,49.21,-0.135,,False
1504,49.21,-0.12,,False
1505,49.21,-0.105,,False
1506,49.21,-0.09,,False
1507,49.21,-0.075,,False
1508,49.21,-0.06,,False
1509,49.21,-0.045,,False
1510,49.21,-0.03,,False
1511,49.21,-0.015,,False
1512,49.21,0.0,,False
1513,49.21,0.015,,False
1514,49.21,0.03,,False
1515,49.21,0.045,,False
1516,49.21,0.06,,False
1517,49.21,0.075,,False
1518,49.21,0.09,,False
1519,49.21,0.105,,False
1520,49.21,0.12,,False
1521,49.21,0.135,,False
1522,49.21,0.15,,False
1523,49.21,0.165,,False
1524,49.21,0.18,,False
1525,49.21,0.195,,False
1526,49.21,0.21,,False
1527,49.21,0.225,,False
1528,49.21,0.24,,False
1529,49.21,0.255,,False
1530,49.21,0.27,,False
1531,49.21,0.285,,False
1532,49.21,0.3,,False
1533,49.21,0.315,,False
1534,49.21,0.33,,False
1535,49.21,0.345,,False
1536,49.21,0.36,,False
1537,49.21,0.375,,False
1538,49.21,0.39,,False
1539,49.21,0.405,,False
1540,49.21,0.42,,False
1541,49.21,0.435,,False
1542,49.21,0.45,,False
1543,49.21,0.465,,False
1544,49.21,0.48,,False
1545,49.21,0.495,,False
1546,49.21,0.51,,False
1547,49.21,0.525,,False
1548,49.21,0.54,,False
1549,49.21,0.555,,False
1550,49.21,0.57,,False
1551,49.21,0.585,,False
1552,49.21,0.6,,False
1553,49.21,0.615,,False
1554,49.21,0.63,,False
1555,49.21,0.645,,False
1556,49.21,0.66,,False
1557,49.21,0.675,,False
1558,49.21,0.69,,False
1559,49.21,0.705,,False
1560,49.21,0.72,,False
1561,49.21,0.735,,False
1562,49.21,0.75,,False
1563,49.21,0.765,,False
1564,49.21,0.78,,False
1565,49.21,0.795,,False
1566,49.21,0.81,,False
1567,49.21,0.825,,False
1568,49.21,0.84,,False
1569,49.21,0.855,,False
1570,49.21,0.87,,False
1571,49.21,0.885,,False
1572,49.21,0.9,,False
1573,49.21,0.915,,False
1574,49.21,0.93,,False
1575,49.21,0.945,,False
1576,49.21,0.96,,False
1577,49.21,0.975,,False
1578,49.21,0.99,,False
1579,49.21,1.005,,False
1580,49.21,1.02,,False
1581,49.21,1.035,,False
1582,49.21,1.05,,False
1583,49.21,1.065,,False
1584,49.21,1.08,,False
1585,49.21,1.095,,False
1586,49.21,1.11,,False
1587,49.21,1.125,,False
1588,49.21,1.14,,False
1589,49.21,1.155,,False
1590,49.21,1.17,,False
1591,49.21,1.185,,False
1592,49.21,1.2,,False
1593,49.21,1.215,,False
1594,49.21,1.23,,False
1595,49.21,1.245,,False
1596,49.21,1.26,,False
1597,49.21,1.275,,False
1598,49.21,1.29,,False
1599,49.21,1.305,,False
1600,49.21,1.32,,False
1601,49.21,1.335,,False
1602,49.21,1.35,,False
1603,49.21,1.365,,False
1604,49.21,1.38,,False
1605,49.21,1.395,,False
1606,49.21,1.41,,False
1607,49.21,1.425,,False
1608,49.21,1.44,,False
1609,49.21,1.455,,False
1610,49.21,1.47,,False
1611,49.21,1.485,,False
1612,49.21,1.5,,False
1613,49.21,1.515,,False
1614,49.21,1.53,,False
1615,49.21,1.545,,False
1616,49.21,1.56,,False
1617,49.21,1.575,,False
1618,49.21,1.59,,False
1619,49.21,1.605,,False
1620,49.21,1.62,,False
1621,49.21,1.635,,False
1622,49.21,1.65,,False
1623,49.21,1.665,,False
1624,49.21,1.68,,False
1625,49.21,1.695,,False
1626,49.21,1.71,,False
1627,49.21,1.725,,False
1628,49.21,1.74,,False
1629,49.21,1.755,,False
1630,49.21,1.77,,False
1631,49.21,1.785,,False
1632,49.21,1.8,,False
1633,49.21,1.815,,False
1634,49.21,1.83,,False
1635,49.21,1.845,,False
1636,49.21,1.86,,False
1637,49.21,1.875,,False
1638,49.21,1.89,,False
1639,49.21,1.905,,False
1640,49.21,1.92,,False
1641,49.21,1.935,,False
1642,49.21,1.95,,False
1643,49.21,1.965,,False
1644,49.21,1.98,,False
1645,49.21,1.995,,False
1693,49.22,-1.5,,False
1694,49.22,-1.485,,False
1695,49.22,-1.47,,False
1696,49.22,-1.455,,False
1697,49.22,-1.44,,False
1698,49.22,-1.425,,False
1699,49.22,-1.41,,False
1700,49.22,-1.395,,False
1701,49.22,-1.38,,False
1702,49.22,-1.365,,False
1703,49.22,-1.35,,False
1704,49.22,-1.335,,False
1705,49.22,-1.32,,False
1706,49.22,-1.305,,False
1707,49.22,-1.29,,False
1708,49.22,-1.275,,False
1709,49.22,-1.26,,False
1710,49.22,-1.245,,False
1711,49.22,-1.23,,False
1712,49.22,-1.215,,False
1713,49.22,-1.2,,False
1714,49.22,-1.185,,False
1715,49.22,-1.17,,False
1716,49.22,-1.155,,False
1717,49.22,-1.14,,False
1718,49.22,-1.125,,False
1719,49.22,-1.11,,False
1720,49.22,-1.095,,False
1721,49.22,-1.08,,False
1722,49.22,-1.065,,False
1723,49.22,-1.05,,False
1724,49.22,-1.035,,False
1725,49.22,-1.02,,False
1726,49.22,-1.005,,False
1727,49.22,-0.99,,False
1728,49.22,-0.975,,False
1729,49.22,-0.96,,False
1730,49.22,-0.945,,False
1731,49.22,-0.93,,False
1732,49.22,-0.915,,False
1733,49.22,-0.9,,False
1734,49.22,-0.885,,False
1735,49.22,-0.87,,False
1736,49.22,-0.855,,False
1737,49.22,-0.84,,False
1738,49.22,-0.825,,False
1739,49.22,-0.81,,False
1740,49.22,-0.795,,False
1741,49.22,-0.78,,False
1742,49.22,-0.765,,False
1743,49.22,-0.75,,False
1744,49.22,-0.735,,False
1745,49.22,-0.72,,False
1746,49.22,-0.705,,False
1747,49.22,-0.69,,False
1748,49.22,-0.675,,False
1749,49.22,-0.66,,False
1750,49.22,-0.645,,False
1751,49.22,-0.63,,False
1752,49.22,-0.615,,False
1753,49.22,-0.6,,False
1754,49.22,-0.585,,False
1755,49.22,-0.57,,False
1756,49.22,-0.555,,False
1757,49.22,-0.54,,False
1758,49.22,-0.525,,False
1759,49.22,-0.51,,False
1760,49.22,-0.495,,False
1761,49.22,-0.48,,False
1762,49.22,-0.465,,False
1763,49.22,-0.45,,False
1764,49.22,-0.435,,False
1765,49.22,-0.42,,False
1766,49.22,-0.405,,False
1767,49.22,-0.39,,False
1768,49.22,-0.375,,False
1769,49.22,-0.36,,False
1770,49.22,-0.345,,False
1771,49.22,-0.33,,False
1772,49.22,-0.315,,False
1773,49.22,-0.3,,False
1774,49.22,-0.285,,False
1775,49.22,-0.27,,False
1776,49.22,-0.255,,False
1777,49.22,-0.24,,False
1778,49.22,-0.225,,False
1779,49.22,-0.21,,False
1780,49.22,-0.195,,False
1781,49.22,-0.18,,False
1782,49.22,-0.165,,False
1783,49.22,-0.15,,False
1784,49.22,-0.135,,False
1785,49.22,-0.12,,False
1786,49.22,-0.105,,False
1787,49.22,-0.09,,False
1788,49.22,-0.075,,False
1789,49.22,-0.06,,False
1790,49.22,-0.045,,False
1791,49.22,-0.03,,False
1792,49.22,-0.015,,False
1793,49.22,0.0,,False
1794,49.22,0.015,,False
1795,49.22,0.03,,False
1796,49.22,0.045,,False
1797,49.22,0.06,,False
1798,49.22,0.075,,False
1799,49.22,0.09,,False
1800,49.22,0.105,,False
1801,49.22,0.12,,False
1802,49.22,0.135,,False
1803,49.22,0.15,,False
1804,49.22,0.165,,False
1805,49.22,0.18,,False
1806,49.22,0.195,,False
1807,49.22,0.21,,False
1808,49.22,0.225,,False
1809,49.22,0.24,,False
1810,49.22,0.255,,False
1811,49.22,0.27,,False
1812,49.22,0.285,,False
1813,49.22,0.3,,False
1814,49.22,0.315,,False
1815,49.22,0.33,,False
1816,49.22,0.345,,False
1817,49.22,0.36,,False
1818,49.22,0.375,,False
1819,49.22,0.39,,False
1820,49.22,0.405,,False
1821,49.22,0.42,,False
1822,49.22,0.435,,False
1823,49.22,0.45,,False
1824,49.22,0.465,,False
1825,49.22,0.48,,False
1826,49.22,0.495,,False
1827,49.22,0.51,,False
1828,49.22,0.525,,False
1829,49.22,0.54,,False
1830,49.22,0.555,,False
1831,49.22,0.57,,False
1832,49.22,0.585,,False
1833,49.22,0.6,,False
1834,49.22,0.615,,False
1835,49.22,0.63,,False
1836,49.22,0.645,,False
1837,49.22,0.66,,False
1838,49.22,0.675,,False
1839,49.22,0.69,,False
1840,49.22,0.705,,False
1841,49.22,0.72,,False
1842,49.22,0.735,,False
1843,49.22,0.75,,False
1844,49.22,0.765,,False
1845,49.22,0.78,,False
1846,49.22,0.795,,False
1847,49.22,0.81,,False
1848,49.22,0.825,,False
1849,49.22,0.84,,False
1850,49.22,0.855,,False
1851,49.22,0.87,,False
1852,49.22,0.885,,False
1853,49.22,0.9,,False
1854,49.22,0.915,,False
1855,49.22,0.93,,False
1856,49.22,0.945,,False
1857,49.22,0.96,,False
1858,49.22,0.975,,False
1859,49.22,0.99,,False
1860,49.22,1.005,,False
1861,49.22,1.02,,False
1862,49.22,1.035,,False
1863,49.22,1.05,,False
1864,49.22,1.065,,False
1865,49.22,1.08,,False
1866,49.22,1.095,,False
1867,49.22,1.11,,False
1868,49.22,1.125,,False
1869,49.22,1.14,,False
1870,49.22,1.155,,False
1871,49.22,1.17,,False
1872,49.22,1.185,,False
1873,49.22,1.2,,False
1874,49.22,1.215,,False
1875,49.22,1.23,,False
1876,49.22,1.245,,False
1877,49.22,1.26,,False
1878,49.22,1.275,,False
1879,49.22,1.29,,False
1880,49.22,1.305,,False
1881,49.22,1.32,,False
1882,49.22,1.335,,False
1883,49.22,1.35,,False
1884,49.22,1.365,,False
1885,49.22,1.38,,False
1886,49.22,1.395,,False
1887,49.22,1.41,,False
1888,49.22,1.425,,False
1889,49.22,1.44,,False
1890,49.22,1.455,,False
1891,49.22,1.47,,False
1892,49.22,1.485,,False
1893,49.22,1.5,,False
1894,49.22,1.515,,False
1895,49.22,1.53,,False
1896,49.22,1.545,,False
1897,49.22,1.56,,False
1898,49.22,1.575,,False
1899,49.22,1.59,,False
1900,49.22,1.605,,False
1901,49.22,1.62,,False
1902,49.22,1.635,,False
1903,49.22,1.65,,False
1904,49.22,1.665,,False
1905,49.22,1.68,,False
1906,49.22,1.695,,False
1907,49.22,1.71,,False
1908,49.22,1.725,,False
1909,49.22,1.74,,False
1910,49.22,1.755,,False
1911,49.22,1.77,,False
1912,49.22,1.785,,False
1913,49.22,1.8,,False
1914,49.22,1.815,,False
1915,49.22,1.83,,False
1916,49.22,1.845,,False
1917,49.22,1.86,,False
1918,49.22,1.875,,False
1919,49.22,1.89,,False
1920,49.22,1.905,,False
1921,49.22,1.92,,False
1922,49.22,1.935,,False
1923,49.22,1.95,,False
1924,49.22,1.965,,False
1925,49.22,1.98,,False
1926,49.22,1.995,,False
1974,49.23,-1.5,,False
1975,49.23,-1.485,,False
1976,49.23,-1.47,,False
1977,49.23,-1.455,,False
1978,49.23,-1.44,,False
1979,49.23,-1.425,,False
1980,49.23,-1.41,,False
1981,49.23,-1.395,,False
1982,49.23,-1.38,,False
1983,49.23,-1.365,,False
1984,49.23,-1.35,,False
1985,49.23,-1.335,,False
1986,49.23,-1.32,,False
1987,49.23,-1.305,,False
1988,49.23,-1.29,,False
1989,49.23,-1.275,,False
1990,49.23,-1.26,,False
1991,49.23,-1.245,,False
1992,49.23,-1.23,,False
1993,49.23,-1.215,,False
1994,49.23,-1.2,,False
1995,49.23,-1.185,,False
1996,49.23,-1.17,,False
1997,49.23,-1.155,,False
1998,49.23,-1.14,,False
1999,49.23,-1.125,,False
2000,49.23,-1.11,,False
2001,49.23,-1.095,,False
2002,49.23,-1.08,,False
2003,49.23,-1.065,,False
2004,49.23,-1.05,,False
2005,49.23,-1.035,,False
2006,49.23,-1.02,,False
2007,49.23,-1.005,,False
2008,49.23,-0.99,,False
2009,49.23,-0.975,,False
2010,49.23,-0.96,,False
2011,49.23,-0.945,,False
2012,49.23,-0.93,,False
2013,49.23,-0.915,,False
2014,49.23,-0.9,,False
2015,49.23,-0.885,,False
2016,49.23,-0.87,,False
2017,49.23,-0.855,,False
2018,49.23,-0.84,,False
2019,49.23,-0.825,,False
2020,49.23,-0.81,,False
2021,49.23,-0.795,,False
2022,49.23,-0.78,,False
2023,49.23,-0.765,,False
2024,49.23,-0.75,,False
2025,49.23,-0.735,,False
2026,49.23,-0.72,,False
2027,49.23,-0.705,,False
2028,49.23,-0.69,,False
2029,49.23,-0.675,,False
2030,49.23,-0.66,,False
2031,49.23,-0.645,,False
2032,49.23,-0.63,,False
2033,49.23,-0.615,,False
2034,49.23,-0.6,,False
2035,49.23,-0.585,,False
2036,49.23,-0.57,,False
2037,49.23,-0.555,,False
2038,49.23,-0.54,,False
2039,49.23,-0.525,,False
2040,49.23,-0.51,,False
2041,49.23,-0.495,,False
2042,49.23,-0.48,,False
2043,49.23,-0.465,,False
2044,49.23,-0.45,,False
2045,49.23,-0.435,,False
2046,49.23,-0.42,,False
2047,49.23,-0.405,,False
2048,49.23,-0.39,,False
2049,49.23,-0.375,,False
2050,49.23,-0.36,,False
2051,49.23,-0.345,,False
2052,49.23,-0.33,,False
2053,49.23,-0.315,,False
2054,49.23,-0.3,,False
2055,49.23,-0.285,,False
2056,49.23,-0.27,,False
2057,49.23,-0.255,,False
2058,49.23,-0.24,,False
2059,49.23,-0.225,,False
2060,49.23,-0.21,,False
2061,49.23,-0.195,,False
2062,49.23,-0.18,,False
2063,49.23,-0.165,,False
2064,49.23,-0.15,,False
2065,49.23,-0.135,,False
2066,49.23,-0.12,,False
2067,49.23,-0.105,,False
2068,49.23,-0.09,,False
2069,49.23,-0.075,,False
2070,49.23,-0.06,,False
2071,49.23,-0.045,,False
2072,49.23,-0.03,,False
2073,49.23,-0.015,,False
2074,49.23,0.0,,False
2075,49.23,0.015,,False
2076,49.23,0.03,,False
2077,49.23,0.045,,False
2078,49.23,0.06,,False
2079,49.23,0.075,,False
2080,49.23,0.09,,False
2081,49.23,0.105,,False
2082,49.23,0.12,,False
2083,49.23,0.135,,False
2084,49.23,0.15,,False
2085,49.23,0.165,,False
2086,49.23,0.18,,False
2087,49.23,0.195,,False
2088,49.23,0.21,,False
2089,49.23,0.225,,False
2090,49.23,0.24,,False
2091,49.23,0.255,,False
2092,49.23,0.27,,False
2093,49.23,0.285,,False
2094,49.23,0.3,,False
2095,49.23,0.315,,False
2096,49.23,0.33,,False
2097,49.23,0.345,,False
2098,49.23,0.36,,False
2099,49.23,0.375,,False
2100,49.23,0.39,,False
2101,49.23,0.405,,False
2102,49.23,0.42,,False
2103,49.23,0.435,,False
2104,49.23,0.45,,False
2105,49.23,0.465,,False
2106,49.23,0.48,,False
2107,49.23,0.495,,False
2108,49.23,0.51,,False
2109,49.23,0.525,,False
2110,49.23,0.54,,False
2111,49.23,0.555,,False
2112,49.23,0.57,,False
2113,49.23,0.585,,False
2114,49.23,0.6,,False
2115,49.23,0.615,,False
2116,49.23,0.63,,False
2117,49.23,0.645,,False
2118,49.23,0.66,,False
2119,49.23,0.675,,False
2120,49.23,0.69,,False
2121,49.23,0.705,,False
2122,49.23,0.72,,False
2123,49.23,0.735,,False
2124,49.23,0.75,,False
2125,49.23,0.765,,False
2126,49.23,0.78,,False
2127,49.23,0.795,,False
2128,49.23,0.81,,False
2129,49.23,0.825,,False
2130,49.23,0.84,,False
2131,49.23,0.855,,False
2132,49.23,0.87,,False
2133,49.23,0.885,,False
2134,49.23,0.9,,False
2135,49.23,0.915,,False
2136,49.23,0.93,,False
2137,49.23,0.945,,False
2138,49.23,0.96,,False
2139,49.23,0.975,,False
2140,49.23,0.99,,False
2141,49.23,1.005,,False
2142,49.23,1.02,,False
2143,49.23,1.035,,False
2144,49.23,1.05,,False
2145,49.23,1.065,,False
2146,49.23,1.08,,False
2147,49.23,1.095,,False
2148,49.23,1.11,,False
2149,49.23,1.125,,False
2150,49.23,1.14,,False
2151,49.23,1.155,,False
2152,49.23,1.17,,False
2153,49.23,1.185,,False
2154,49.23,1.2,,False
2155,49.23,1.215,,False
2156,49.23,1.23,,False
2157,49.23,1.245,,False
2158,49.23,1.26,,False
2159,49.23,1.275,,False
2160,49.23,1.29,,False
2161,49.23,1.305,,False
2162,49.23,1.32,,False
2163,49.23,1.335,,False
2164,49.23,1.35,,False
2165,49.23,1.365,,False
2166,49.23,1.38,,False
2167,49.23,1.395,,False
2168,49.23,1.41,,False
2169,49.23,1.425,,False
2170,49.23,1.44,,False
2171,49.23,1.455,,False
2172,49.23,1.47,,False
2173,49.23,1.485,,False
2174,49.23,1.5,,False
2175,49.23,1.515,,False
2176,49.23,1.53,,False
2177,49.23,1.545,,False
2178,49.23,1.56,,False
2179,49.23,1.575,,False
2180,49.23,1.59,,False
2181,49.23,1.605,,False
2182,49.23,1.62,,False
2183,49.23,1.635,,False
2184,49.23,1.65,,False
2185,49.23,1.665,,False
2186,49.23,1.68,,False
2187,49.23,1.695,,False
2188,49.23,1.71,,False
2189,49.23,1.725,,False
2190,49.23,1.74,,False
2191,49.23,1.755,,False
2192,49.23,1.77,,False
2193,49.23,1.785,,False
2194,49.23,1.8,,False
2195,49.23,1.815,,False
2196,49.23,1.83,,False
2197,49.23,1.845,,False
2198,49.23,1.86,,False
2199,49.23,1.875,,False
2200,49.23,1.89,,False
2201,49.23,1.905,,False
2202,49.23,1.92,,False
2203,49.23,1.935,,False
2204,49.23,1.95,,False
2205,49.23,1.965,,False
2206,49.23,1.98,,False
2207,49.23,1.995,,False
2255,49.24,-1.5,,False
2256,49.24,-1.485,,False
2257,49.24,-1.47,,False
2258,49.24,-1.455,,False
2259,49.24,-1.44,,False
2260,49.24,-1.425,,False
2261,49.24,-1.41,,False
2262,49.24,-1.395,,False
2263,49.24,-1.38,,False
2264,49.24,-1.365,,False
2265,49.24,-1.35,,False
2266,49.24,-1.335,,False
2267,49.24,-1.32,,False
2268,49.24,-1.305,,False
2269,49.24,-1.29,,False
2270,49.24,-1.275,,False
2271,49.24,-1.26,,False
2272,49.24,-1.245,,False
2273,49.24,-1.23,,False
2274,49.24,-1.215,,False
2275,49.24,-1.2,,False
2276,49.24,-1.185,,False
2277,49.24,-1.17,,False
2278,49.24,-1.155,,False
2279,49.24,-1.14,,False
2280,49.24,-1.125,,False
2281,49.24,-1.11,,False
2282,49.24,-1.095,,False
2283,49.24,-1.08,,False
2284,49.24,-1.065,,False
2285,49.24,-1.05,,False
2286,49.24,-1.035,,False
2287,49.24,-1.02,,False
2288,49.24,-1.005,,False
2289,49.24,-0.99,,False
2290,49.24,-0.975,,False
2291,49.24,-0.96,,False
2292,49.24,-0.945,,False
2293,49.24,-0.93,,False
2294,49.24,-0.915,,False
2295,49.24,-0.9,,False
2296,49.24,-0.885,,False
2297,49.24,-0.87,,False
2298,49.24,-0.855,,False
2299,49.24,-0.84,,False
2300,49.24,-0.825,,False
2301,49.24,-0.81,,False
2302,49.24,-0.795,,False
2303,49.24,-0.78,,False
2304,49.24,-0.765,,False
2305,49.24,-0.75,,False
2306,49.24,-0.735,,False
2307,49.24,-0.72,,False
2308,49.24,-0.705,,False
2309,49.24,-0.69,,False
2310,49.24,-0.675,,False
2311,49.24,-0.66,,False
2312,49.24,-0.645,,False
2313,49.24,-0.63,,False
2314,49.24,-0.615,,False
