,lat,lon,analysed_spim,plume
3316,42.74,5.37,0.24999999441206455,False
3317,42.74,5.385,0.25999999418854713,False
3318,42.74,5.4,0.25999999418854713,False
3319,42.74,5.415,0.24999999441206455,False
3320,42.74,5.43,0.24999999441206455,False
3321,42.74,5.445,0.23999999463558197,False
3322,42.74,5.46,0.23999999463558197,False
3323,42.74,5.475,0.2299999948590994,False
3324,42.74,5.49,0.2299999948590994,False
3325,42.75,3.51,0.4599999897181988,False
3326,42.75,3.525,0.47999998927116394,False
3327,42.75,3.54,0.5299999881535769,False
3328,42.75,3.555,0.5399999879300594,False
3329,42.75,3.57,0.5199999883770943,False
3330,42.75,3.585,0.4999999888241291,False
3331,42.75,3.6,0.4599999897181988,False
3332,42.75,3.615,0.4399999901652336,False
3333,42.75,3.63,0.42999999038875103,False
3334,42.75,3.645,0.3999999910593033,False
3335,42.75,3.66,0.3499999921768904,False
3336,42.75,3.675,0.2799999937415123,False
3337,42.75,3.69,0.23999999463558197,False
3338,42.75,3.705,0.23999999463558197,False
3339,42.75,3.72,0.23999999463558197,False
3340,42.75,3.735,0.23999999463558197,False
3341,42.75,3.75,0.23999999463558197,False
3342,42.75,3.765,0.23999999463558197,False
3343,42.75,3.78,0.2299999948590994,False
3344,42.75,3.795,0.2299999948590994,False
3345,42.75,3.81,0.2299999948590994,False
3346,42.75,3.825,0.2299999948590994,False
3347,42.75,3.84,0.2299999948590994,False
3348,42.75,3.855,0.2299999948590994,False
3349,42.75,3.87,0.2199999950826168,False
3350,42.75,3.885,0.2299999948590994,False
3351,42.75,3.9,0.2299999948590994,False
3352,42.75,3.915,0.23999999463558197,False
3353,42.75,3.93,0.2299999948590994,False
3354,42.75,3.945,0.24999999441206455,False
3355,42.75,3.96,0.23999999463558197,False
3356,42.75,3.975,0.24999999441206455,False
3357,42.75,3.99,0.24999999441206455,False
3358,42.75,4.005,0.24999999441206455,False
3359,42.75,4.02,0.23999999463558197,False
3360,42.75,4.035,0.23999999463558197,False
3361,42.75,4.05,0.2299999948590994,False
3362,42.75,4.065,0.2299999948590994,False
3363,42.75,4.08,0.23999999463558197,False
3364,42.75,4.095,0.24999999441206455,False
3365,42.75,4.11,0.24999999441206455,False
3366,42.75,4.125,0.25999999418854713,False
3367,42.75,4.14,0.2699999939650297,False
3368,42.75,4.155,0.2899999935179949,False
3369,42.75,4.17,0.29999999329447746,False
3370,42.75,4.185,0.3199999928474426,False
3371,42.75,4.2,0.3399999924004078,False
3372,42.75,4.215,0.3499999921768904,False
3373,42.75,4.23,0.41999999061226845,False
3374,42.75,4.245,0.3399999924004078,False
3375,42.75,4.26,0.3199999928474426,False
3376,42.75,4.275,0.30999999307096004,False
3377,42.75,4.29,0.2899999935179949,False
3378,42.75,4.305,0.2899999935179949,False
3379,42.75,4.32,0.2799999937415123,False
3380,42.75,4.335,0.2799999937415123,False
3381,42.75,4.35,0.23999999463558197,False
3382,42.75,4.365,0.2299999948590994,False
3383,42.75,4.38,0.2299999948590994,False
3384,42.75,4.395,0.23999999463558197,False
3385,42.75,4.41,0.19999999552965164,False
3386,42.75,4.425,0.19999999552965164,False
3387,42.75,4.44,0.17999999597668648,False
3388,42.75,4.455,0.18999999575316906,False
3389,42.75,4.47,0.20999999530613422,False
3390,42.75,4.485,0.23999999463558197,False
3391,42.75,4.5,0.2899999935179949,False
3392,42.75,4.515,0.30999999307096004,False
3393,42.75,4.53,0.30999999307096004,False
3394,42.75,4.545,0.2899999935179949,False
3395,42.75,4.56,0.25999999418854713,False
3396,42.75,4.575,0.24999999441206455,False
3397,42.75,4.59,0.23999999463558197,False
3398,42.75,4.605,0.25999999418854713,False
3399,42.75,4.62,0.2899999935179949,False
3400,42.75,4.635,0.3199999928474426,False
3401,42.75,4.65,0.3399999924004078,False
3402,42.75,4.665,0.3399999924004078,False
3403,42.75,4.68,0.3199999928474426,False
3404,42.75,4.695,0.29999999329447746,False
3405,42.75,4.71,0.2899999935179949,False
3406,42.75,4.725,0.25999999418854713,False
3407,42.75,4.74,0.25999999418854713,False
3408,42.75,4.755,0.24999999441206455,False
3409,42.75,4.77,0.23999999463558197,False
3410,42.75,4.785,0.23999999463558197,False
3411,42.75,4.8,0.2299999948590994,False
3412,42.75,4.815,0.2299999948590994,False
3413,42.75,4.83,0.2299999948590994,False
3414,42.75,4.845,0.2299999948590994,False
3415,42.75,4.86,0.2299999948590994,False
3416,42.75,4.875,0.2299999948590994,False
3417,42.75,4.89,0.2299999948590994,False
3418,42.75,4.905,0.2299999948590994,False
3419,42.75,4.92,0.23999999463558197,False
3420,42.75,4.935,0.23999999463558197,False
3421,42.75,4.95,0.2299999948590994,False
3422,42.75,4.965,0.23999999463558197,False
3423,42.75,4.98,0.23999999463558197,False
3424,42.75,4.995,0.23999999463558197,False
3425,42.75,5.01,0.23999999463558197,False
3426,42.75,5.025,0.23999999463558197,False
3427,42.75,5.04,0.2299999948590994,False
3428,42.75,5.055,0.23999999463558197,False
3429,42.75,5.07,0.2299999948590994,False
3430,42.75,5.085,0.23999999463558197,False
3431,42.75,5.1,0.23999999463558197,False
3432,42.75,5.115,0.23999999463558197,False
3433,42.75,5.13,0.24999999441206455,False
3434,42.75,5.145,0.24999999441206455,False
3435,42.75,5.16,0.24999999441206455,False
3436,42.75,5.175,0.24999999441206455,False
3437,42.75,5.19,0.23999999463558197,False
3438,42.75,5.205,0.25999999418854713,False
3439,42.75,5.22,0.25999999418854713,False
3440,42.75,5.235,0.24999999441206455,False
3441,42.75,5.25,0.24999999441206455,False
3442,42.75,5.265,0.25999999418854713,False
3443,42.75,5.28,0.25999999418854713,False
3444,42.75,5.295,0.25999999418854713,False
3445,42.75,5.31,0.25999999418854713,False
3446,42.75,5.325,0.24999999441206455,False
3447,42.75,5.34,0.24999999441206455,False
3448,42.75,5.355,0.25999999418854713,False
3449,42.75,5.37,0.25999999418854713,False
3450,42.75,5.385,0.24999999441206455,False
3451,42.75,5.4,0.25999999418854713,False
3452,42.75,5.415,0.23999999463558197,False
3453,42.75,5.43,0.23999999463558197,False
3454,42.75,5.445,0.23999999463558197,False
3455,42.75,5.46,0.23999999463558197,False
3456,42.75,5.475,0.2299999948590994,False
3457,42.75,5.49,0.23999999463558197,False
3458,42.76,3.51,0.5399999879300594,False
3459,42.76,3.525,0.5199999883770943,False
3460,42.76,3.54,0.5399999879300594,False
3461,42.76,3.555,0.5699999872595072,False
3462,42.76,3.57,0.5199999883770943,False
3463,42.76,3.585,0.4999999888241291,False
3464,42.76,3.6,0.47999998927116394,False
3465,42.76,3.615,0.4499999899417162,False
3466,42.76,3.63,0.4399999901652336,False
3467,42.76,3.645,0.3899999912828207,False
3468,42.76,3.66,0.3299999926239252,False
3469,42.76,3.675,0.2799999937415123,False
3470,42.76,3.69,0.25999999418854713,False
3471,42.76,3.705,0.24999999441206455,False
3472,42.76,3.72,0.24999999441206455,False
3473,42.76,3.735,0.23999999463558197,False
3474,42.76,3.75,0.2299999948590994,False
3475,42.76,3.765,0.23999999463558197,False
3476,42.76,3.78,0.23999999463558197,False
3477,42.76,3.795,0.23999999463558197,False
3478,42.76,3.81,0.23999999463558197,False
3479,42.76,3.825,0.2299999948590994,False
3480,42.76,3.84,0.2199999950826168,False
3481,42.76,3.855,0.2199999950826168,False
3482,42.76,3.87,0.2199999950826168,False
3483,42.76,3.885,0.2299999948590994,False
3484,42.76,3.9,0.23999999463558197,False
3485,42.76,3.915,0.2299999948590994,False
3486,42.76,3.93,0.23999999463558197,False
3487,42.76,3.945,0.23999999463558197,False
3488,42.76,3.96,0.24999999441206455,False
3489,42.76,3.975,0.24999999441206455,False
3490,42.76,3.99,0.25999999418854713,False
3491,42.76,4.005,0.25999999418854713,False
3492,42.76,4.02,0.24999999441206455,False
3493,42.76,4.035,0.25999999418854713,False
3494,42.76,4.05,0.25999999418854713,False
3495,42.76,4.065,0.2699999939650297,False
3496,42.76,4.08,0.2699999939650297,False
3497,42.76,4.095,0.2699999939650297,False
3498,42.76,4.11,0.2699999939650297,False
3499,42.76,4.125,0.29999999329447746,False
3500,42.76,4.14,0.29999999329447746,False
3501,42.76,4.155,0.29999999329447746,False
3502,42.76,4.17,0.30999999307096004,False
3503,42.76,4.185,0.3499999921768904,False
3504,42.76,4.2,0.35999999195337296,False
3505,42.76,4.215,0.35999999195337296,False
3506,42.76,4.23,0.41999999061226845,False
3507,42.76,4.245,0.3299999926239252,False
3508,42.76,4.26,0.3199999928474426,False
3509,42.76,4.275,0.29999999329447746,False
3510,42.76,4.29,0.2799999937415123,False
3511,42.76,4.305,0.2899999935179949,False
3512,42.76,4.32,0.2899999935179949,False
3513,42.76,4.335,0.2699999939650297,False
3514,42.76,4.35,0.24999999441206455,False
3515,42.76,4.365,0.2299999948590994,False
3516,42.76,4.38,0.2299999948590994,False
3517,42.76,4.395,0.2199999950826168,False
3518,42.76,4.41,0.19999999552965164,False
3519,42.76,4.425,0.19999999552965164,False
3520,42.76,4.44,0.18999999575316906,False
3521,42.76,4.455,0.19999999552965164,False
3522,42.76,4.47,0.20999999530613422,False
3523,42.76,4.485,0.23999999463558197,False
3524,42.76,4.5,0.2799999937415123,False
3525,42.76,4.515,0.30999999307096004,False
3526,42.76,4.53,0.30999999307096004,False
3527,42.76,4.545,0.30999999307096004,False
3528,42.76,4.56,0.2799999937415123,False
3529,42.76,4.575,0.25999999418854713,False
3530,42.76,4.59,0.25999999418854713,False
3531,42.76,4.605,0.2699999939650297,False
3532,42.76,4.62,0.30999999307096004,False
3533,42.76,4.635,0.36999999172985554,False
3534,42.76,4.65,0.3899999912828207,False
3535,42.76,4.665,0.3899999912828207,False
3536,42.76,4.68,0.36999999172985554,False
3537,42.76,4.695,0.35999999195337296,False
3538,42.76,4.71,0.3299999926239252,False
3539,42.76,4.725,0.29999999329447746,False
3540,42.76,4.74,0.2799999937415123,False
3541,42.76,4.755,0.2699999939650297,False
3542,42.76,4.77,0.24999999441206455,False
3543,42.76,4.785,0.23999999463558197,False
3544,42.76,4.8,0.2299999948590994,False
3545,42.76,4.815,0.23999999463558197,False
3546,42.76,4.83,0.23999999463558197,False
3547,42.76,4.845,0.2299999948590994,False
3548,42.76,4.86,0.23999999463558197,False
3549,42.76,4.875,0.23999999463558197,False
3550,42.76,4.89,0.23999999463558197,False
3551,42.76,4.905,0.23999999463558197,False
3552,42.76,4.92,0.23999999463558197,False
3553,42.76,4.935,0.23999999463558197,False
3554,42.76,4.95,0.23999999463558197,False
3555,42.76,4.965,0.23999999463558197,False
3556,42.76,4.98,0.2299999948590994,False
3557,42.76,4.995,0.23999999463558197,False
3558,42.76,5.01,0.23999999463558197,False
3559,42.76,5.025,0.2299999948590994,False
3560,42.76,5.04,0.2299999948590994,False
3561,42.76,5.055,0.2299999948590994,False
3562,42.76,5.07,0.2299999948590994,False
3563,42.76,5.085,0.2299999948590994,False
3564,42.76,5.1,0.2299999948590994,False
3565,42.76,5.115,0.2299999948590994,False
3566,42.76,5.13,0.24999999441206455,False
3567,42.76,5.145,0.24999999441206455,False
3568,42.76,5.16,0.24999999441206455,False
3569,42.76,5.175,0.24999999441206455,False
3570,42.76,5.19,0.23999999463558197,False
3571,42.76,5.205,0.24999999441206455,False
3572,42.76,5.22,0.23999999463558197,False
3573,42.76,5.235,0.24999999441206455,False
3574,42.76,5.25,0.24999999441206455,False
3575,42.76,5.265,0.24999999441206455,False
3576,42.76,5.28,0.24999999441206455,False
3577,42.76,5.295,0.24999999441206455,False
3578,42.76,5.31,0.24999999441206455,False
3579,42.76,5.325,0.24999999441206455,False
3580,42.76,5.34,0.24999999441206455,False
3581,42.76,5.355,0.24999999441206455,False
3582,42.76,5.37,0.24999999441206455,False
3583,42.76,5.385,0.24999999441206455,False
3584,42.76,5.4,0.24999999441206455,False
3585,42.76,5.415,0.23999999463558197,False
3586,42.76,5.43,0.2299999948590994,False
3587,42.76,5.445,0.2299999948590994,False
3588,42.76,5.46,0.2299999948590994,False
3589,42.76,5.475,0.2299999948590994,False
3590,42.76,5.49,0.23999999463558197,False
3591,42.77,3.51,0.6099999863654375,False
3592,42.77,3.525,0.5999999865889549,False
3593,42.77,3.54,0.5999999865889549,False
3594,42.77,3.555,0.5699999872595072,False
3595,42.77,3.57,0.5399999879300594,False
3596,42.77,3.585,0.4999999888241291,False
3597,42.77,3.6,0.46999998949468136,False
3598,42.77,3.615,0.46999998949468136,False
3599,42.77,3.63,0.4399999901652336,False
3600,42.77,3.645,0.3899999912828207,False
3601,42.77,3.66,0.3199999928474426,False
3602,42.77,3.675,0.2699999939650297,False
3603,42.77,3.69,0.25999999418854713,False
3604,42.77,3.705,0.24999999441206455,False
3605,42.77,3.72,0.24999999441206455,False
3606,42.77,3.735,0.23999999463558197,False
3607,42.77,3.75,0.2299999948590994,False
3608,42.77,3.765,0.23999999463558197,False
3609,42.77,3.78,0.23999999463558197,False
3610,42.77,3.795,0.2299999948590994,False
3611,42.77,3.81,0.23999999463558197,False
3612,42.77,3.825,0.2299999948590994,False
3613,42.77,3.84,0.2299999948590994,False
3614,42.77,3.855,0.2299999948590994,False
3615,42.77,3.87,0.23999999463558197,False
3616,42.77,3.885,0.23999999463558197,False
3617,42.77,3.9,0.2299999948590994,False
3618,42.77,3.915,0.23999999463558197,False
3619,42.77,3.93,0.23999999463558197,False
3620,42.77,3.945,0.24999999441206455,False
3621,42.77,3.96,0.25999999418854713,False
3622,42.77,3.975,0.25999999418854713,False
3623,42.77,3.99,0.25999999418854713,False
3624,42.77,4.005,0.25999999418854713,False
3625,42.77,4.02,0.24999999441206455,False
3626,42.77,4.035,0.2699999939650297,False
3627,42.77,4.05,0.2699999939650297,False
3628,42.77,4.065,0.2899999935179949,False
3629,42.77,4.08,0.29999999329447746,False
3630,42.77,4.095,0.29999999329447746,False
3631,42.77,4.11,0.29999999329447746,False
3632,42.77,4.125,0.29999999329447746,False
3633,42.77,4.14,0.3199999928474426,False
3634,42.77,4.155,0.3199999928474426,False
3635,42.77,4.17,0.35999999195337296,False
3636,42.77,4.185,0.3899999912828207,False
3637,42.77,4.2,0.3799999915063381,False
3638,42.77,4.215,0.3799999915063381,False
3639,42.77,4.23,0.4399999901652336,False
3640,42.77,4.245,0.3199999928474426,False
3641,42.77,4.26,0.29999999329447746,False
3642,42.77,4.275,0.29999999329447746,False
3643,42.77,4.29,0.2699999939650297,False
3644,42.77,4.305,0.2899999935179949,False
3645,42.77,4.32,0.25999999418854713,False
3646,42.77,4.335,0.23999999463558197,False
3647,42.77,4.35,0.2299999948590994,False
3648,42.77,4.365,0.2299999948590994,False
3649,42.77,4.38,0.2299999948590994,False
3650,42.77,4.395,0.20999999530613422,False
3651,42.77,4.41,0.19999999552965164,False
3652,42.77,4.425,0.20999999530613422,False
3653,42.77,4.44,0.19999999552965164,False
3654,42.77,4.455,0.20999999530613422,False
3655,42.77,4.47,0.20999999530613422,False
3656,42.77,4.485,0.23999999463558197,False
3657,42.77,4.5,0.2799999937415123,False
3658,42.77,4.515,0.2899999935179949,False
3659,42.77,4.53,0.3199999928474426,False
3660,42.77,4.545,0.3199999928474426,False
3661,42.77,4.56,0.29999999329447746,False
3662,42.77,4.575,0.2799999937415123,False
3663,42.77,4.59,0.2699999939650297,False
3664,42.77,4.605,0.2799999937415123,False
3665,42.77,4.62,0.3299999926239252,False
3666,42.77,4.635,0.3899999912828207,False
3667,42.77,4.65,0.41999999061226845,False
3668,42.77,4.665,0.42999999038875103,False
3669,42.77,4.68,0.40999999083578587,False
3670,42.77,4.695,0.3999999910593033,False
3671,42.77,4.71,0.3799999915063381,False
3672,42.77,4.725,0.3399999924004078,False
3673,42.77,4.74,0.3199999928474426,False
3674,42.77,4.755,0.29999999329447746,False
3675,42.77,4.77,0.2699999939650297,False
3676,42.77,4.785,0.25999999418854713,False
3677,42.77,4.8,0.23999999463558197,False
3678,42.77,4.815,0.2299999948590994,False
3679,42.77,4.83,0.23999999463558197,False
3680,42.77,4.845,0.2299999948590994,False
3681,42.77,4.86,0.2299999948590994,False
3682,42.77,4.875,0.23999999463558197,False
3683,42.77,4.89,0.23999999463558197,False
3684,42.77,4.905,0.23999999463558197,False
3685,42.77,4.92,0.23999999463558197,False
3686,42.77,4.935,0.2299999948590994,False
3687,42.77,4.95,0.23999999463558197,False
3688,42.77,4.965,0.2299999948590994,False
3689,42.77,4.98,0.2299999948590994,False
3690,42.77,4.995,0.2299999948590994,False
3691,42.77,5.01,0.2299999948590994,False
3692,42.77,5.025,0.2299999948590994,False
3693,42.77,5.04,0.2299999948590994,False
3694,42.77,5.055,0.2299999948590994,False
3695,42.77,5.07,0.2299999948590994,False
3696,42.77,5.085,0.2299999948590994,False
3697,42.77,5.1,0.2299999948590994,False
3698,42.77,5.115,0.2299999948590994,False
3699,42.77,5.13,0.23999999463558197,False
3700,42.77,5.145,0.24999999441206455,False
3701,42.77,5.16,0.24999999441206455,False
3702,42.77,5.175,0.23999999463558197,False
3703,42.77,5.19,0.23999999463558197,False
3704,42.77,5.205,0.23999999463558197,False
3705,42.77,5.22,0.23999999463558197,False
3706,42.77,5.235,0.23999999463558197,False
3707,42.77,5.25,0.23999999463558197,False
3708,42.77,5.265,0.24999999441206455,False
3709,42.77,5.28,0.24999999441206455,False
3710,42.77,5.295,0.23999999463558197,False
3711,42.77,5.31,0.23999999463558197,False
3712,42.77,5.325,0.23999999463558197,False
3713,42.77,5.34,0.23999999463558197,False
3714,42.77,5.355,0.23999999463558197,False
3715,42.77,5.37,0.23999999463558197,False
3716,42.77,5.385,0.23999999463558197,False
3717,42.77,5.4,0.2299999948590994,False
3718,42.77,5.415,0.2299999948590994,False
3719,42.77,5.43,0.2199999950826168,False
3720,42.77,5.445,0.2299999948590994,False
3721,42.77,5.46,0.2299999948590994,False
3722,42.77,5.475,0.2299999948590994,False
3723,42.77,5.49,0.2299999948590994,False
3724,42.78,3.51,0.6599999852478504,False
3725,42.78,3.525,0.6499999854713678,False
3726,42.78,3.54,0.6399999856948853,False
3727,42.78,3.555,0.5899999868124723,False
3728,42.78,3.57,0.549999987706542,False
3729,42.78,3.585,0.5199999883770943,False
3730,42.78,3.6,0.4999999888241291,False
3731,42.78,3.615,0.47999998927116394,False
3732,42.78,3.63,0.4499999899417162,False
3733,42.78,3.645,0.3799999915063381,False
3734,42.78,3.66,0.3199999928474426,False
3735,42.78,3.675,0.2699999939650297,False
3736,42.78,3.69,0.25999999418854713,False
3737,42.78,3.705,0.2699999939650297,False
3738,42.78,3.72,0.25999999418854713,False
3739,42.78,3.735,0.24999999441206455,False
3740,42.78,3.75,0.23999999463558197,False
3741,42.78,3.765,0.23999999463558197,False
3742,42.78,3.78,0.23999999463558197,False
3743,42.78,3.795,0.23999999463558197,False
3744,42.78,3.81,0.23999999463558197,False
3745,42.78,3.825,0.2199999950826168,False
3746,42.78,3.84,0.2299999948590994,False
3747,42.78,3.855,0.2299999948590994,False
3748,42.78,3.87,0.23999999463558197,False
3749,42.78,3.885,0.2299999948590994,False
3750,42.78,3.9,0.2299999948590994,False
3751,42.78,3.915,0.23999999463558197,False
3752,42.78,3.93,0.24999999441206455,False
3753,42.78,3.945,0.2699999939650297,False
3754,42.78,3.96,0.25999999418854713,False
3755,42.78,3.975,0.25999999418854713,False
3756,42.78,3.99,0.25999999418854713,False
3757,42.78,4.005,0.25999999418854713,False
3758,42.78,4.02,0.2699999939650297,False
3759,42.78,4.035,0.2699999939650297,False
3760,42.78,4.05,0.2799999937415123,False
3761,42.78,4.065,0.29999999329447746,False
3762,42.78,4.08,0.3199999928474426,False
3763,42.78,4.095,0.3299999926239252,False
3764,42.78,4.11,0.3199999928474426,False
3765,42.78,4.125,0.30999999307096004,False
3766,42.78,4.14,0.3499999921768904,False
3767,42.78,4.155,0.3399999924004078,False
3768,42.78,4.17,0.3799999915063381,False
3769,42.78,4.185,0.41999999061226845,False
3770,42.78,4.2,0.40999999083578587,False
3771,42.78,4.215,0.3999999910593033,False
3772,42.78,4.23,0.3499999921768904,False
3773,42.78,4.245,0.3199999928474426,False
3774,42.78,4.26,0.29999999329447746,False
3775,42.78,4.275,0.2799999937415123,False
3776,42.78,4.29,0.2699999939650297,False
3777,42.78,4.305,0.25999999418854713,False
3778,42.78,4.32,0.24999999441206455,False
3779,42.78,4.335,0.2199999950826168,False
3780,42.78,4.35,0.20999999530613422,False
3781,42.78,4.365,0.2299999948590994,False
3782,42.78,4.38,0.2299999948590994,False
3783,42.78,4.395,0.19999999552965164,False
3784,42.78,4.41,0.2199999950826168,False
3785,42.78,4.425,0.20999999530613422,False
3786,42.78,4.44,0.19999999552965164,False
3787,42.78,4.455,0.23999999463558197,False
3788,42.78,4.47,0.20999999530613422,False
3789,42.78,4.485,0.2299999948590994,False
3790,42.78,4.5,0.24999999441206455,False
3791,42.78,4.515,0.2799999937415123,False
3792,42.78,4.53,0.30999999307096004,False
3793,42.78,4.545,0.3199999928474426,False
3794,42.78,4.56,0.29999999329447746,False
3795,42.78,4.575,0.2799999937415123,False
3796,42.78,4.59,0.2799999937415123,False
3797,42.78,4.605,0.2899999935179949,False
3798,42.78,4.62,0.3499999921768904,False
3799,42.78,4.635,0.3799999915063381,False
3800,42.78,4.65,0.42999999038875103,False
3801,42.78,4.665,0.42999999038875103,False
3802,42.78,4.68,0.4399999901652336,False
3803,42.78,4.695,0.42999999038875103,False
3804,42.78,4.71,0.40999999083578587,False
3805,42.78,4.725,0.3999999910593033,False
3806,42.78,4.74,0.3799999915063381,False
3807,42.78,4.755,0.3399999924004078,False
3808,42.78,4.77,0.29999999329447746,False
3809,42.78,4.785,0.2699999939650297,False
3810,42.78,4.8,0.25999999418854713,False
3811,42.78,4.815,0.23999999463558197,False
3812,42.78,4.83,0.23999999463558197,False
3813,42.78,4.845,0.23999999463558197,False
3814,42.78,4.86,0.23999999463558197,False
3815,42.78,4.875,0.2299999948590994,False
3816,42.78,4.89,0.23999999463558197,False
3817,42.78,4.905,0.23999999463558197,False
3818,42.78,4.92,0.23999999463558197,False
3819,42.78,4.935,0.23999999463558197,False
3820,42.78,4.95,0.23999999463558197,False
3821,42.78,4.965,0.2299999948590994,False
3822,42.78,4.98,0.23999999463558197,False
3823,42.78,4.995,0.2299999948590994,False
3824,42.78,5.01,0.2299999948590994,False
3825,42.78,5.025,0.2299999948590994,False
3826,42.78,5.04,0.23999999463558197,False
3827,42.78,5.055,0.2299999948590994,False
3828,42.78,5.07,0.2299999948590994,False
3829,42.78,5.085,0.2299999948590994,False
3830,42.78,5.1,0.2299999948590994,False
3831,42.78,5.115,0.2299999948590994,False
3832,42.78,5.13,0.23999999463558197,False
3833,42.78,5.145,0.23999999463558197,False
3834,42.78,5.16,0.23999999463558197,False
3835,42.78,5.175,0.23999999463558197,False
3836,42.78,5.19,0.23999999463558197,False
3837,42.78,5.205,0.2299999948590994,False
3838,42.78,5.22,0.2199999950826168,False
3839,42.78,5.235,0.2299999948590994,False
3840,42.78,5.25,0.2299999948590994,False
3841,42.78,5.265,0.2299999948590994,False
3842,42.78,5.28,0.2299999948590994,False
3843,42.78,5.295,0.23999999463558197,False
3844,42.78,5.31,0.23999999463558197,False
3845,42.78,5.325,0.23999999463558197,False
3846,42.78,5.34,0.23999999463558197,False
3847,42.78,5.355,0.23999999463558197,False
3848,42.78,5.37,0.23999999463558197,False
3849,42.78,5.385,0.2299999948590994,False
3850,42.78,5.4,0.2299999948590994,False
3851,42.78,5.415,0.2299999948590994,False
3852,42.78,5.43,0.2299999948590994,False
3853,42.78,5.445,0.2199999950826168,False
3854,42.78,5.46,0.2199999950826168,False
3855,42.78,5.475,0.2199999950826168,False
3856,42.78,5.49,0.2299999948590994,False
3857,42.79,3.51,0.669999985024333,False
3858,42.79,3.525,0.6799999848008156,False
3859,42.79,3.54,0.6299999859184027,False
3860,42.79,3.555,0.6099999863654375,False
3861,42.79,3.57,0.5999999865889549,False
3862,42.79,3.585,0.5799999870359898,False
3863,42.79,3.6,0.5399999879300594,False
3864,42.79,3.615,0.5099999886006117,False
3865,42.79,3.63,0.46999998949468136,False
3866,42.79,3.645,0.3999999910593033,False
3867,42.79,3.66,0.3399999924004078,False
3868,42.79,3.675,0.29999999329447746,False
3869,42.79,3.69,0.2899999935179949,False
3870,42.79,3.705,0.2699999939650297,False
3871,42.79,3.72,0.25999999418854713,False
3872,42.79,3.735,0.24999999441206455,False
3873,42.79,3.75,0.23999999463558197,False
3874,42.79,3.765,0.23999999463558197,False
3875,42.79,3.78,0.23999999463558197,False
3876,42.79,3.795,0.2299999948590994,False
3877,42.79,3.81,0.2299999948590994,False
3878,42.79,3.825,0.2299999948590994,False
3879,42.79,3.84,0.2299999948590994,False
3880,42.79,3.855,0.2299999948590994,False
3881,42.79,3.87,0.23999999463558197,False
3882,42.79,3.885,0.23999999463558197,False
3883,42.79,3.9,0.2299999948590994,False
3884,42.79,3.915,0.24999999441206455,False
3885,42.79,3.93,0.24999999441206455,False
3886,42.79,3.945,0.25999999418854713,False
3887,42.79,3.96,0.2799999937415123,False
3888,42.79,3.975,0.2699999939650297,False
3889,42.79,3.99,0.25999999418854713,False
3890,42.79,4.005,0.25999999418854713,False
3891,42.79,4.02,0.2699999939650297,False
3892,42.79,4.035,0.2699999939650297,False
3893,42.79,4.05,0.2799999937415123,False
3894,42.79,4.065,0.29999999329447746,False
3895,42.79,4.08,0.3199999928474426,False
3896,42.79,4.095,0.3399999924004078,False
3897,42.79,4.11,0.3399999924004078,False
3898,42.79,4.125,0.3299999926239252,False
3899,42.79,4.14,0.3399999924004078,False
3900,42.79,4.155,0.3499999921768904,False
3901,42.79,4.17,0.36999999172985554,False
3902,42.79,4.185,0.3899999912828207,False
3903,42.79,4.2,0.3799999915063381,False
3904,42.79,4.215,0.35999999195337296,False
3905,42.79,4.23,0.3399999924004078,False
3906,42.79,4.245,0.30999999307096004,False
3907,42.79,4.26,0.2899999935179949,False
3908,42.79,4.275,0.2799999937415123,False
3909,42.79,4.29,0.2699999939650297,False
3910,42.79,4.305,0.24999999441206455,False
3911,42.79,4.32,0.2299999948590994,False
3912,42.79,4.335,0.2199999950826168,False
3913,42.79,4.35,0.2199999950826168,False
3914,42.79,4.365,0.2299999948590994,False
3915,42.79,4.38,0.2299999948590994,False
3916,42.79,4.395,0.20999999530613422,False
3917,42.79,4.41,0.19999999552965164,False
3918,42.79,4.425,0.2299999948590994,False
3919,42.79,4.44,0.20999999530613422,False
3920,42.79,4.455,0.18999999575316906,False
3921,42.79,4.47,0.19999999552965164,False
3922,42.79,4.485,0.20999999530613422,False
3923,42.79,4.5,0.2299999948590994,False
3924,42.79,4.515,0.25999999418854713,False
3925,42.79,4.53,0.2799999937415123,False
3926,42.79,4.545,0.2799999937415123,False
3927,42.79,4.56,0.2899999935179949,False
3928,42.79,4.575,0.24999999441206455,False
3929,42.79,4.59,0.25999999418854713,False
3930,42.79,4.605,0.2899999935179949,False
3931,42.79,4.62,0.3299999926239252,False
3932,42.79,4.635,0.35999999195337296,False
3933,42.79,4.65,0.3999999910593033,False
3934,42.79,4.665,0.42999999038875103,False
3935,42.79,4.68,0.4599999897181988,False
3936,42.79,4.695,0.46999998949468136,False
3937,42.79,4.71,0.4599999897181988,False
3938,42.79,4.725,0.4399999901652336,False
3939,42.79,4.74,0.42999999038875103,False
3940,42.79,4.755,0.3899999912828207,False
3941,42.79,4.77,0.3499999921768904,False
3942,42.79,4.785,0.29999999329447746,False
3943,42.79,4.8,0.2799999937415123,False
3944,42.79,4.815,0.25999999418854713,False
3945,42.79,4.83,0.23999999463558197,False
3946,42.79,4.845,0.2299999948590994,False
3947,42.79,4.86,0.2299999948590994,False
3948,42.79,4.875,0.2299999948590994,False
3949,42.79,4.89,0.23999999463558197,False
3950,42.79,4.905,0.24999999441206455,False
