,lat,lon,analysed_spim,plume
22275,42.265,5.37,0.2799999937415123,False
22276,42.265,5.385,0.274999993853271,False
22277,42.265,5.4,0.2649999940767884,False
22278,42.265,5.415,0.25999999418854713,False
22279,42.265,5.43,0.25999999418854713,False
22280,42.265,5.445,0.25999999418854713,False
22281,42.265,5.46,0.25999999418854713,False
22282,42.265,5.475,0.25999999418854713,False
22283,42.265,5.49,0.25499999430030584,False
22284,42.265,5.505,0.24999999441206455,False
22285,42.265,5.52,0.24999999441206455,False
22286,42.265,5.535,0.24999999441206455,False
22287,42.265,5.55,0.24499999452382326,False
22288,42.265,5.565,0.25499999430030584,False
22289,42.265,5.58,0.25499999430030584,False
22290,42.265,5.595,0.25999999418854713,False
22291,42.265,5.61,0.25999999418854713,False
22292,42.265,5.625,0.2649999940767884,False
22293,42.265,5.64,0.25999999418854713,False
22294,42.265,5.655,0.2699999939650297,False
22295,42.265,5.67,0.274999993853271,False
22296,42.265,5.685,0.2699999939650297,False
22297,42.265,5.7,0.2799999937415123,False
22298,42.265,5.715,0.2799999937415123,False
22299,42.265,5.73,0.274999993853271,False
22300,42.265,5.745,0.2699999939650297,False
22301,42.265,5.76,0.25999999418854713,False
22302,42.265,5.775,0.25999999418854713,False
22303,42.265,5.79,0.24999999441206455,False
22304,42.265,5.805,0.24499999452382326,False
22305,42.265,5.82,0.24999999441206455,False
22306,42.265,5.835,0.24999999441206455,False
22307,42.265,5.85,0.24499999452382326,False
22308,42.265,5.865,0.23999999463558197,False
22309,42.265,5.88,0.2299999948590994,False
22310,42.265,5.895,0.2249999949708581,False
22311,42.265,5.91,0.20999999530613422,False
22312,42.265,5.925,0.19999999552965164,False
22313,42.265,5.94,0.2299999948590994,False
22314,42.265,5.955,0.2299999948590994,False
22315,42.265,5.97,0.23499999474734068,False
22316,42.265,5.985,0.24499999452382326,False
22317,42.265,6.0,0.24999999441206455,False
22534,42.285,3.0,,False
22535,42.285,3.015,,False
22536,42.285,3.03,,False
22537,42.285,3.045,,False
22538,42.285,3.06,,False
22539,42.285,3.075,,False
22540,42.285,3.09,,False
22541,42.285,3.105,,False
22542,42.285,3.12,,False
22543,42.285,3.135,,False
22544,42.285,3.15,,False
22545,42.285,3.165,,False
22546,42.285,3.18,,False
22547,42.285,3.195,,False
22548,42.285,3.21,,False
22549,42.285,3.225,,False
22550,42.285,3.24,,False
22551,42.285,3.255,,False
22552,42.285,3.27,,False
22553,42.285,3.285,,False
22554,42.285,3.3,0.5599999874830246,False
22555,42.285,3.315,0.7849999824538827,False
22556,42.285,3.33,0.8299999814480543,False
22557,42.285,3.345,0.9499999787658453,False
22558,42.285,3.36,1.0349999768659472,False
22559,42.285,3.375,1.1249999748542905,False
22560,42.285,3.39,1.1899999734014273,False
22561,42.285,3.405,1.0549999764189124,False
22562,42.285,3.42,0.8549999808892608,False
22563,42.285,3.435,0.6549999853596091,False
22564,42.285,3.45,0.47999998927116394,False
22565,42.285,3.465,0.394999991171062,False
22566,42.285,3.48,0.3999999910593033,False
22567,42.285,3.495,0.3799999915063381,False
22568,42.285,3.51,0.3449999922886491,False
22569,42.285,3.525,0.2799999937415123,False
22570,42.285,3.54,0.2299999948590994,False
22571,42.285,3.555,0.19499999564141035,False
22572,42.285,3.57,0.1699999962002039,False
22573,42.285,3.585,0.19499999564141035,False
22574,42.285,3.6,0.21499999519437551,False
22575,42.285,3.615,0.21499999519437551,False
22576,42.285,3.63,0.2199999950826168,False
22577,42.285,3.645,0.2299999948590994,False
22578,42.285,3.66,0.2299999948590994,False
22579,42.285,3.675,0.24499999452382326,False
22580,42.285,3.69,0.25999999418854713,False
22581,42.285,3.705,0.25499999430030584,False
22582,42.285,3.72,0.25499999430030584,False
22583,42.285,3.735,0.24999999441206455,False
22584,42.285,3.75,0.23999999463558197,False
22585,42.285,3.765,0.24499999452382326,False
22586,42.285,3.78,0.24499999452382326,False
22587,42.285,3.795,0.24499999452382326,False
22588,42.285,3.81,0.24499999452382326,False
22589,42.285,3.825,0.24499999452382326,False
22590,42.285,3.84,0.24499999452382326,False
22591,42.285,3.855,0.24499999452382326,False
22592,42.285,3.87,0.24499999452382326,False
22593,42.285,3.885,0.24499999452382326,False
22594,42.285,3.9,0.24999999441206455,False
22595,42.285,3.915,0.24499999452382326,False
22596,42.285,3.93,0.24499999452382326,False
22597,42.285,3.945,0.23999999463558197,False
22598,42.285,3.96,0.23499999474734068,False
22599,42.285,3.975,0.2299999948590994,False
22600,42.285,3.99,0.2249999949708581,False
22601,42.285,4.005,0.2249999949708581,False
22602,42.285,4.02,0.2199999950826168,False
22603,42.285,4.035,0.2199999950826168,False
22604,42.285,4.05,0.2199999950826168,False
22605,42.285,4.065,0.2249999949708581,False
22606,42.285,4.08,0.23499999474734068,False
22607,42.285,4.095,0.2299999948590994,False
22608,42.285,4.11,0.23999999463558197,False
22609,42.285,4.125,0.23999999463558197,False
22610,42.285,4.14,0.23999999463558197,False
22611,42.285,4.155,0.23999999463558197,False
22612,42.285,4.17,0.23499999474734068,False
22613,42.285,4.185,0.2299999948590994,False
22614,42.285,4.2,0.2249999949708581,False
22615,42.285,4.215,0.20999999530613422,False
22616,42.285,4.23,0.19499999564141035,False
22617,42.285,4.245,0.18999999575316906,False
22618,42.285,4.26,0.17999999597668648,False
22619,42.285,4.275,0.17999999597668648,False
22620,42.285,4.29,0.17999999597668648,False
22621,42.285,4.305,0.1749999960884452,False
22622,42.285,4.32,0.1649999963119626,False
22623,42.285,4.335,0.1649999963119626,False
22624,42.285,4.35,0.1599999964237213,False
22625,42.285,4.365,0.14999999664723873,False
22626,42.285,4.38,0.14999999664723873,False
22627,42.285,4.395,0.14499999675899744,False
22628,42.285,4.41,0.13499999698251486,False
22629,42.285,4.425,0.12999999709427357,False
22630,42.285,4.44,0.11999999731779099,False
22631,42.285,4.455,0.12499999720603228,False
22632,42.285,4.47,0.13999999687075615,False
22633,42.285,4.485,0.12999999709427357,False
22634,42.285,4.5,0.14499999675899744,False
22635,42.285,4.515,0.14499999675899744,False
22636,42.285,4.53,0.21499999519437551,False
22637,42.285,4.545,0.31499999295920134,False
22638,42.285,4.56,0.35999999195337296,False
22639,42.285,4.575,0.3849999913945794,False
22640,42.285,4.59,0.4549999898299575,False
22641,42.285,4.605,0.4499999899417162,False
22642,42.285,4.62,0.46999998949468136,False
22643,42.285,4.635,0.4449999900534749,False
22644,42.285,4.65,0.41999999061226845,False
22645,42.285,4.665,0.41999999061226845,False
22646,42.285,4.68,0.4049999909475446,False
22647,42.285,4.695,0.3899999912828207,False
22648,42.285,4.71,0.3849999913945794,False
22649,42.285,4.725,0.3899999912828207,False
22650,42.285,4.74,0.394999991171062,False
22651,42.285,4.755,0.31499999295920134,False
22652,42.285,4.77,0.274999993853271,False
22653,42.285,4.785,0.2849999936297536,False
22654,42.285,4.8,0.2899999935179949,False
22655,42.285,4.815,0.2649999940767884,False
22656,42.285,4.83,0.41499999072402716,False
22657,42.285,4.845,0.42999999038875103,False
22658,42.285,4.86,0.4349999902769923,False
22659,42.285,4.875,0.46999998949468136,False
22660,42.285,4.89,0.514999988488853,False
22661,42.285,4.905,0.5549999875947833,False
22662,42.285,4.92,0.549999987706542,False
22663,42.285,4.935,0.5349999880418181,False
22664,42.285,4.95,0.514999988488853,False
22665,42.285,4.965,0.5099999886006117,False
22666,42.285,4.98,0.4899999890476465,False
22667,42.285,4.995,0.47499998938292265,False
22668,42.285,5.01,0.4499999899417162,False
22669,42.285,5.025,0.549999987706542,False
22670,42.285,5.04,0.634999985806644,False
22671,42.285,5.055,0.6299999859184027,False
22672,42.285,5.07,0.6249999860301614,False
22673,42.285,5.085,0.6249999860301614,False
22674,42.285,5.1,0.6199999861419201,False
22675,42.285,5.115,0.5999999865889549,False
22676,42.285,5.13,0.394999991171062,False
22677,42.285,5.145,0.2899999935179949,False
22678,42.285,5.16,0.31499999295920134,False
22679,42.285,5.175,0.3349999925121665,False
22680,42.285,5.19,0.31499999295920134,False
22681,42.285,5.205,0.274999993853271,False
22682,42.285,5.22,0.25499999430030584,False
22683,42.285,5.235,0.24499999452382326,False
22684,42.285,5.25,0.24999999441206455,False
22685,42.285,5.265,0.25499999430030584,False
22686,42.285,5.28,0.25999999418854713,False
22687,42.285,5.295,0.25499999430030584,False
22688,42.285,5.31,0.2699999939650297,False
22689,42.285,5.325,0.25999999418854713,False
22690,42.285,5.34,0.2699999939650297,False
22691,42.285,5.355,0.274999993853271,False
22692,42.285,5.37,0.2649999940767884,False
22693,42.285,5.385,0.25499999430030584,False
22694,42.285,5.4,0.24999999441206455,False
22695,42.285,5.415,0.24999999441206455,False
22696,42.285,5.43,0.25499999430030584,False
22697,42.285,5.445,0.25499999430030584,False
22698,42.285,5.46,0.25999999418854713,False
22699,42.285,5.475,0.25999999418854713,False
22700,42.285,5.49,0.25499999430030584,False
22701,42.285,5.505,0.25999999418854713,False
22702,42.285,5.52,0.24999999441206455,False
22703,42.285,5.535,0.24999999441206455,False
22704,42.285,5.55,0.23999999463558197,False
22705,42.285,5.565,0.24499999452382326,False
22706,42.285,5.58,0.2699999939650297,False
22707,42.285,5.595,0.2649999940767884,False
22708,42.285,5.61,0.25999999418854713,False
22709,42.285,5.625,0.2699999939650297,False
22710,42.285,5.64,0.274999993853271,False
22711,42.285,5.655,0.2849999936297536,False
22712,42.285,5.67,0.2899999935179949,False
22713,42.285,5.685,0.2849999936297536,False
22714,42.285,5.7,0.2799999937415123,False
22715,42.285,5.715,0.2799999937415123,False
22716,42.285,5.73,0.2799999937415123,False
22717,42.285,5.745,0.2699999939650297,False
22718,42.285,5.76,0.2699999939650297,False
22719,42.285,5.775,0.25999999418854713,False
22720,42.285,5.79,0.25499999430030584,False
22721,42.285,5.805,0.23999999463558197,False
22722,42.285,5.82,0.24999999441206455,False
22723,42.285,5.835,0.24499999452382326,False
22724,42.285,5.85,0.24499999452382326,False
22725,42.285,5.865,0.23999999463558197,False
22726,42.285,5.88,0.23499999474734068,False
22727,42.285,5.895,0.2249999949708581,False
22728,42.285,5.91,0.20999999530613422,False
22729,42.285,5.925,0.21499999519437551,False
22730,42.285,5.94,0.2249999949708581,False
22731,42.285,5.955,0.23999999463558197,False
22732,42.285,5.97,0.23499999474734068,False
22733,42.285,5.985,0.23999999463558197,False
22734,42.285,6.0,0.24999999441206455,False
22951,42.305,3.0,,False
22952,42.305,3.015,,False
22953,42.305,3.03,,False
22954,42.305,3.045,,False
22955,42.305,3.06,,False
22956,42.305,3.075,,False
22957,42.305,3.09,,False
22958,42.305,3.105,,False
22959,42.305,3.12,,False
22960,42.305,3.135,,False
22961,42.305,3.15,,False
22962,42.305,3.165,,False
22963,42.305,3.18,,False
22964,42.305,3.195,,False
22965,42.305,3.21,,False
22966,42.305,3.225,,False
22967,42.305,3.24,,False
22968,42.305,3.255,,False
22969,42.305,3.27,,False
22970,42.305,3.285,,False
22971,42.305,3.3,,False
22972,42.305,3.315,,False
22973,42.305,3.33,0.9549999786540866,False
22974,42.305,3.345,1.1249999748542905,False
22975,42.305,3.36,1.0049999775364995,False
22976,42.305,3.375,0.9399999789893627,False
22977,42.305,3.39,0.7999999821186066,False
22978,42.305,3.405,0.634999985806644,False
22979,42.305,3.42,0.5349999880418181,False
22980,42.305,3.435,0.3999999910593033,False
22981,42.305,3.45,0.36499999184161425,False
22982,42.305,3.465,0.3499999921768904,False
22983,42.305,3.48,0.35999999195337296,False
22984,42.305,3.495,0.30999999307096004,False
22985,42.305,3.51,0.25999999418854713,False
22986,42.305,3.525,0.20999999530613422,False
22987,42.305,3.54,0.17999999597668648,False
22988,42.305,3.555,0.17999999597668648,False
22989,42.305,3.57,0.18499999586492777,False
22990,42.305,3.585,0.20999999530613422,False
22991,42.305,3.6,0.2249999949708581,False
22992,42.305,3.615,0.23999999463558197,False
22993,42.305,3.63,0.23499999474734068,False
22994,42.305,3.645,0.23499999474734068,False
22995,42.305,3.66,0.23499999474734068,False
22996,42.305,3.675,0.23999999463558197,False
22997,42.305,3.69,0.24999999441206455,False
22998,42.305,3.705,0.24499999452382326,False
22999,42.305,3.72,0.24499999452382326,False
23000,42.305,3.735,0.24999999441206455,False
23001,42.305,3.75,0.23999999463558197,False
23002,42.305,3.765,0.23999999463558197,False
23003,42.305,3.78,0.23999999463558197,False
23004,42.305,3.795,0.23499999474734068,False
23005,42.305,3.81,0.24499999452382326,False
23006,42.305,3.825,0.24999999441206455,False
23007,42.305,3.84,0.24499999452382326,False
23008,42.305,3.855,0.24999999441206455,False
23009,42.305,3.87,0.24999999441206455,False
23010,42.305,3.885,0.24999999441206455,False
23011,42.305,3.9,0.25499999430030584,False
23012,42.305,3.915,0.2649999940767884,False
23013,42.305,3.93,0.2649999940767884,False
23014,42.305,3.945,0.2649999940767884,False
23015,42.305,3.96,0.25499999430030584,False
23016,42.305,3.975,0.24999999441206455,False
23017,42.305,3.99,0.24499999452382326,False
23018,42.305,4.005,0.23999999463558197,False
23019,42.305,4.02,0.23499999474734068,False
23020,42.305,4.035,0.23499999474734068,False
23021,42.305,4.05,0.23499999474734068,False
23022,42.305,4.065,0.2249999949708581,False
23023,42.305,4.08,0.2199999950826168,False
23024,42.305,4.095,0.2299999948590994,False
23025,42.305,4.11,0.23499999474734068,False
23026,42.305,4.125,0.23499999474734068,False
23027,42.305,4.14,0.23999999463558197,False
23028,42.305,4.155,0.24499999452382326,False
23029,42.305,4.17,0.23999999463558197,False
23030,42.305,4.185,0.23999999463558197,False
23031,42.305,4.2,0.2299999948590994,False
23032,42.305,4.215,0.2249999949708581,False
23033,42.305,4.23,0.20499999541789293,False
23034,42.305,4.245,0.18999999575316906,False
23035,42.305,4.26,0.17999999597668648,False
23036,42.305,4.275,0.1649999963119626,False
23037,42.305,4.29,0.1699999962002039,False
23038,42.305,4.305,0.1749999960884452,False
23039,42.305,4.32,0.1699999962002039,False
23040,42.305,4.335,0.1699999962002039,False
23041,42.305,4.35,0.1599999964237213,False
23042,42.305,4.365,0.15499999653548002,False
23043,42.305,4.38,0.15499999653548002,False
23044,42.305,4.395,0.14499999675899744,False
23045,42.305,4.41,0.13999999687075615,False
23046,42.305,4.425,0.12999999709427357,False
23047,42.305,4.44,0.11999999731779099,False
23048,42.305,4.455,0.11999999731779099,False
23049,42.305,4.47,0.12499999720603228,False
23050,42.305,4.485,0.13999999687075615,False
23051,42.305,4.5,0.13999999687075615,False
23052,42.305,4.515,0.13999999687075615,False
23053,42.305,4.53,0.19999999552965164,False
23054,42.305,4.545,0.29499999340623617,False
23055,42.305,4.56,0.3399999924004078,False
23056,42.305,4.575,0.35999999195337296,False
23057,42.305,4.59,0.4049999909475446,False
23058,42.305,4.605,0.42499999050050974,False
23059,42.305,4.62,0.4599999897181988,False
23060,42.305,4.635,0.47499998938292265,False
23061,42.305,4.65,0.4349999902769923,False
23062,42.305,4.665,0.40999999083578587,False
23063,42.305,4.68,0.42499999050050974,False
23064,42.305,4.695,0.3799999915063381,False
23065,42.305,4.71,0.36999999172985554,False
23066,42.305,4.725,0.30999999307096004,False
23067,42.305,4.74,0.25999999418854713,False
23068,42.305,4.755,0.274999993853271,False
23069,42.305,4.77,0.29499999340623617,False
23070,42.305,4.785,0.29999999329447746,False
23071,42.305,4.8,0.2899999935179949,False
23072,42.305,4.815,0.29999999329447746,False
23073,42.305,4.83,0.30499999318271875,False
23074,42.305,4.845,0.4599999897181988,False
23075,42.305,4.86,0.47499998938292265,False
23076,42.305,4.875,0.4999999888241291,False
23077,42.305,4.89,0.5299999881535769,False
23078,42.305,4.905,0.5599999874830246,False
23079,42.305,4.92,0.5549999875947833,False
23080,42.305,4.935,0.5349999880418181,False
23081,42.305,4.95,0.5099999886006117,False
23082,42.305,4.965,0.5199999883770943,False
23083,42.305,4.98,0.4999999888241291,False
23084,42.305,4.995,0.4899999890476465,False
23085,42.305,5.01,0.5799999870359898,False
23086,42.305,5.025,0.6099999863654375,False
23087,42.305,5.04,0.6299999859184027,False
23088,42.305,5.055,0.6199999861419201,False
23089,42.305,5.07,0.6149999862536788,False
23090,42.305,5.085,0.6049999864771962,False
23091,42.305,5.1,0.6049999864771962,False
23092,42.305,5.115,0.5799999870359898,False
23093,42.305,5.13,0.514999988488853,False
23094,42.305,5.145,0.29499999340623617,False
23095,42.305,5.16,0.3449999922886491,False
23096,42.305,5.175,0.35999999195337296,False
23097,42.305,5.19,0.3249999927356839,False
23098,42.305,5.205,0.2899999935179949,False
23099,42.305,5.22,0.2699999939650297,False
23100,42.305,5.235,0.274999993853271,False
23101,42.305,5.25,0.2649999940767884,False
23102,42.305,5.265,0.25999999418854713,False
23103,42.305,5.28,0.25999999418854713,False
23104,42.305,5.295,0.25999999418854713,False
23105,42.305,5.31,0.25999999418854713,False
23106,42.305,5.325,0.25999999418854713,False
23107,42.305,5.34,0.2699999939650297,False
23108,42.305,5.355,0.274999993853271,False
23109,42.305,5.37,0.2699999939650297,False
23110,42.305,5.385,0.24999999441206455,False
23111,42.305,5.4,0.24999999441206455,False
23112,42.305,5.415,0.24999999441206455,False
23113,42.305,5.43,0.25499999430030584,False
23114,42.305,5.445,0.25499999430030584,False
23115,42.305,5.46,0.25499999430030584,False
23116,42.305,5.475,0.25999999418854713,False
23117,42.305,5.49,0.24999999441206455,False
23118,42.305,5.505,0.24499999452382326,False
23119,42.305,5.52,0.24499999452382326,False
23120,42.305,5.535,0.25999999418854713,False
23121,42.305,5.55,0.24499999452382326,False
23122,42.305,5.565,0.24499999452382326,False
23123,42.305,5.58,0.25499999430030584,False
23124,42.305,5.595,0.25499999430030584,False
23125,42.305,5.61,0.25999999418854713,False
23126,42.305,5.625,0.2649999940767884,False
23127,42.305,5.64,0.2699999939650297,False
23128,42.305,5.655,0.2849999936297536,False
23129,42.305,5.67,0.2799999937415123,False
23130,42.305,5.685,0.2799999937415123,False
23131,42.305,5.7,0.2799999937415123,False
23132,42.305,5.715,0.2899999935179949,False
23133,42.305,5.73,0.2799999937415123,False
23134,42.305,5.745,0.2849999936297536,False
23135,42.305,5.76,0.2849999936297536,False
23136,42.305,5.775,0.274999993853271,False
23137,42.305,5.79,0.274999993853271,False
23138,42.305,5.805,0.24999999441206455,False
23139,42.305,5.82,0.23499999474734068,False
23140,42.305,5.835,0.2299999948590994,False
23141,42.305,5.85,0.2299999948590994,False
23142,42.305,5.865,0.23499999474734068,False
23143,42.305,5.88,0.2199999950826168,False
23144,42.305,5.895,0.2249999949708581,False
23145,42.305,5.91,0.2199999950826168,False
23146,42.305,5.925,0.23499999474734068,False
23147,42.305,5.94,0.24999999441206455,False
23148,42.305,5.955,0.24499999452382326,False
23149,42.305,5.97,0.23499999474734068,False
23150,42.305,5.985,0.23999999463558197,False
23151,42.305,6.0,0.24999999441206455,False
23368,42.325,3.0,,False
23369,42.325,3.015,,False
23370,42.325,3.03,,False
23371,42.325,3.045,,False
23372,42.325,3.06,,False
23373,42.325,3.075,,False
23374,42.325,3.09,,False
23375,42.325,3.105,,False
23376,42.325,3.12,,False
23377,42.325,3.135,,False
23378,42.325,3.15,,False
23379,42.325,3.165,,False
23380,42.325,3.18,,False
23381,42.325,3.195,,False
23382,42.325,3.21,,False
23383,42.325,3.225,,False
23384,42.325,3.24,,False
23385,42.325,3.255,,False
23386,42.325,3.27,,False
23387,42.325,3.285,,False
23388,42.325,3.3,,False
23389,42.325,3.315,,False
23390,42.325,3.33,0.7799999825656414,False
23391,42.325,3.345,0.8899999801069498,False
23392,42.325,3.36,0.824999981559813,False
23393,42.325,3.375,0.6199999861419201,False
23394,42.325,3.39,0.5099999886006117,False
23395,42.325,3.405,0.3899999912828207,False
23396,42.325,3.42,0.35499999206513166,False
23397,42.325,3.435,0.3299999926239252,False
23398,42.325,3.45,0.3449999922886491,False
23399,42.325,3.465,0.36499999184161425,False
23400,42.325,3.48,0.31499999295920134,False
23401,42.325,3.495,0.2649999940767884,False
23402,42.325,3.51,0.19999999552965164,False
23403,42.325,3.525,0.17999999597668648,False
23404,42.325,3.54,0.1699999962002039,False
23405,42.325,3.555,0.18499999586492777,False
23406,42.325,3.57,0.20999999530613422,False
23407,42.325,3.585,0.23499999474734068,False
23408,42.325,3.6,0.23999999463558197,False
23409,42.325,3.615,0.23999999463558197,False
23410,42.325,3.63,0.23999999463558197,False
23411,42.325,3.645,0.24499999452382326,False
23412,42.325,3.66,0.23999999463558197,False
23413,42.325,3.675,0.24999999441206455,False
23414,42.325,3.69,0.24499999452382326,False
23415,42.325,3.705,0.23999999463558197,False
23416,42.325,3.72,0.23999999463558197,False
23417,42.325,3.735,0.24499999452382326,False
23418,42.325,3.75,0.23999999463558197,False
23419,42.325,3.765,0.23499999474734068,False
23420,42.325,3.78,0.23999999463558197,False
23421,42.325,3.795,0.23999999463558197,False
23422,42.325,3.81,0.23999999463558197,False
23423,42.325,3.825,0.24499999452382326,False
23424,42.325,3.84,0.24999999441206455,False
23425,42.325,3.855,0.24999999441206455,False
23426,42.325,3.87,0.25999999418854713,False
23427,42.325,3.885,0.25999999418854713,False
23428,42.325,3.9,0.25999999418854713,False
23429,42.325,3.915,0.2699999939650297,False
23430,42.325,3.93,0.2799999937415123,False
