,lat,lon,day,week,month,year,date_for_plot,analysed_spim
11178,42.79999923706055,4.84499979019165,2014-01-04,01_01,01,2014,2014-01-04,0.36999999172985554
11179,42.79999923706055,4.860000133514404,2014-01-04,01_01,01,2014,2014-01-04,0.35999999195337296
11180,42.79999923706055,4.875,2014-01-04,01_01,01,2014,2014-01-04,0.3399999924004078
11181,42.79999923706055,4.889999866485596,2014-01-04,01_01,01,2014,2014-01-04,0.3299999926239252
11182,42.79999923706055,4.90500020980835,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11183,42.79999923706055,4.920000076293945,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11184,42.79999923706055,4.934999942779541,2014-01-04,01_01,01,2014,2014-01-04,0.2899999935179949
11185,42.79999923706055,4.949999809265137,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11186,42.79999923706055,4.965000152587891,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11187,42.79999923706055,4.980000019073486,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11188,42.79999923706055,4.994999885559082,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11189,42.79999923706055,5.010000228881836,2014-01-04,01_01,01,2014,2014-01-04,0.2699999939650297
11190,42.79999923706055,5.025000095367432,2014-01-04,01_01,01,2014,2014-01-04,0.2699999939650297
11191,42.79999923706055,5.039999961853027,2014-01-04,01_01,01,2014,2014-01-04,0.2799999937415123
11192,42.79999923706055,5.054999828338623,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11193,42.79999923706055,5.070000171661377,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11194,42.79999923706055,5.085000038146973,2014-01-04,01_01,01,2014,2014-01-04,0.25999999418854713
11195,42.79999923706055,5.099999904632568,2014-01-04,01_01,01,2014,2014-01-04,0.2799999937415123
11196,42.79999923706055,5.114999771118164,2014-01-04,01_01,01,2014,2014-01-04,0.2899999935179949
11197,42.79999923706055,5.130000114440918,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11198,42.79999923706055,5.144999980926514,2014-01-04,01_01,01,2014,2014-01-04,0.3199999928474426
11199,42.79999923706055,5.159999847412109,2014-01-04,01_01,01,2014,2014-01-04,0.3299999926239252
11200,42.79999923706055,5.175000190734863,2014-01-04,01_01,01,2014,2014-01-04,0.3399999924004078
11201,42.79999923706055,5.190000057220459,2014-01-04,01_01,01,2014,2014-01-04,0.35999999195337296
11202,42.79999923706055,5.204999923706055,2014-01-04,01_01,01,2014,2014-01-04,0.35999999195337296
11203,42.79999923706055,5.21999979019165,2014-01-04,01_01,01,2014,2014-01-04,0.36999999172985554
11204,42.79999923706055,5.235000133514404,2014-01-04,01_01,01,2014,2014-01-04,0.3799999915063381
11205,42.79999923706055,5.25,2014-01-04,01_01,01,2014,2014-01-04,0.3799999915063381
11206,42.79999923706055,5.264999866485596,2014-01-04,01_01,01,2014,2014-01-04,0.3799999915063381
11207,42.79999923706055,5.28000020980835,2014-01-04,01_01,01,2014,2014-01-04,0.36999999172985554
11208,42.79999923706055,5.295000076293945,2014-01-04,01_01,01,2014,2014-01-04,0.35999999195337296
11209,42.79999923706055,5.309999942779541,2014-01-04,01_01,01,2014,2014-01-04,0.3499999921768904
11210,42.79999923706055,5.324999809265137,2014-01-04,01_01,01,2014,2014-01-04,0.3499999921768904
11211,42.79999923706055,5.340000152587891,2014-01-04,01_01,01,2014,2014-01-04,0.3399999924004078
11212,42.79999923706055,5.355000019073486,2014-01-04,01_01,01,2014,2014-01-04,0.3399999924004078
11213,42.79999923706055,5.369999885559082,2014-01-04,01_01,01,2014,2014-01-04,0.3499999921768904
11214,42.79999923706055,5.385000228881836,2014-01-04,01_01,01,2014,2014-01-04,0.3399999924004078
11215,42.79999923706055,5.400000095367432,2014-01-04,01_01,01,2014,2014-01-04,0.3399999924004078
11216,42.79999923706055,5.414999961853027,2014-01-04,01_01,01,2014,2014-01-04,0.3399999924004078
11217,42.79999923706055,5.429999828338623,2014-01-04,01_01,01,2014,2014-01-04,0.3499999921768904
11218,42.79999923706055,5.445000171661377,2014-01-04,01_01,01,2014,2014-01-04,0.3299999926239252
11219,42.79999923706055,5.460000038146973,2014-01-04,01_01,01,2014,2014-01-04,0.3399999924004078
11220,42.79999923706055,5.474999904632568,2014-01-04,01_01,01,2014,2014-01-04,0.3499999921768904
11221,42.79999923706055,5.489999771118164,2014-01-04,01_01,01,2014,2014-01-04,0.3499999921768904
11222,42.79999923706055,5.505000114440918,2014-01-04,01_01,01,2014,2014-01-04,0.3499999921768904
11223,42.79999923706055,5.519999980926514,2014-01-04,01_01,01,2014,2014-01-04,0.35999999195337296
11224,42.79999923706055,5.534999847412109,2014-01-04,01_01,01,2014,2014-01-04,0.35999999195337296
11225,42.79999923706055,5.550000190734863,2014-01-04,01_01,01,2014,2014-01-04,0.3499999921768904
11226,42.79999923706055,5.565000057220459,2014-01-04,01_01,01,2014,2014-01-04,0.3499999921768904
11227,42.79999923706055,5.579999923706055,2014-01-04,01_01,01,2014,2014-01-04,0.3399999924004078
11228,42.79999923706055,5.59499979019165,2014-01-04,01_01,01,2014,2014-01-04,0.3299999926239252
11229,42.79999923706055,5.610000133514404,2014-01-04,01_01,01,2014,2014-01-04,0.3199999928474426
11230,42.79999923706055,5.625,2014-01-04,01_01,01,2014,2014-01-04,0.3199999928474426
11231,42.79999923706055,5.639999866485596,2014-01-04,01_01,01,2014,2014-01-04,0.3199999928474426
11232,42.79999923706055,5.65500020980835,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11233,42.79999923706055,5.670000076293945,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11234,42.79999923706055,5.684999942779541,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11235,42.79999923706055,5.699999809265137,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11236,42.79999923706055,5.715000152587891,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11237,42.79999923706055,5.730000019073486,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11238,42.79999923706055,5.744999885559082,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11239,42.79999923706055,5.760000228881836,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11240,42.79999923706055,5.775000095367432,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11241,42.79999923706055,5.789999961853027,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11242,42.79999923706055,5.804999828338623,2014-01-04,01_01,01,2014,2014-01-04,0.3399999924004078
11243,42.79999923706055,5.820000171661377,2014-01-04,01_01,01,2014,2014-01-04,0.3499999921768904
11244,42.79999923706055,5.835000038146973,2014-01-04,01_01,01,2014,2014-01-04,0.40999999083578587
11245,42.79999923706055,5.849999904632568,2014-01-04,01_01,01,2014,2014-01-04,0.4599999897181988
11246,42.79999923706055,5.864999771118164,2014-01-04,01_01,01,2014,2014-01-04,0.46999998949468136
11247,42.79999923706055,5.880000114440918,2014-01-04,01_01,01,2014,2014-01-04,0.42999999038875103
11248,42.79999923706055,5.894999980926514,2014-01-04,01_01,01,2014,2014-01-04,0.41999999061226845
11249,42.79999923706055,5.909999847412109,2014-01-04,01_01,01,2014,2014-01-04,0.41999999061226845
11250,42.79999923706055,5.925000190734863,2014-01-04,01_01,01,2014,2014-01-04,0.42999999038875103
11251,42.79999923706055,5.940000057220459,2014-01-04,01_01,01,2014,2014-01-04,0.4399999901652336
11252,42.79999923706055,5.954999923706055,2014-01-04,01_01,01,2014,2014-01-04,0.4399999901652336
11253,42.79999923706055,5.96999979019165,2014-01-04,01_01,01,2014,2014-01-04,0.4499999899417162
11254,42.79999923706055,5.985000133514404,2014-01-04,01_01,01,2014,2014-01-04,0.4499999899417162
11255,42.79999923706055,6.0,2014-01-04,01_01,01,2014,2014-01-04,0.47999998927116394
11256,42.810001373291016,3.0,2014-01-04,01_01,01,2014,2014-01-04,
11257,42.810001373291016,3.015000104904175,2014-01-04,01_01,01,2014,2014-01-04,
11258,42.810001373291016,3.0299999713897705,2014-01-04,01_01,01,2014,2014-01-04,
11259,42.810001373291016,3.0450000762939453,2014-01-04,01_01,01,2014,2014-01-04,
11260,42.810001373291016,3.059999942779541,2014-01-04,01_01,01,2014,2014-01-04,1.6599999628961086
11261,42.810001373291016,3.075000047683716,2014-01-04,01_01,01,2014,2014-01-04,1.339999970048666
11262,42.810001373291016,3.0899999141693115,2014-01-04,01_01,01,2014,2014-01-04,1.3499999698251486
11263,42.810001373291016,3.1050000190734863,2014-01-04,01_01,01,2014,2014-01-04,1.2799999713897705
11264,42.810001373291016,3.119999885559082,2014-01-04,01_01,01,2014,2014-01-04,1.2299999725073576
11265,42.810001373291016,3.134999990463257,2014-01-04,01_01,01,2014,2014-01-04,1.1399999745190144
11266,42.810001373291016,3.1500000953674316,2014-01-04,01_01,01,2014,2014-01-04,1.0399999767541885
11267,42.810001373291016,3.1649999618530273,2014-01-04,01_01,01,2014,2014-01-04,1.0599999763071537
11268,42.810001373291016,3.180000066757202,2014-01-04,01_01,01,2014,2014-01-04,0.9199999794363976
11269,42.810001373291016,3.194999933242798,2014-01-04,01_01,01,2014,2014-01-04,0.909999979659915
11270,42.810001373291016,3.2100000381469727,2014-01-04,01_01,01,2014,2014-01-04,1.099999975413084
11271,42.810001373291016,3.2249999046325684,2014-01-04,01_01,01,2014,2014-01-04,1.0599999763071537
11272,42.810001373291016,3.240000009536743,2014-01-04,01_01,01,2014,2014-01-04,1.0699999760836363
11273,42.810001373291016,3.255000114440918,2014-01-04,01_01,01,2014,2014-01-04,0.9599999785423279
11274,42.810001373291016,3.2699999809265137,2014-01-04,01_01,01,2014,2014-01-04,0.8399999812245369
11275,42.810001373291016,3.2850000858306885,2014-01-04,01_01,01,2014,2014-01-04,0.6599999852478504
11276,42.810001373291016,3.299999952316284,2014-01-04,01_01,01,2014,2014-01-04,0.549999987706542
11277,42.810001373291016,3.315000057220459,2014-01-04,01_01,01,2014,2014-01-04,0.5799999870359898
11278,42.810001373291016,3.3299999237060547,2014-01-04,01_01,01,2014,2014-01-04,0.5299999881535769
11279,42.810001373291016,3.3450000286102295,2014-01-04,01_01,01,2014,2014-01-04,0.5299999881535769
11280,42.810001373291016,3.359999895095825,2014-01-04,01_01,01,2014,2014-01-04,0.5299999881535769
11281,42.810001373291016,3.375,2014-01-04,01_01,01,2014,2014-01-04,0.46999998949468136
11282,42.810001373291016,3.390000104904175,2014-01-04,01_01,01,2014,2014-01-04,0.4399999901652336
11283,42.810001373291016,3.4049999713897705,2014-01-04,01_01,01,2014,2014-01-04,0.3799999915063381
11284,42.810001373291016,3.4200000762939453,2014-01-04,01_01,01,2014,2014-01-04,0.35999999195337296
11285,42.810001373291016,3.434999942779541,2014-01-04,01_01,01,2014,2014-01-04,0.3199999928474426
11286,42.810001373291016,3.450000047683716,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11287,42.810001373291016,3.4649999141693115,2014-01-04,01_01,01,2014,2014-01-04,0.2899999935179949
11288,42.810001373291016,3.4800000190734863,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11289,42.810001373291016,3.494999885559082,2014-01-04,01_01,01,2014,2014-01-04,0.2899999935179949
11290,42.810001373291016,3.509999990463257,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11291,42.810001373291016,3.5250000953674316,2014-01-04,01_01,01,2014,2014-01-04,0.2899999935179949
11292,42.810001373291016,3.5399999618530273,2014-01-04,01_01,01,2014,2014-01-04,0.2199999950826168
11293,42.810001373291016,3.555000066757202,2014-01-04,01_01,01,2014,2014-01-04,0.20999999530613422
11294,42.810001373291016,3.569999933242798,2014-01-04,01_01,01,2014,2014-01-04,0.20999999530613422
11295,42.810001373291016,3.5850000381469727,2014-01-04,01_01,01,2014,2014-01-04,0.18999999575316906
11296,42.810001373291016,3.5999999046325684,2014-01-04,01_01,01,2014,2014-01-04,0.1699999962002039
11297,42.810001373291016,3.615000009536743,2014-01-04,01_01,01,2014,2014-01-04,0.17999999597668648
11298,42.810001373291016,3.630000114440918,2014-01-04,01_01,01,2014,2014-01-04,0.18999999575316906
11299,42.810001373291016,3.6449999809265137,2014-01-04,01_01,01,2014,2014-01-04,0.1699999962002039
11300,42.810001373291016,3.6600000858306885,2014-01-04,01_01,01,2014,2014-01-04,0.1699999962002039
11301,42.810001373291016,3.674999952316284,2014-01-04,01_01,01,2014,2014-01-04,0.14999999664723873
11302,42.810001373291016,3.690000057220459,2014-01-04,01_01,01,2014,2014-01-04,0.1599999964237213
11303,42.810001373291016,3.7049999237060547,2014-01-04,01_01,01,2014,2014-01-04,0.1599999964237213
11304,42.810001373291016,3.7200000286102295,2014-01-04,01_01,01,2014,2014-01-04,0.1699999962002039
11305,42.810001373291016,3.734999895095825,2014-01-04,01_01,01,2014,2014-01-04,0.1599999964237213
11306,42.810001373291016,3.75,2014-01-04,01_01,01,2014,2014-01-04,0.14999999664723873
11307,42.810001373291016,3.765000104904175,2014-01-04,01_01,01,2014,2014-01-04,0.1599999964237213
11308,42.810001373291016,3.7799999713897705,2014-01-04,01_01,01,2014,2014-01-04,0.18999999575316906
11309,42.810001373291016,3.7950000762939453,2014-01-04,01_01,01,2014,2014-01-04,0.2199999950826168
11310,42.810001373291016,3.809999942779541,2014-01-04,01_01,01,2014,2014-01-04,0.2699999939650297
11311,42.810001373291016,3.825000047683716,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11312,42.810001373291016,3.8399999141693115,2014-01-04,01_01,01,2014,2014-01-04,0.3299999926239252
11313,42.810001373291016,3.8550000190734863,2014-01-04,01_01,01,2014,2014-01-04,0.3399999924004078
11314,42.810001373291016,3.869999885559082,2014-01-04,01_01,01,2014,2014-01-04,0.3199999928474426
11315,42.810001373291016,3.884999990463257,2014-01-04,01_01,01,2014,2014-01-04,0.2899999935179949
11316,42.810001373291016,3.9000000953674316,2014-01-04,01_01,01,2014,2014-01-04,0.2799999937415123
11317,42.810001373291016,3.9149999618530273,2014-01-04,01_01,01,2014,2014-01-04,0.2899999935179949
11318,42.810001373291016,3.930000066757202,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11319,42.810001373291016,3.944999933242798,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11320,42.810001373291016,3.9600000381469727,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11321,42.810001373291016,3.9749999046325684,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11322,42.810001373291016,3.990000009536743,2014-01-04,01_01,01,2014,2014-01-04,0.2899999935179949
11323,42.810001373291016,4.005000114440918,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11324,42.810001373291016,4.019999980926514,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11325,42.810001373291016,4.034999847412109,2014-01-04,01_01,01,2014,2014-01-04,0.2899999935179949
11326,42.810001373291016,4.050000190734863,2014-01-04,01_01,01,2014,2014-01-04,0.2899999935179949
11327,42.810001373291016,4.065000057220459,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11328,42.810001373291016,4.079999923706055,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11329,42.810001373291016,4.09499979019165,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11330,42.810001373291016,4.110000133514404,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11331,42.810001373291016,4.125,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11332,42.810001373291016,4.139999866485596,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11333,42.810001373291016,4.15500020980835,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11334,42.810001373291016,4.170000076293945,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11335,42.810001373291016,4.184999942779541,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11336,42.810001373291016,4.199999809265137,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11337,42.810001373291016,4.215000152587891,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11338,42.810001373291016,4.230000019073486,2014-01-04,01_01,01,2014,2014-01-04,0.2699999939650297
11339,42.810001373291016,4.244999885559082,2014-01-04,01_01,01,2014,2014-01-04,0.2699999939650297
11340,42.810001373291016,4.260000228881836,2014-01-04,01_01,01,2014,2014-01-04,0.23999999463558197
11341,42.810001373291016,4.275000095367432,2014-01-04,01_01,01,2014,2014-01-04,0.23999999463558197
11342,42.810001373291016,4.289999961853027,2014-01-04,01_01,01,2014,2014-01-04,0.23999999463558197
11343,42.810001373291016,4.304999828338623,2014-01-04,01_01,01,2014,2014-01-04,0.2199999950826168
11344,42.810001373291016,4.320000171661377,2014-01-04,01_01,01,2014,2014-01-04,0.2199999950826168
11345,42.810001373291016,4.335000038146973,2014-01-04,01_01,01,2014,2014-01-04,0.20999999530613422
11346,42.810001373291016,4.349999904632568,2014-01-04,01_01,01,2014,2014-01-04,0.20999999530613422
11347,42.810001373291016,4.364999771118164,2014-01-04,01_01,01,2014,2014-01-04,0.20999999530613422
11348,42.810001373291016,4.380000114440918,2014-01-04,01_01,01,2014,2014-01-04,0.20999999530613422
11349,42.810001373291016,4.394999980926514,2014-01-04,01_01,01,2014,2014-01-04,0.2299999948590994
11350,42.810001373291016,4.409999847412109,2014-01-04,01_01,01,2014,2014-01-04,0.20999999530613422
11351,42.810001373291016,4.425000190734863,2014-01-04,01_01,01,2014,2014-01-04,0.23999999463558197
11352,42.810001373291016,4.440000057220459,2014-01-04,01_01,01,2014,2014-01-04,0.25999999418854713
11353,42.810001373291016,4.454999923706055,2014-01-04,01_01,01,2014,2014-01-04,0.2799999937415123
11354,42.810001373291016,4.46999979019165,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11355,42.810001373291016,4.485000133514404,2014-01-04,01_01,01,2014,2014-01-04,0.3299999926239252
11356,42.810001373291016,4.5,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11357,42.810001373291016,4.514999866485596,2014-01-04,01_01,01,2014,2014-01-04,0.2699999939650297
11358,42.810001373291016,4.53000020980835,2014-01-04,01_01,01,2014,2014-01-04,0.25999999418854713
11359,42.810001373291016,4.545000076293945,2014-01-04,01_01,01,2014,2014-01-04,0.2299999948590994
11360,42.810001373291016,4.559999942779541,2014-01-04,01_01,01,2014,2014-01-04,0.2299999948590994
11361,42.810001373291016,4.574999809265137,2014-01-04,01_01,01,2014,2014-01-04,0.2199999950826168
11362,42.810001373291016,4.590000152587891,2014-01-04,01_01,01,2014,2014-01-04,0.20999999530613422
11363,42.810001373291016,4.605000019073486,2014-01-04,01_01,01,2014,2014-01-04,0.2299999948590994
11364,42.810001373291016,4.619999885559082,2014-01-04,01_01,01,2014,2014-01-04,0.2199999950826168
11365,42.810001373291016,4.635000228881836,2014-01-04,01_01,01,2014,2014-01-04,0.2199999950826168
11366,42.810001373291016,4.650000095367432,2014-01-04,01_01,01,2014,2014-01-04,0.2299999948590994
11367,42.810001373291016,4.664999961853027,2014-01-04,01_01,01,2014,2014-01-04,0.2299999948590994
11368,42.810001373291016,4.679999828338623,2014-01-04,01_01,01,2014,2014-01-04,0.23999999463558197
11369,42.810001373291016,4.695000171661377,2014-01-04,01_01,01,2014,2014-01-04,0.2299999948590994
11370,42.810001373291016,4.710000038146973,2014-01-04,01_01,01,2014,2014-01-04,0.23999999463558197
11371,42.810001373291016,4.724999904632568,2014-01-04,01_01,01,2014,2014-01-04,0.18999999575316906
11372,42.810001373291016,4.739999771118164,2014-01-04,01_01,01,2014,2014-01-04,0.19999999552965164
11373,42.810001373291016,4.755000114440918,2014-01-04,01_01,01,2014,2014-01-04,0.20999999530613422
11374,42.810001373291016,4.769999980926514,2014-01-04,01_01,01,2014,2014-01-04,0.23999999463558197
11375,42.810001373291016,4.784999847412109,2014-01-04,01_01,01,2014,2014-01-04,0.25999999418854713
11376,42.810001373291016,4.800000190734863,2014-01-04,01_01,01,2014,2014-01-04,0.2799999937415123
11377,42.810001373291016,4.815000057220459,2014-01-04,01_01,01,2014,2014-01-04,0.36999999172985554
11378,42.810001373291016,4.829999923706055,2014-01-04,01_01,01,2014,2014-01-04,0.3899999912828207
11379,42.810001373291016,4.84499979019165,2014-01-04,01_01,01,2014,2014-01-04,0.3399999924004078
11380,42.810001373291016,4.860000133514404,2014-01-04,01_01,01,2014,2014-01-04,0.2799999937415123
11381,42.810001373291016,4.875,2014-01-04,01_01,01,2014,2014-01-04,0.2799999937415123
11382,42.810001373291016,4.889999866485596,2014-01-04,01_01,01,2014,2014-01-04,0.2799999937415123
11383,42.810001373291016,4.90500020980835,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11384,42.810001373291016,4.920000076293945,2014-01-04,01_01,01,2014,2014-01-04,0.25999999418854713
11385,42.810001373291016,4.934999942779541,2014-01-04,01_01,01,2014,2014-01-04,0.2799999937415123
11386,42.810001373291016,4.949999809265137,2014-01-04,01_01,01,2014,2014-01-04,0.2799999937415123
11387,42.810001373291016,4.965000152587891,2014-01-04,01_01,01,2014,2014-01-04,0.2799999937415123
11388,42.810001373291016,4.980000019073486,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11389,42.810001373291016,4.994999885559082,2014-01-04,01_01,01,2014,2014-01-04,0.3199999928474426
11390,42.810001373291016,5.010000228881836,2014-01-04,01_01,01,2014,2014-01-04,0.25999999418854713
11391,42.810001373291016,5.025000095367432,2014-01-04,01_01,01,2014,2014-01-04,0.2699999939650297
11392,42.810001373291016,5.039999961853027,2014-01-04,01_01,01,2014,2014-01-04,0.2799999937415123
11393,42.810001373291016,5.054999828338623,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11394,42.810001373291016,5.070000171661377,2014-01-04,01_01,01,2014,2014-01-04,0.2899999935179949
11395,42.810001373291016,5.085000038146973,2014-01-04,01_01,01,2014,2014-01-04,0.25999999418854713
11396,42.810001373291016,5.099999904632568,2014-01-04,01_01,01,2014,2014-01-04,0.2699999939650297
11397,42.810001373291016,5.114999771118164,2014-01-04,01_01,01,2014,2014-01-04,0.2899999935179949
11398,42.810001373291016,5.130000114440918,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11399,42.810001373291016,5.144999980926514,2014-01-04,01_01,01,2014,2014-01-04,0.3399999924004078
11400,42.810001373291016,5.159999847412109,2014-01-04,01_01,01,2014,2014-01-04,0.3399999924004078
11401,42.810001373291016,5.175000190734863,2014-01-04,01_01,01,2014,2014-01-04,0.3499999921768904
11402,42.810001373291016,5.190000057220459,2014-01-04,01_01,01,2014,2014-01-04,0.36999999172985554
11403,42.810001373291016,5.204999923706055,2014-01-04,01_01,01,2014,2014-01-04,0.36999999172985554
11404,42.810001373291016,5.21999979019165,2014-01-04,01_01,01,2014,2014-01-04,0.3799999915063381
11405,42.810001373291016,5.235000133514404,2014-01-04,01_01,01,2014,2014-01-04,0.3799999915063381
11406,42.810001373291016,5.25,2014-01-04,01_01,01,2014,2014-01-04,0.3799999915063381
11407,42.810001373291016,5.264999866485596,2014-01-04,01_01,01,2014,2014-01-04,0.36999999172985554
11408,42.810001373291016,5.28000020980835,2014-01-04,01_01,01,2014,2014-01-04,0.3799999915063381
11409,42.810001373291016,5.295000076293945,2014-01-04,01_01,01,2014,2014-01-04,0.36999999172985554
11410,42.810001373291016,5.309999942779541,2014-01-04,01_01,01,2014,2014-01-04,0.36999999172985554
11411,42.810001373291016,5.324999809265137,2014-01-04,01_01,01,2014,2014-01-04,0.35999999195337296
11412,42.810001373291016,5.340000152587891,2014-01-04,01_01,01,2014,2014-01-04,0.35999999195337296
11413,42.810001373291016,5.355000019073486,2014-01-04,01_01,01,2014,2014-01-04,0.35999999195337296
11414,42.810001373291016,5.369999885559082,2014-01-04,01_01,01,2014,2014-01-04,0.35999999195337296
11415,42.810001373291016,5.385000228881836,2014-01-04,01_01,01,2014,2014-01-04,0.3499999921768904
11416,42.810001373291016,5.400000095367432,2014-01-04,01_01,01,2014,2014-01-04,0.3399999924004078
11417,42.810001373291016,5.414999961853027,2014-01-04,01_01,01,2014,2014-01-04,0.3499999921768904
11418,42.810001373291016,5.429999828338623,2014-01-04,01_01,01,2014,2014-01-04,0.3499999921768904
11419,42.810001373291016,5.445000171661377,2014-01-04,01_01,01,2014,2014-01-04,0.3499999921768904
11420,42.810001373291016,5.460000038146973,2014-01-04,01_01,01,2014,2014-01-04,0.35999999195337296
11421,42.810001373291016,5.474999904632568,2014-01-04,01_01,01,2014,2014-01-04,0.35999999195337296
11422,42.810001373291016,5.489999771118164,2014-01-04,01_01,01,2014,2014-01-04,0.35999999195337296
11423,42.810001373291016,5.505000114440918,2014-01-04,01_01,01,2014,2014-01-04,0.36999999172985554
11424,42.810001373291016,5.519999980926514,2014-01-04,01_01,01,2014,2014-01-04,0.36999999172985554
11425,42.810001373291016,5.534999847412109,2014-01-04,01_01,01,2014,2014-01-04,0.36999999172985554
11426,42.810001373291016,5.550000190734863,2014-01-04,01_01,01,2014,2014-01-04,0.35999999195337296
11427,42.810001373291016,5.565000057220459,2014-01-04,01_01,01,2014,2014-01-04,0.3499999921768904
11428,42.810001373291016,5.579999923706055,2014-01-04,01_01,01,2014,2014-01-04,0.3399999924004078
11429,42.810001373291016,5.59499979019165,2014-01-04,01_01,01,2014,2014-01-04,0.3299999926239252
11430,42.810001373291016,5.610000133514404,2014-01-04,01_01,01,2014,2014-01-04,0.3199999928474426
11431,42.810001373291016,5.625,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11432,42.810001373291016,5.639999866485596,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11433,42.810001373291016,5.65500020980835,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11434,42.810001373291016,5.670000076293945,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11435,42.810001373291016,5.684999942779541,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11436,42.810001373291016,5.699999809265137,2014-01-04,01_01,01,2014,2014-01-04,0.30999999307096004
11437,42.810001373291016,5.715000152587891,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11438,42.810001373291016,5.730000019073486,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11439,42.810001373291016,5.744999885559082,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11440,42.810001373291016,5.760000228881836,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11441,42.810001373291016,5.775000095367432,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11442,42.810001373291016,5.789999961853027,2014-01-04,01_01,01,2014,2014-01-04,0.29999999329447746
11443,42.810001373291016,5.804999828338623,2014-01-04,01_01,01,2014,2014-01-04,0.3299999926239252
11444,42.810001373291016,5.820000171661377,2014-01-04,01_01,01,2014,2014-01-04,0.3499999921768904
11445,42.810001373291016,5.835000038146973,2014-01-04,01_01,01,2014,2014-01-04,0.36999999172985554
11446,42.810001373291016,5.849999904632568,2014-01-04,01_01,01,2014,2014-01-04,0.3899999912828207
11447,42.810001373291016,5.864999771118164,2014-01-04,01_01,01,2014,2014-01-04,0.3999999910593033
11448,42.810001373291016,5.880000114440918,2014-01-04,01_01,01,2014,2014-01-04,0.4599999897181988
11449,42.810001373291016,5.894999980926514,2014-01-04,01_01,01,2014,2014-01-04,0.4399999901652336
11450,42.810001373291016,5.909999847412109,2014-01-04,01_01,01,2014,2014-01-04,0.4599999897181988
11451,42.810001373291016,5.925000190734863,2014-01-04,01_01,01,2014,2014-01-04,0.4599999897181988
