,lat,lon,day,week,month,year,date_for_plot,analysed_spim
1756,46.58000183105469,-2.2799999713897705,2025-01-11,01_02,01,2025,2025-01-11,3.879999913275242
1757,46.58000183105469,-2.265000104904175,2025-01-11,01_02,01,2025,2025-01-11,4.169999906793237
1758,46.58000183105469,-2.25,2025-01-11,01_02,01,2025,2025-01-11,4.289999904111028
1759,46.58000183105469,-2.234999895095825,2025-01-11,01_02,01,2025,2025-01-11,4.2699999045580626
1760,46.58000183105469,-2.2200000286102295,2025-01-11,01_02,01,2025,2025-01-11,4.519999898970127
1761,46.58000183105469,-2.2049999237060547,2025-01-11,01_02,01,2025,2025-01-11,4.549999898299575
1762,46.58000183105469,-2.190000057220459,2025-01-11,01_02,01,2025,2025-01-11,4.729999894276261
1763,46.58000183105469,-2.174999952316284,2025-01-11,01_02,01,2025,2025-01-11,5.129999885335565
1764,46.58000183105469,-2.1600000858306885,2025-01-11,01_02,01,2025,2025-01-11,5.0599998869001865
1765,46.58000183105469,-2.1449999809265137,2025-01-11,01_02,01,2025,2025-01-11,4.979999888688326
1766,46.58000183105469,-2.130000114440918,2025-01-11,01_02,01,2025,2025-01-11,5.0599998869001865
1767,46.58000183105469,-2.115000009536743,2025-01-11,01_02,01,2025,2025-01-11,5.159999884665012
1768,46.58000183105469,-2.0999999046325684,2025-01-11,01_02,01,2025,2025-01-11,5.069999886676669
1769,46.58000183105469,-2.0850000381469727,2025-01-11,01_02,01,2025,2025-01-11,4.539999898523092
1770,46.58000183105469,-2.069999933242798,2025-01-11,01_02,01,2025,2025-01-11,4.379999902099371
1771,46.58000183105469,-2.055000066757202,2025-01-11,01_02,01,2025,2025-01-11,5.069999886676669
1772,46.58000183105469,-2.0399999618530273,2025-01-11,01_02,01,2025,2025-01-11,5.719999872148037
1773,46.58000183105469,-2.0250000953674316,2025-01-11,01_02,01,2025,2025-01-11,6.73999984934926
1774,46.58000183105469,-2.009999990463257,2025-01-11,01_02,01,2025,2025-01-11,8.899999801069498
1775,46.58000183105469,-1.9950000047683716,2025-01-11,01_02,01,2025,2025-01-11,10.949999755248427
1776,46.58000183105469,-1.9800000190734863,2025-01-11,01_02,01,2025,2025-01-11,12.339999724179506
1777,46.58000183105469,-1.965000033378601,2025-01-11,01_02,01,2025,2025-01-11,12.959999710321426
1778,46.58000183105469,-1.9500000476837158,2025-01-11,01_02,01,2025,2025-01-11,13.919999688863754
1779,46.58000183105469,-1.934999942779541,2025-01-11,01_02,01,2025,2025-01-11,14.82999966852367
1780,46.58000183105469,-1.9199999570846558,2025-01-11,01_02,01,2025,2025-01-11,17.53999960795045
1781,46.58000183105469,-1.9049999713897705,2025-01-11,01_02,01,2025,2025-01-11,20.899999532848597
1782,46.58000183105469,-1.8899999856948853,2025-01-11,01_02,01,2025,2025-01-11,19.59999956190586
1783,46.58000183105469,-1.875,2025-01-11,01_02,01,2025,2025-01-11,20.239999547600746
1784,46.58000183105469,-1.8600000143051147,2025-01-11,01_02,01,2025,2025-01-11,18.62999958358705
1785,46.58000183105469,-1.8450000286102295,2025-01-11,01_02,01,2025,2025-01-11,
1786,46.58000183105469,-1.8300000429153442,2025-01-11,01_02,01,2025,2025-01-11,
1787,46.58000183105469,-1.815000057220459,2025-01-11,01_02,01,2025,2025-01-11,
1788,46.58000183105469,-1.7999999523162842,2025-01-11,01_02,01,2025,2025-01-11,
1789,46.58000183105469,-1.784999966621399,2025-01-11,01_02,01,2025,2025-01-11,
1790,46.58000183105469,-1.7699999809265137,2025-01-11,01_02,01,2025,2025-01-11,
1791,46.58000183105469,-1.7549999952316284,2025-01-11,01_02,01,2025,2025-01-11,
1792,46.58000183105469,-1.7400000095367432,2025-01-11,01_02,01,2025,2025-01-11,
1793,46.58000183105469,-1.725000023841858,2025-01-11,01_02,01,2025,2025-01-11,
1794,46.58000183105469,-1.7100000381469727,2025-01-11,01_02,01,2025,2025-01-11,
1795,46.58000183105469,-1.6950000524520874,2025-01-11,01_02,01,2025,2025-01-11,
1796,46.58000183105469,-1.6799999475479126,2025-01-11,01_02,01,2025,2025-01-11,
1797,46.58000183105469,-1.6649999618530273,2025-01-11,01_02,01,2025,2025-01-11,
1798,46.58000183105469,-1.649999976158142,2025-01-11,01_02,01,2025,2025-01-11,
1799,46.58000183105469,-1.6349999904632568,2025-01-11,01_02,01,2025,2025-01-11,
1800,46.58000183105469,-1.6200000047683716,2025-01-11,01_02,01,2025,2025-01-11,
1801,46.58000183105469,-1.6050000190734863,2025-01-11,01_02,01,2025,2025-01-11,
1802,46.58000183105469,-1.590000033378601,2025-01-11,01_02,01,2025,2025-01-11,
1803,46.58000183105469,-1.5750000476837158,2025-01-11,01_02,01,2025,2025-01-11,
1804,46.58000183105469,-1.559999942779541,2025-01-11,01_02,01,2025,2025-01-11,
1805,46.58000183105469,-1.5449999570846558,2025-01-11,01_02,01,2025,2025-01-11,
1806,46.58000183105469,-1.5299999713897705,2025-01-11,01_02,01,2025,2025-01-11,
1807,46.58000183105469,-1.5149999856948853,2025-01-11,01_02,01,2025,2025-01-11,
1808,46.58000183105469,-1.5,2025-01-11,01_02,01,2025,2025-01-11,
1809,46.59000015258789,-4.5,2025-01-11,01_02,01,2025,2025-01-11,0.4599999897181988
1810,46.59000015258789,-4.485000133514404,2025-01-11,01_02,01,2025,2025-01-11,0.41999999061226845
1811,46.59000015258789,-4.46999979019165,2025-01-11,01_02,01,2025,2025-01-11,0.3999999910593033
1812,46.59000015258789,-4.454999923706055,2025-01-11,01_02,01,2025,2025-01-11,0.36999999172985554
1813,46.59000015258789,-4.440000057220459,2025-01-11,01_02,01,2025,2025-01-11,0.35999999195337296
1814,46.59000015258789,-4.425000190734863,2025-01-11,01_02,01,2025,2025-01-11,0.3799999915063381
1815,46.59000015258789,-4.409999847412109,2025-01-11,01_02,01,2025,2025-01-11,0.35999999195337296
1816,46.59000015258789,-4.394999980926514,2025-01-11,01_02,01,2025,2025-01-11,0.3499999921768904
1817,46.59000015258789,-4.380000114440918,2025-01-11,01_02,01,2025,2025-01-11,0.3899999912828207
1818,46.59000015258789,-4.364999771118164,2025-01-11,01_02,01,2025,2025-01-11,0.40999999083578587
1819,46.59000015258789,-4.349999904632568,2025-01-11,01_02,01,2025,2025-01-11,0.3999999910593033
1820,46.59000015258789,-4.335000038146973,2025-01-11,01_02,01,2025,2025-01-11,0.41999999061226845
1821,46.59000015258789,-4.320000171661377,2025-01-11,01_02,01,2025,2025-01-11,0.40999999083578587
1822,46.59000015258789,-4.304999828338623,2025-01-11,01_02,01,2025,2025-01-11,0.4599999897181988
1823,46.59000015258789,-4.289999961853027,2025-01-11,01_02,01,2025,2025-01-11,0.4999999888241291
1824,46.59000015258789,-4.275000095367432,2025-01-11,01_02,01,2025,2025-01-11,0.4899999890476465
1825,46.59000015258789,-4.260000228881836,2025-01-11,01_02,01,2025,2025-01-11,0.46999998949468136
1826,46.59000015258789,-4.244999885559082,2025-01-11,01_02,01,2025,2025-01-11,0.4599999897181988
1827,46.59000015258789,-4.230000019073486,2025-01-11,01_02,01,2025,2025-01-11,0.42999999038875103
1828,46.59000015258789,-4.215000152587891,2025-01-11,01_02,01,2025,2025-01-11,0.3999999910593033
1829,46.59000015258789,-4.199999809265137,2025-01-11,01_02,01,2025,2025-01-11,0.3499999921768904
1830,46.59000015258789,-4.184999942779541,2025-01-11,01_02,01,2025,2025-01-11,0.36999999172985554
1831,46.59000015258789,-4.170000076293945,2025-01-11,01_02,01,2025,2025-01-11,0.36999999172985554
1832,46.59000015258789,-4.15500020980835,2025-01-11,01_02,01,2025,2025-01-11,0.3899999912828207
1833,46.59000015258789,-4.139999866485596,2025-01-11,01_02,01,2025,2025-01-11,0.3999999910593033
1834,46.59000015258789,-4.125,2025-01-11,01_02,01,2025,2025-01-11,0.40999999083578587
1835,46.59000015258789,-4.110000133514404,2025-01-11,01_02,01,2025,2025-01-11,0.3999999910593033
1836,46.59000015258789,-4.09499979019165,2025-01-11,01_02,01,2025,2025-01-11,0.3899999912828207
1837,46.59000015258789,-4.079999923706055,2025-01-11,01_02,01,2025,2025-01-11,0.4399999901652336
1838,46.59000015258789,-4.065000057220459,2025-01-11,01_02,01,2025,2025-01-11,0.4599999897181988
1839,46.59000015258789,-4.050000190734863,2025-01-11,01_02,01,2025,2025-01-11,0.47999998927116394
1840,46.59000015258789,-4.034999847412109,2025-01-11,01_02,01,2025,2025-01-11,0.4999999888241291
1841,46.59000015258789,-4.019999980926514,2025-01-11,01_02,01,2025,2025-01-11,0.5399999879300594
1842,46.59000015258789,-4.005000114440918,2025-01-11,01_02,01,2025,2025-01-11,0.5999999865889549
1843,46.59000015258789,-3.990000009536743,2025-01-11,01_02,01,2025,2025-01-11,0.6599999852478504
1844,46.59000015258789,-3.9749999046325684,2025-01-11,01_02,01,2025,2025-01-11,0.6899999845772982
1845,46.59000015258789,-3.9600000381469727,2025-01-11,01_02,01,2025,2025-01-11,0.7199999839067459
1846,46.59000015258789,-3.944999933242798,2025-01-11,01_02,01,2025,2025-01-11,0.7099999841302633
1847,46.59000015258789,-3.930000066757202,2025-01-11,01_02,01,2025,2025-01-11,0.7299999836832285
1848,46.59000015258789,-3.9149999618530273,2025-01-11,01_02,01,2025,2025-01-11,0.7299999836832285
1849,46.59000015258789,-3.9000000953674316,2025-01-11,01_02,01,2025,2025-01-11,0.7599999830126762
1850,46.59000015258789,-3.884999990463257,2025-01-11,01_02,01,2025,2025-01-11,0.7399999834597111
1851,46.59000015258789,-3.869999885559082,2025-01-11,01_02,01,2025,2025-01-11,0.7599999830126762
1852,46.59000015258789,-3.8550000190734863,2025-01-11,01_02,01,2025,2025-01-11,0.8099999818950891
1853,46.59000015258789,-3.8399999141693115,2025-01-11,01_02,01,2025,2025-01-11,0.7599999830126762
1854,46.59000015258789,-3.825000047683716,2025-01-11,01_02,01,2025,2025-01-11,0.8099999818950891
1855,46.59000015258789,-3.809999942779541,2025-01-11,01_02,01,2025,2025-01-11,0.7399999834597111
1856,46.59000015258789,-3.7950000762939453,2025-01-11,01_02,01,2025,2025-01-11,0.7199999839067459
1857,46.59000015258789,-3.7799999713897705,2025-01-11,01_02,01,2025,2025-01-11,0.7499999832361937
1858,46.59000015258789,-3.765000104904175,2025-01-11,01_02,01,2025,2025-01-11,0.5399999879300594
1859,46.59000015258789,-3.75,2025-01-11,01_02,01,2025,2025-01-11,0.4999999888241291
1860,46.59000015258789,-3.734999895095825,2025-01-11,01_02,01,2025,2025-01-11,0.5299999881535769
1861,46.59000015258789,-3.7200000286102295,2025-01-11,01_02,01,2025,2025-01-11,0.5299999881535769
1862,46.59000015258789,-3.7049999237060547,2025-01-11,01_02,01,2025,2025-01-11,0.5199999883770943
1863,46.59000015258789,-3.690000057220459,2025-01-11,01_02,01,2025,2025-01-11,0.5699999872595072
1864,46.59000015258789,-3.674999952316284,2025-01-11,01_02,01,2025,2025-01-11,0.5599999874830246
1865,46.59000015258789,-3.6600000858306885,2025-01-11,01_02,01,2025,2025-01-11,0.5199999883770943
1866,46.59000015258789,-3.6449999809265137,2025-01-11,01_02,01,2025,2025-01-11,0.46999998949468136
1867,46.59000015258789,-3.630000114440918,2025-01-11,01_02,01,2025,2025-01-11,0.5099999886006117
1868,46.59000015258789,-3.615000009536743,2025-01-11,01_02,01,2025,2025-01-11,0.5599999874830246
1869,46.59000015258789,-3.5999999046325684,2025-01-11,01_02,01,2025,2025-01-11,0.4999999888241291
1870,46.59000015258789,-3.5850000381469727,2025-01-11,01_02,01,2025,2025-01-11,0.5699999872595072
1871,46.59000015258789,-3.569999933242798,2025-01-11,01_02,01,2025,2025-01-11,0.4599999897181988
1872,46.59000015258789,-3.555000066757202,2025-01-11,01_02,01,2025,2025-01-11,0.40999999083578587
1873,46.59000015258789,-3.5399999618530273,2025-01-11,01_02,01,2025,2025-01-11,0.42999999038875103
1874,46.59000015258789,-3.5250000953674316,2025-01-11,01_02,01,2025,2025-01-11,0.4899999890476465
1875,46.59000015258789,-3.509999990463257,2025-01-11,01_02,01,2025,2025-01-11,0.46999998949468136
1876,46.59000015258789,-3.494999885559082,2025-01-11,01_02,01,2025,2025-01-11,0.4399999901652336
1877,46.59000015258789,-3.4800000190734863,2025-01-11,01_02,01,2025,2025-01-11,0.41999999061226845
1878,46.59000015258789,-3.4649999141693115,2025-01-11,01_02,01,2025,2025-01-11,0.4399999901652336
1879,46.59000015258789,-3.450000047683716,2025-01-11,01_02,01,2025,2025-01-11,0.549999987706542
1880,46.59000015258789,-3.434999942779541,2025-01-11,01_02,01,2025,2025-01-11,0.549999987706542
1881,46.59000015258789,-3.4200000762939453,2025-01-11,01_02,01,2025,2025-01-11,0.5399999879300594
1882,46.59000015258789,-3.4049999713897705,2025-01-11,01_02,01,2025,2025-01-11,0.6499999854713678
1883,46.59000015258789,-3.390000104904175,2025-01-11,01_02,01,2025,2025-01-11,0.5899999868124723
1884,46.59000015258789,-3.375,2025-01-11,01_02,01,2025,2025-01-11,0.7699999827891588
1885,46.59000015258789,-3.359999895095825,2025-01-11,01_02,01,2025,2025-01-11,0.7599999830126762
1886,46.59000015258789,-3.3450000286102295,2025-01-11,01_02,01,2025,2025-01-11,0.7399999834597111
1887,46.59000015258789,-3.3299999237060547,2025-01-11,01_02,01,2025,2025-01-11,0.7299999836832285
1888,46.59000015258789,-3.315000057220459,2025-01-11,01_02,01,2025,2025-01-11,0.8899999801069498
1889,46.59000015258789,-3.299999952316284,2025-01-11,01_02,01,2025,2025-01-11,0.7399999834597111
1890,46.59000015258789,-3.2850000858306885,2025-01-11,01_02,01,2025,2025-01-11,0.4899999890476465
1891,46.59000015258789,-3.2699999809265137,2025-01-11,01_02,01,2025,2025-01-11,0.5299999881535769
1892,46.59000015258789,-3.255000114440918,2025-01-11,01_02,01,2025,2025-01-11,0.4999999888241291
1893,46.59000015258789,-3.240000009536743,2025-01-11,01_02,01,2025,2025-01-11,0.4399999901652336
1894,46.59000015258789,-3.2249999046325684,2025-01-11,01_02,01,2025,2025-01-11,0.47999998927116394
1895,46.59000015258789,-3.2100000381469727,2025-01-11,01_02,01,2025,2025-01-11,0.4899999890476465
1896,46.59000015258789,-3.194999933242798,2025-01-11,01_02,01,2025,2025-01-11,0.3999999910593033
1897,46.59000015258789,-3.180000066757202,2025-01-11,01_02,01,2025,2025-01-11,0.5199999883770943
1898,46.59000015258789,-3.1649999618530273,2025-01-11,01_02,01,2025,2025-01-11,0.6399999856948853
1899,46.59000015258789,-3.1500000953674316,2025-01-11,01_02,01,2025,2025-01-11,0.41999999061226845
1900,46.59000015258789,-3.134999990463257,2025-01-11,01_02,01,2025,2025-01-11,0.47999998927116394
1901,46.59000015258789,-3.119999885559082,2025-01-11,01_02,01,2025,2025-01-11,0.5799999870359898
1902,46.59000015258789,-3.1050000190734863,2025-01-11,01_02,01,2025,2025-01-11,0.5899999868124723
1903,46.59000015258789,-3.0899999141693115,2025-01-11,01_02,01,2025,2025-01-11,0.6199999861419201
1904,46.59000015258789,-3.075000047683716,2025-01-11,01_02,01,2025,2025-01-11,0.7999999821186066
1905,46.59000015258789,-3.059999942779541,2025-01-11,01_02,01,2025,2025-01-11,0.6499999854713678
1906,46.59000015258789,-3.0450000762939453,2025-01-11,01_02,01,2025,2025-01-11,0.5999999865889549
1907,46.59000015258789,-3.0299999713897705,2025-01-11,01_02,01,2025,2025-01-11,0.42999999038875103
1908,46.59000015258789,-3.015000104904175,2025-01-11,01_02,01,2025,2025-01-11,0.47999998927116394
1909,46.59000015258789,-3.0,2025-01-11,01_02,01,2025,2025-01-11,0.46999998949468136
1910,46.59000015258789,-2.984999895095825,2025-01-11,01_02,01,2025,2025-01-11,0.42999999038875103
1911,46.59000015258789,-2.9700000286102295,2025-01-11,01_02,01,2025,2025-01-11,0.40999999083578587
1912,46.59000015258789,-2.9549999237060547,2025-01-11,01_02,01,2025,2025-01-11,0.789999982342124
1913,46.59000015258789,-2.940000057220459,2025-01-11,01_02,01,2025,2025-01-11,1.099999975413084
1914,46.59000015258789,-2.924999952316284,2025-01-11,01_02,01,2025,2025-01-11,0.669999985024333
1915,46.59000015258789,-2.9100000858306885,2025-01-11,01_02,01,2025,2025-01-11,1.0599999763071537
1916,46.59000015258789,-2.8949999809265137,2025-01-11,01_02,01,2025,2025-01-11,1.0799999758601189
1917,46.59000015258789,-2.880000114440918,2025-01-11,01_02,01,2025,2025-01-11,0.5899999868124723
1918,46.59000015258789,-2.865000009536743,2025-01-11,01_02,01,2025,2025-01-11,0.5899999868124723
1919,46.59000015258789,-2.8499999046325684,2025-01-11,01_02,01,2025,2025-01-11,0.6599999852478504
1920,46.59000015258789,-2.8350000381469727,2025-01-11,01_02,01,2025,2025-01-11,1.0199999772012234
1921,46.59000015258789,-2.819999933242798,2025-01-11,01_02,01,2025,2025-01-11,0.8699999805539846
1922,46.59000015258789,-2.805000066757202,2025-01-11,01_02,01,2025,2025-01-11,1.0699999760836363
1923,46.59000015258789,-2.7899999618530273,2025-01-11,01_02,01,2025,2025-01-11,1.4399999678134918
1924,46.59000015258789,-2.7750000953674316,2025-01-11,01_02,01,2025,2025-01-11,1.459999967366457
1925,46.59000015258789,-2.759999990463257,2025-01-11,01_02,01,2025,2025-01-11,1.769999960437417
1926,46.59000015258789,-2.744999885559082,2025-01-11,01_02,01,2025,2025-01-11,2.029999954625964
1927,46.59000015258789,-2.7300000190734863,2025-01-11,01_02,01,2025,2025-01-11,1.8099999595433474
1928,46.59000015258789,-2.7149999141693115,2025-01-11,01_02,01,2025,2025-01-11,1.7899999599903822
1929,46.59000015258789,-2.700000047683716,2025-01-11,01_02,01,2025,2025-01-11,1.8299999590963125
1930,46.59000015258789,-2.684999942779541,2025-01-11,01_02,01,2025,2025-01-11,2.1399999521672726
1931,46.59000015258789,-2.6700000762939453,2025-01-11,01_02,01,2025,2025-01-11,2.2199999503791332
1932,46.59000015258789,-2.6549999713897705,2025-01-11,01_02,01,2025,2025-01-11,2.2899999488145113
1933,46.59000015258789,-2.640000104904175,2025-01-11,01_02,01,2025,2025-01-11,2.3799999468028545
1934,46.59000015258789,-2.625,2025-01-11,01_02,01,2025,2025-01-11,2.539999943226576
1935,46.59000015258789,-2.609999895095825,2025-01-11,01_02,01,2025,2025-01-11,2.249999949708581
1936,46.59000015258789,-2.5950000286102295,2025-01-11,01_02,01,2025,2025-01-11,2.2099999506026506
1937,46.59000015258789,-2.5799999237060547,2025-01-11,01_02,01,2025,2025-01-11,2.2599999494850636
1938,46.59000015258789,-2.565000057220459,2025-01-11,01_02,01,2025,2025-01-11,2.609999941661954
1939,46.59000015258789,-2.549999952316284,2025-01-11,01_02,01,2025,2025-01-11,3.3399999253451824
1940,46.59000015258789,-2.5350000858306885,2025-01-11,01_02,01,2025,2025-01-11,3.4299999233335257
1941,46.59000015258789,-2.5199999809265137,2025-01-11,01_02,01,2025,2025-01-11,3.5599999204277992
1942,46.59000015258789,-2.505000114440918,2025-01-11,01_02,01,2025,2025-01-11,3.7399999164044857
1943,46.59000015258789,-2.490000009536743,2025-01-11,01_02,01,2025,2025-01-11,3.5599999204277992
1944,46.59000015258789,-2.4749999046325684,2025-01-11,01_02,01,2025,2025-01-11,3.67999991774559
1945,46.59000015258789,-2.4600000381469727,2025-01-11,01_02,01,2025,2025-01-11,3.7899999152868986
1946,46.59000015258789,-2.444999933242798,2025-01-11,01_02,01,2025,2025-01-11,3.5099999215453863
1947,46.59000015258789,-2.430000066757202,2025-01-11,01_02,01,2025,2025-01-11,2.9499999340623617
1948,46.59000015258789,-2.4149999618530273,2025-01-11,01_02,01,2025,2025-01-11,2.919999934732914
1949,46.59000015258789,-2.4000000953674316,2025-01-11,01_02,01,2025,2025-01-11,2.9599999338388443
1950,46.59000015258789,-2.384999990463257,2025-01-11,01_02,01,2025,2025-01-11,2.869999935850501
1951,46.59000015258789,-2.369999885559082,2025-01-11,01_02,01,2025,2025-01-11,3.109999930486083
1952,46.59000015258789,-2.3550000190734863,2025-01-11,01_02,01,2025,2025-01-11,3.7699999157339334
1953,46.59000015258789,-2.3399999141693115,2025-01-11,01_02,01,2025,2025-01-11,3.6299999188631773
1954,46.59000015258789,-2.325000047683716,2025-01-11,01_02,01,2025,2025-01-11,3.489999921992421
1955,46.59000015258789,-2.309999942779541,2025-01-11,01_02,01,2025,2025-01-11,3.94999991171062
1956,46.59000015258789,-2.2950000762939453,2025-01-11,01_02,01,2025,2025-01-11,4.149999907240272
1957,46.59000015258789,-2.2799999713897705,2025-01-11,01_02,01,2025,2025-01-11,3.9399999119341373
1958,46.59000015258789,-2.265000104904175,2025-01-11,01_02,01,2025,2025-01-11,4.479999899864197
1959,46.59000015258789,-2.25,2025-01-11,01_02,01,2025,2025-01-11,4.559999898076057
1960,46.59000015258789,-2.234999895095825,2025-01-11,01_02,01,2025,2025-01-11,4.619999896734953
1961,46.59000015258789,-2.2200000286102295,2025-01-11,01_02,01,2025,2025-01-11,5.369999879971147
1962,46.59000015258789,-2.2049999237060547,2025-01-11,01_02,01,2025,2025-01-11,5.209999883547425
1963,46.59000015258789,-2.190000057220459,2025-01-11,01_02,01,2025,2025-01-11,5.099999886006117
1964,46.59000015258789,-2.174999952316284,2025-01-11,01_02,01,2025,2025-01-11,5.429999878630042
1965,46.59000015258789,-2.1600000858306885,2025-01-11,01_02,01,2025,2025-01-11,5.169999884441495
1966,46.59000015258789,-2.1449999809265137,2025-01-11,01_02,01,2025,2025-01-11,5.169999884441495
1967,46.59000015258789,-2.130000114440918,2025-01-11,01_02,01,2025,2025-01-11,5.479999877512455
1968,46.59000015258789,-2.115000009536743,2025-01-11,01_02,01,2025,2025-01-11,5.399999879300594
1969,46.59000015258789,-2.0999999046325684,2025-01-11,01_02,01,2025,2025-01-11,4.809999892488122
1970,46.59000015258789,-2.0850000381469727,2025-01-11,01_02,01,2025,2025-01-11,4.699999894946814
1971,46.59000015258789,-2.069999933242798,2025-01-11,01_02,01,2025,2025-01-11,5.18999988399446
1972,46.59000015258789,-2.055000066757202,2025-01-11,01_02,01,2025,2025-01-11,5.569999875500798
1973,46.59000015258789,-2.0399999618530273,2025-01-11,01_02,01,2025,2025-01-11,6.419999856501818
1974,46.59000015258789,-2.0250000953674316,2025-01-11,01_02,01,2025,2025-01-11,7.249999837949872
1975,46.59000015258789,-2.009999990463257,2025-01-11,01_02,01,2025,2025-01-11,9.759999781847
1976,46.59000015258789,-1.9950000047683716,2025-01-11,01_02,01,2025,2025-01-11,10.309999769553542
1977,46.59000015258789,-1.9800000190734863,2025-01-11,01_02,01,2025,2025-01-11,12.319999724626541
1978,46.59000015258789,-1.965000033378601,2025-01-11,01_02,01,2025,2025-01-11,12.489999720826745
1979,46.59000015258789,-1.9500000476837158,2025-01-11,01_02,01,2025,2025-01-11,13.519999697804451
1980,46.59000015258789,-1.934999942779541,2025-01-11,01_02,01,2025,2025-01-11,15.189999660477042
1981,46.59000015258789,-1.9199999570846558,2025-01-11,01_02,01,2025,2025-01-11,17.439999610185623
1982,46.59000015258789,-1.9049999713897705,2025-01-11,01_02,01,2025,2025-01-11,19.719999559223652
1983,46.59000015258789,-1.8899999856948853,2025-01-11,01_02,01,2025,2025-01-11,18.409999588504434
1984,46.59000015258789,-1.875,2025-01-11,01_02,01,2025,2025-01-11,23.27999947965145
1985,46.59000015258789,-1.8600000143051147,2025-01-11,01_02,01,2025,2025-01-11,
1986,46.59000015258789,-1.8450000286102295,2025-01-11,01_02,01,2025,2025-01-11,
1987,46.59000015258789,-1.8300000429153442,2025-01-11,01_02,01,2025,2025-01-11,
1988,46.59000015258789,-1.815000057220459,2025-01-11,01_02,01,2025,2025-01-11,
1989,46.59000015258789,-1.7999999523162842,2025-01-11,01_02,01,2025,2025-01-11,
1990,46.59000015258789,-1.784999966621399,2025-01-11,01_02,01,2025,2025-01-11,
1991,46.59000015258789,-1.7699999809265137,2025-01-11,01_02,01,2025,2025-01-11,
1992,46.59000015258789,-1.7549999952316284,2025-01-11,01_02,01,2025,2025-01-11,
1993,46.59000015258789,-1.7400000095367432,2025-01-11,01_02,01,2025,2025-01-11,
1994,46.59000015258789,-1.725000023841858,2025-01-11,01_02,01,2025,2025-01-11,
1995,46.59000015258789,-1.7100000381469727,2025-01-11,01_02,01,2025,2025-01-11,
1996,46.59000015258789,-1.6950000524520874,2025-01-11,01_02,01,2025,2025-01-11,
1997,46.59000015258789,-1.6799999475479126,2025-01-11,01_02,01,2025,2025-01-11,
1998,46.59000015258789,-1.6649999618530273,2025-01-11,01_02,01,2025,2025-01-11,
1999,46.59000015258789,-1.649999976158142,2025-01-11,01_02,01,2025,2025-01-11,
2000,46.59000015258789,-1.6349999904632568,2025-01-11,01_02,01,2025,2025-01-11,
2001,46.59000015258789,-1.6200000047683716,2025-01-11,01_02,01,2025,2025-01-11,
2002,46.59000015258789,-1.6050000190734863,2025-01-11,01_02,01,2025,2025-01-11,
2003,46.59000015258789,-1.590000033378601,2025-01-11,01_02,01,2025,2025-01-11,
2004,46.59000015258789,-1.5750000476837158,2025-01-11,01_02,01,2025,2025-01-11,
2005,46.59000015258789,-1.559999942779541,2025-01-11,01_02,01,2025,2025-01-11,
2006,46.59000015258789,-1.5449999570846558,2025-01-11,01_02,01,2025,2025-01-11,
2007,46.59000015258789,-1.5299999713897705,2025-01-11,01_02,01,2025,2025-01-11,
2008,46.59000015258789,-1.5149999856948853,2025-01-11,01_02,01,2025,2025-01-11,
2009,46.59000015258789,-1.5,2025-01-11,01_02,01,2025,2025-01-11,
2010,46.599998474121094,-4.5,2025-01-11,01_02,01,2025,2025-01-11,0.36999999172985554
2011,46.599998474121094,-4.485000133514404,2025-01-11,01_02,01,2025,2025-01-11,0.42999999038875103
2012,46.599998474121094,-4.46999979019165,2025-01-11,01_02,01,2025,2025-01-11,0.3999999910593033
2013,46.599998474121094,-4.454999923706055,2025-01-11,01_02,01,2025,2025-01-11,0.3499999921768904
2014,46.599998474121094,-4.440000057220459,2025-01-11,01_02,01,2025,2025-01-11,0.3799999915063381
2015,46.599998474121094,-4.425000190734863,2025-01-11,01_02,01,2025,2025-01-11,0.36999999172985554
2016,46.599998474121094,-4.409999847412109,2025-01-11,01_02,01,2025,2025-01-11,0.36999999172985554
2017,46.599998474121094,-4.394999980926514,2025-01-11,01_02,01,2025,2025-01-11,0.36999999172985554
2018,46.599998474121094,-4.380000114440918,2025-01-11,01_02,01,2025,2025-01-11,0.3899999912828207
2019,46.599998474121094,-4.364999771118164,2025-01-11,01_02,01,2025,2025-01-11,0.3999999910593033
2020,46.599998474121094,-4.349999904632568,2025-01-11,01_02,01,2025,2025-01-11,0.3899999912828207
2021,46.599998474121094,-4.335000038146973,2025-01-11,01_02,01,2025,2025-01-11,0.41999999061226845
2022,46.599998474121094,-4.320000171661377,2025-01-11,01_02,01,2025,2025-01-11,0.3999999910593033
2023,46.599998474121094,-4.304999828338623,2025-01-11,01_02,01,2025,2025-01-11,0.4599999897181988
2024,46.599998474121094,-4.289999961853027,2025-01-11,01_02,01,2025,2025-01-11,0.47999998927116394
2025,46.599998474121094,-4.275000095367432,2025-01-11,01_02,01,2025,2025-01-11,0.4499999899417162
2026,46.599998474121094,-4.260000228881836,2025-01-11,01_02,01,2025,2025-01-11,0.4399999901652336
2027,46.599998474121094,-4.244999885559082,2025-01-11,01_02,01,2025,2025-01-11,0.41999999061226845
2028,46.599998474121094,-4.230000019073486,2025-01-11,01_02,01,2025,2025-01-11,0.42999999038875103
2029,46.599998474121094,-4.215000152587891,2025-01-11,01_02,01,2025,2025-01-11,0.40999999083578587
2030,46.599998474121094,-4.199999809265137,2025-01-11,01_02,01,2025,2025-01-11,0.3499999921768904
2031,46.599998474121094,-4.184999942779541,2025-01-11,01_02,01,2025,2025-01-11,0.36999999172985554
