zone,source,site,lon,lat,dist,cell_numbers
SOUTHERN_BRITTANY,REPHY,Bonen du Four,-2.65395040171487,47.302850300556905,0.64,232028
SOUTHERN_BRITTANY,REPHY,Bonen du Four,-2.650050401687622,47.302850300556905,0.72,232029
SOUTHERN_BRITTANY,REPHY,Bonen du Four,-2.6461504016603743,47.302850300556905,0.9,232030
SOUTHERN_BRITTANY,REPHY,Bonen du Four,-2.6422504016331265,47.302850300556905,1.13,232031
SOUTHERN_BRITTANY,REPHY,Bonen du Four,-2.665650401796613,47.300150299072264,1.25,232922
SOUTHERN_BRITTANY,REPHY,Bonen du Four,-2.6617504017693654,47.300150299072264,1.08,232923
SOUTHERN_BRITTANY,REPHY,Bonen du Four,-2.6578504017421176,47.300150299072264,0.97,232924
SOUTHERN_BRITTANY,REPHY,Bonen du Four,-2.65395040171487,47.300150299072264,0.94,232925
SOUTHERN_BRITTANY,REPHY,Bonen du Four,-2.650050401687622,47.300150299072264,1,232926
SOUTHERN_BRITTANY,REPHY,Bonen du Four,-2.6461504016603743,47.300150299072264,1.13,232927
SOUTHERN_BRITTANY,REPHY,Bonen du Four,-2.6422504016331265,47.300150299072264,1.32,232928
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3458503995622904,47.25695027531804,1.01,247356
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3419503995350426,47.25695027531804,0.83,247357
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.338050399507795,47.25695027531804,0.73,247358
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.334150399480547,47.25695027531804,0.74,247359
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3302503994532993,47.25695027531804,0.86,247360
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3263503994260515,47.25695027531804,1.05,247361
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3458503995622904,47.25425027383341,0.82,248253
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3419503995350426,47.25425027383341,0.59,248254
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.338050399507795,47.25425027383341,0.43,248255
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.334150399480547,47.25425027383341,0.45,248256
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3302503994532993,47.25425027383341,0.63,248257
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3263503994260515,47.25425027383341,0.87,248258
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3458503995622904,47.251550272348766,0.72,249150
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3419503995350426,47.251550272348766,0.43,249151
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.338050399507795,47.251550272348766,0.17,249152
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.334150399480547,47.251550272348766,0.21,249153
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3302503994532993,47.251550272348766,0.49,249154
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3263503994260515,47.251550272348766,0.78,249155
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3458503995622904,47.248850270864125,0.73,250047
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3419503995350426,47.248850270864125,0.45,250048
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.338050399507795,47.248850270864125,0.22,250049
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.334150399480547,47.248850270864125,0.25,250050
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3302503994532993,47.248850270864125,0.51,250051
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3263503994260515,47.248850270864125,0.79,250052
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3458503995622904,47.246150269379484,0.86,250944
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3419503995350426,47.246150269379484,0.64,250945
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.338050399507795,47.246150269379484,0.5,250946
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.334150399480547,47.246150269379484,0.51,250947
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3302503994532993,47.246150269379484,0.68,250948
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3263503994260515,47.246150269379484,0.91,250949
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3458503995622904,47.24345026789485,1.06,251841
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3419503995350426,47.24345026789485,0.89,251842
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.338050399507795,47.24345026789485,0.79,251843
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.334150399480547,47.24345026789485,0.8,251844
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3302503994532993,47.24345026789485,0.92,251845
SOUTHERN_BRITTANY,REPHY,Bonne Source,-2.3263503994260515,47.24345026789485,1.1,251846
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9854504040309355,47.53505042823585,1.18,154801
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9815504040036878,47.53505042823585,1,154802
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.97765040397644,47.53505042823585,0.89,154803
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.973750403949192,47.53505042823585,0.86,154804
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9698504039219444,47.53505042823585,0.93,154805
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9659504038946967,47.53505042823585,1.08,154806
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.962050403867449,47.53505042823585,1.28,154807
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9854504040309355,47.53235042675121,0.98,155698
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9815504040036878,47.53235042675121,0.76,155699
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.97765040397644,47.53235042675121,0.6,155700
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.973750403949192,47.53235042675121,0.56,155701
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9698504039219444,47.53235042675121,0.67,155702
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9659504038946967,47.53235042675121,0.86,155703
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.962050403867449,47.53235042675121,1.1,155704
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9854504040309355,47.529650425266574,0.85,156595
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9815504040036878,47.529650425266574,0.58,156596
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.97765040397644,47.529650425266574,0.34,156597
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.973750403949192,47.529650425266574,0.27,156598
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9698504039219444,47.529650425266574,0.45,156599
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9659504038946967,47.529650425266574,0.71,156600
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.962050403867449,47.529650425266574,0.98,156601
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9854504040309355,47.52695042378193,0.81,157492
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9815504040036878,47.52695042378193,0.52,157493
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.97765040397644,47.52695042378193,0.23,157494
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.973750403949192,47.52695042378193,0.08,157495
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9698504039219444,47.52695042378193,0.37,157496
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9659504038946967,47.52695042378193,0.66,157497
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.962050403867449,47.52695042378193,0.95,157498
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9854504040309355,47.52425042229729,0.88,158389
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9815504040036878,47.52425042229729,0.62,158390
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.97765040397644,47.52425042229729,0.41,158391
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.973750403949192,47.52425042229729,0.35,158392
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9698504039219444,47.52425042229729,0.5,158393
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9659504038946967,47.52425042229729,0.74,158394
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.962050403867449,47.52425042229729,1.01,158395
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9854504040309355,47.52155042081266,1.03,159286
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9815504040036878,47.52155042081266,0.82,159287
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.97765040397644,47.52155042081266,0.68,159288
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.973750403949192,47.52155042081266,0.65,159289
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9698504039219444,47.52155042081266,0.74,159290
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9659504038946967,47.52155042081266,0.92,159291
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.962050403867449,47.52155042081266,1.15,159292
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9854504040309355,47.51885041932802,1.24,160183
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9815504040036878,47.51885041932802,1.08,160184
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.97765040397644,47.51885041932802,0.97,160185
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.973750403949192,47.51885041932802,0.95,160186
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9698504039219444,47.51885041932802,1.01,160187
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.9659504038946967,47.51885041932802,1.15,160188
SOUTHERN_BRITTANY,REPHY,Buisson Méaban,-2.962050403867449,47.51885041932802,1.34,160189
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.206150412559509,47.864450609361796,1.14,45054
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.202250412532261,47.864450609361796,0.95,45055
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.198350412505014,47.864450609361796,0.83,45056
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.1944504124777655,47.864450609361796,0.8,45057
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.190550412450517,47.864450609361796,0.87,45058
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.18665041242327,47.864450609361796,1.02,45059
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.182750412396022,47.864450609361796,1.22,45060
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.206150412559509,47.861750607877156,0.96,45951
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.202250412532261,47.861750607877156,0.72,45952
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.198350412505014,47.861750607877156,0.55,45953
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.1944504124777655,47.861750607877156,0.5,45954
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.190550412450517,47.861750607877156,0.61,45955
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.18665041242327,47.861750607877156,0.81,45956
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.182750412396022,47.861750607877156,1.05,45957
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.206150412559509,47.85905060639252,0.84,46848
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.202250412532261,47.85905060639252,0.56,46849
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.198350412505014,47.85905060639252,0.3,46850
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.1944504124777655,47.85905060639252,0.2,46851
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.190550412450517,47.85905060639252,0.4,46852
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.18665041242327,47.85905060639252,0.67,46853
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.182750412396022,47.85905060639252,0.95,46854
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.206150412559509,47.85635060490788,0.82,47745
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.202250412532261,47.85635060490788,0.54,47746
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.198350412505014,47.85635060490788,0.26,47747
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.1944504124777655,47.85635060490788,0.12,47748
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.190550412450517,47.85635060490788,0.36,47749
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.18665041242327,47.85635060490788,0.65,47750
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.182750412396022,47.85635060490788,0.94,47751
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.206150412559509,47.85365060342325,0.91,48642
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.202250412532261,47.85365060342325,0.66,48643
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.198350412505014,47.85365060342325,0.47,48644
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.1944504124777655,47.85365060342325,0.41,48645
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.190550412450517,47.85365060342325,0.54,48646
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.18665041242327,47.85365060342325,0.76,48647
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.182750412396022,47.85365060342325,1.02,48648
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.206150412559509,47.85095060193861,1.08,49539
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.202250412532261,47.85095060193861,0.88,49540
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.198350412505014,47.85095060193861,0.74,49541
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.1944504124777655,47.85095060193861,0.71,49542
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.190550412450517,47.85095060193861,0.79,49543
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.18665041242327,47.85095060193861,0.95,49544
SOUTHERN_BRITTANY,REPHY,Cale de Rosquemo - 29PA17,-4.182750412396022,47.85095060193861,1.17,49545
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9526504107883995,47.845550598969325,1.02,51398
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9487504107611517,47.845550598969325,0.85,51399
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.944850410733904,47.845550598969325,0.74,51400
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.940950410706656,47.845550598969325,0.75,51401
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9370504106794084,47.845550598969325,0.86,51402
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9331504106521606,47.845550598969325,1.04,51403
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9526504107883995,47.842850597484684,0.84,52295
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9487504107611517,47.842850597484684,0.61,52296
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.944850410733904,47.842850597484684,0.45,52297
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.940950410706656,47.842850597484684,0.46,52298
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9370504106794084,47.842850597484684,0.62,52299
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9331504106521606,47.842850597484684,0.85,52300
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9526504107883995,47.84015059600005,0.73,53192
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9487504107611517,47.84015059600005,0.45,53193
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.944850410733904,47.84015059600005,0.19,53194
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.940950410706656,47.84015059600005,0.2,53195
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9370504106794084,47.84015059600005,0.47,53196
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9331504106521606,47.84015059600005,0.75,53197
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9526504107883995,47.83745059451541,0.74,54089
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9487504107611517,47.83745059451541,0.46,54090
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.944850410733904,47.83745059451541,0.22,54091
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.940950410706656,47.83745059451541,0.23,54092
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9370504106794084,47.83745059451541,0.48,54093
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9331504106521606,47.83745059451541,0.76,54094
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9526504107883995,47.834750593030776,0.86,54986
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9487504107611517,47.834750593030776,0.64,54987
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.944850410733904,47.834750593030776,0.49,54988
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.940950410706656,47.834750593030776,0.5,54989
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9370504106794084,47.834750593030776,0.65,54990
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9331504106521606,47.834750593030776,0.88,54991
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9526504107883995,47.832050591546135,1.05,55883
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9487504107611517,47.832050591546135,0.88,55884
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.944850410733904,47.832050591546135,0.78,55885
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.940950410706656,47.832050591546135,0.79,55886
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9370504106794084,47.832050591546135,0.89,55887
SOUTHERN_BRITTANY,REPHY,Carrec Bouzen,-3.9331504106521606,47.832050591546135,1.07,55888
SOUTHERN_BRITTANY,REPHY,Chimère,-2.911350403513227,47.48915040299699,1.27,170069
SOUTHERN_BRITTANY,REPHY,Chimère,-2.907450403485979,47.48915040299699,1.07,170070
SOUTHERN_BRITTANY,REPHY,Chimère,-2.9035504034587314,47.48915040299699,0.92,170071
SOUTHERN_BRITTANY,REPHY,Chimère,-2.8996504034314836,47.48915040299699,0.85,170072
SOUTHERN_BRITTANY,REPHY,Chimère,-2.895750403404236,47.48915040299699,0.88,170073
SOUTHERN_BRITTANY,REPHY,Chimère,-2.891850403376988,47.48915040299699,1,170074
SOUTHERN_BRITTANY,REPHY,Chimère,-2.8879504033497403,47.48915040299699,1.18,170075
SOUTHERN_BRITTANY,REPHY,Chimère,-2.911350403513227,47.48645040151235,1.09,170966
SOUTHERN_BRITTANY,REPHY,Chimère,-2.907450403485979,47.48645040151235,0.85,170967
SOUTHERN_BRITTANY,REPHY,Chimère,-2.9035504034587314,47.48645040151235,0.66,170968
SOUTHERN_BRITTANY,REPHY,Chimère,-2.8996504034314836,47.48645040151235,0.56,170969
SOUTHERN_BRITTANY,REPHY,Chimère,-2.895750403404236,47.48645040151235,0.6,170970
SOUTHERN_BRITTANY,REPHY,Chimère,-2.891850403376988,47.48645040151235,0.76,170971
SOUTHERN_BRITTANY,REPHY,Chimère,-2.8879504033497403,47.48645040151235,0.99,170972
SOUTHERN_BRITTANY,REPHY,Chimère,-2.911350403513227,47.483750400027716,0.97,171863
SOUTHERN_BRITTANY,REPHY,Chimère,-2.907450403485979,47.483750400027716,0.69,171864
SOUTHERN_BRITTANY,REPHY,Chimère,-2.9035504034587314,47.483750400027716,0.43,171865
SOUTHERN_BRITTANY,REPHY,Chimère,-2.8996504034314836,47.483750400027716,0.26,171866
SOUTHERN_BRITTANY,REPHY,Chimère,-2.895750403404236,47.483750400027716,0.34,171867
SOUTHERN_BRITTANY,REPHY,Chimère,-2.891850403376988,47.483750400027716,0.58,171868
SOUTHERN_BRITTANY,REPHY,Chimère,-2.8879504033497403,47.483750400027716,0.86,171869
SOUTHERN_BRITTANY,REPHY,Chimère,-2.911350403513227,47.481050398543076,0.94,172760
SOUTHERN_BRITTANY,REPHY,Chimère,-2.907450403485979,47.481050398543076,0.65,172761
SOUTHERN_BRITTANY,REPHY,Chimère,-2.9035504034587314,47.481050398543076,0.36,172762
SOUTHERN_BRITTANY,REPHY,Chimère,-2.8996504034314836,47.481050398543076,0.08,172763
SOUTHERN_BRITTANY,REPHY,Chimère,-2.895750403404236,47.481050398543076,0.24,172764
SOUTHERN_BRITTANY,REPHY,Chimère,-2.891850403376988,47.481050398543076,0.53,172765
SOUTHERN_BRITTANY,REPHY,Chimère,-2.8879504033497403,47.481050398543076,0.82,172766
SOUTHERN_BRITTANY,REPHY,Chimère,-2.911350403513227,47.478350397058435,1,173657
SOUTHERN_BRITTANY,REPHY,Chimère,-2.907450403485979,47.478350397058435,0.74,173658
SOUTHERN_BRITTANY,REPHY,Chimère,-2.9035504034587314,47.478350397058435,0.5,173659
SOUTHERN_BRITTANY,REPHY,Chimère,-2.8996504034314836,47.478350397058435,0.36,173660
SOUTHERN_BRITTANY,REPHY,Chimère,-2.895750403404236,47.478350397058435,0.42,173661
SOUTHERN_BRITTANY,REPHY,Chimère,-2.891850403376988,47.478350397058435,0.63,173662
SOUTHERN_BRITTANY,REPHY,Chimère,-2.8879504033497403,47.478350397058435,0.89,173663
SOUTHERN_BRITTANY,REPHY,Chimère,-2.911350403513227,47.4756503955738,1.14,174554
SOUTHERN_BRITTANY,REPHY,Chimère,-2.907450403485979,47.4756503955738,0.92,174555
SOUTHERN_BRITTANY,REPHY,Chimère,-2.9035504034587314,47.4756503955738,0.74,174556
SOUTHERN_BRITTANY,REPHY,Chimère,-2.8996504034314836,47.4756503955738,0.65,174557
SOUTHERN_BRITTANY,REPHY,Chimère,-2.895750403404236,47.4756503955738,0.69,174558
SOUTHERN_BRITTANY,REPHY,Chimère,-2.891850403376988,47.4756503955738,0.84,174559
SOUTHERN_BRITTANY,REPHY,Chimère,-2.8879504033497403,47.4756503955738,1.05,174560
SOUTHERN_BRITTANY,REPHY,Chimère,-2.911350403513227,47.47295039408916,1.34,175451
SOUTHERN_BRITTANY,REPHY,Chimère,-2.907450403485979,47.47295039408916,1.15,175452
SOUTHERN_BRITTANY,REPHY,Chimère,-2.9035504034587314,47.47295039408916,1.01,175453
SOUTHERN_BRITTANY,REPHY,Chimère,-2.8996504034314836,47.47295039408916,0.95,175454
SOUTHERN_BRITTANY,REPHY,Chimère,-2.895750403404236,47.47295039408916,0.98,175455
SOUTHERN_BRITTANY,REPHY,Chimère,-2.891850403376988,47.47295039408916,1.09,175456
SOUTHERN_BRITTANY,REPHY,Chimère,-2.8879504033497403,47.47295039408916,1.26,175457
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1648504052843363,47.35685033024968,1.28,213957
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1609504052570885,47.35685033024968,1.09,213958
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1570504052298407,47.35685033024968,0.95,213959
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.153150405202593,47.35685033024968,0.89,213960
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.149250405175345,47.35685033024968,0.93,213961
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1453504051480974,47.35685033024968,1.05,213962
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1414504051208496,47.35685033024968,1.23,213963
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1648504052843363,47.35415032876504,1.09,214854
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1609504052570885,47.35415032876504,0.86,214855
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1570504052298407,47.35415032876504,0.68,214856
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.153150405202593,47.35415032876504,0.59,214857
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.149250405175345,47.35415032876504,0.65,214858
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1453504051480974,47.35415032876504,0.81,214859
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1414504051208496,47.35415032876504,1.03,214860
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1648504052843363,47.3514503272804,0.96,215751
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1609504052570885,47.3514503272804,0.69,215752
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1570504052298407,47.3514503272804,0.44,215753
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.153150405202593,47.3514503272804,0.29,215754
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.149250405175345,47.3514503272804,0.39,215755
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1453504051480974,47.3514503272804,0.63,215756
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1414504051208496,47.3514503272804,0.9,215757
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1648504052843363,47.34875032579576,0.92,216648
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1609504052570885,47.34875032579576,0.62,216649
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1570504052298407,47.34875032579576,0.33,216650
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.153150405202593,47.34875032579576,0.04,216651
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.149250405175345,47.34875032579576,0.26,216652
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1453504051480974,47.34875032579576,0.55,216653
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1414504051208496,47.34875032579576,0.85,216654
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1648504052843363,47.34605032431112,0.97,217545
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1609504052570885,47.34605032431112,0.7,217546
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1570504052298407,47.34605032431112,0.45,217547
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.153150405202593,47.34605032431112,0.31,217548
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.149250405175345,47.34605032431112,0.4,217549
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1453504051480974,47.34605032431112,0.63,217550
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1414504051208496,47.34605032431112,0.9,217551
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1648504052843363,47.34335032282649,1.1,218442
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1609504052570885,47.34335032282649,0.87,218443
SOUTHERN_BRITTANY,REPHY,Citadelle,-3.1570504052298407,47.34335032282649,0.69,218444
