zone,source,site,lon,lat,dist,cell_numbers
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2733503336890486,44.54344797907648,0.77,650852
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2694503338706402,44.54344797907648,0.47,650853
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2655503340522316,44.54344797907648,0.19,650854
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2616503342338232,44.54344797907648,0.21,650855
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2577503344154146,44.54344797907648,0.49,650856
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2538503345970062,44.54344797907648,0.8,650857
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2733503336890486,44.54074797759184,0.78,651750
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2694503338706402,44.54074797759184,0.48,651751
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2655503340522316,44.54074797759184,0.22,651752
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2616503342338232,44.54074797759184,0.24,651753
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2577503344154146,44.54074797759184,0.51,651754
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2538503345970062,44.54074797759184,0.8,651755
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2733503336890486,44.53804797610721,0.9,652648
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2694503338706402,44.53804797610721,0.65,652649
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2655503340522316,44.53804797610721,0.49,652650
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2616503342338232,44.53804797610721,0.5,652651
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2577503344154146,44.53804797610721,0.67,652652
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2538503345970062,44.53804797610721,0.92,652653
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2733503336890486,44.53534797462257,1.08,653546
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2694503338706402,44.53534797462257,0.89,653547
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2655503340522316,44.53534797462257,0.78,653548
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2616503342338232,44.53534797462257,0.79,653549
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2577503344154146,44.53534797462257,0.91,653550
BAY_OF_BISCAY,REPHY,Arcachon - Bouée 7,-1.2538503345970062,44.53534797462257,1.1,653551
BAY_OF_BISCAY,REPHY,Auger,-1.214850336412921,45.80704867388751,1.1,230603
BAY_OF_BISCAY,REPHY,Auger,-1.2109503365945127,45.80704867388751,0.92,230604
BAY_OF_BISCAY,REPHY,Auger,-1.207050336776104,45.80704867388751,0.82,230605
BAY_OF_BISCAY,REPHY,Auger,-1.2031503369576957,45.80704867388751,0.82,230606
BAY_OF_BISCAY,REPHY,Auger,-1.199250337139287,45.80704867388751,0.93,230607
BAY_OF_BISCAY,REPHY,Auger,-1.1953503373208787,45.80704867388751,1.11,230608
BAY_OF_BISCAY,REPHY,Auger,-1.214850336412921,45.80434867240287,0.9,231501
BAY_OF_BISCAY,REPHY,Auger,-1.2109503365945127,45.80434867240287,0.67,231502
BAY_OF_BISCAY,REPHY,Auger,-1.207050336776104,45.80434867240287,0.52,231503
BAY_OF_BISCAY,REPHY,Auger,-1.2031503369576957,45.80434867240287,0.53,231504
BAY_OF_BISCAY,REPHY,Auger,-1.199250337139287,45.80434867240287,0.69,231505
BAY_OF_BISCAY,REPHY,Auger,-1.1953503373208787,45.80434867240287,0.92,231506
BAY_OF_BISCAY,REPHY,Auger,-1.214850336412921,45.80164867091823,0.77,232399
BAY_OF_BISCAY,REPHY,Auger,-1.2109503365945127,45.80164867091823,0.49,232400
BAY_OF_BISCAY,REPHY,Auger,-1.207050336776104,45.80164867091823,0.25,232401
BAY_OF_BISCAY,REPHY,Auger,-1.2031503369576957,45.80164867091823,0.26,232402
BAY_OF_BISCAY,REPHY,Auger,-1.199250337139287,45.80164867091823,0.51,232403
BAY_OF_BISCAY,REPHY,Auger,-1.1953503373208787,45.80164867091823,0.8,232404
BAY_OF_BISCAY,REPHY,Auger,-1.214850336412921,45.79894866943359,0.75,233297
BAY_OF_BISCAY,REPHY,Auger,-1.2109503365945127,45.79894866943359,0.45,233298
BAY_OF_BISCAY,REPHY,Auger,-1.207050336776104,45.79894866943359,0.17,233299
BAY_OF_BISCAY,REPHY,Auger,-1.2031503369576957,45.79894866943359,0.19,233300
BAY_OF_BISCAY,REPHY,Auger,-1.199250337139287,45.79894866943359,0.48,233301
BAY_OF_BISCAY,REPHY,Auger,-1.1953503373208787,45.79894866943359,0.78,233302
BAY_OF_BISCAY,REPHY,Auger,-1.214850336412921,45.79624866794895,0.84,234195
BAY_OF_BISCAY,REPHY,Auger,-1.2109503365945127,45.79624866794895,0.59,234196
BAY_OF_BISCAY,REPHY,Auger,-1.207050336776104,45.79624866794895,0.42,234197
BAY_OF_BISCAY,REPHY,Auger,-1.2031503369576957,45.79624866794895,0.43,234198
BAY_OF_BISCAY,REPHY,Auger,-1.199250337139287,45.79624866794895,0.61,234199
BAY_OF_BISCAY,REPHY,Auger,-1.1953503373208787,45.79624866794895,0.87,234200
BAY_OF_BISCAY,REPHY,Auger,-1.214850336412921,45.79354866646432,1.02,235093
BAY_OF_BISCAY,REPHY,Auger,-1.2109503365945127,45.79354866646432,0.82,235094
BAY_OF_BISCAY,REPHY,Auger,-1.207050336776104,45.79354866646432,0.71,235095
BAY_OF_BISCAY,REPHY,Auger,-1.2031503369576957,45.79354866646432,0.72,235096
BAY_OF_BISCAY,REPHY,Auger,-1.199250337139287,45.79354866646432,0.84,235097
BAY_OF_BISCAY,REPHY,Auger,-1.1953503373208787,45.79354866646432,1.04,235098
BAY_OF_BISCAY,REPHY,Auger,-1.214850336412921,45.79084866497968,1.24,235991
BAY_OF_BISCAY,REPHY,Auger,-1.2109503365945127,45.79084866497968,1.09,235992
BAY_OF_BISCAY,REPHY,Auger,-1.207050336776104,45.79084866497968,1.01,235993
BAY_OF_BISCAY,REPHY,Auger,-1.2031503369576957,45.79084866497968,1.01,235994
BAY_OF_BISCAY,REPHY,Auger,-1.199250337139287,45.79084866497968,1.1,235995
BAY_OF_BISCAY,REPHY,Auger,-1.1953503373208787,45.79084866497968,1.26,235996
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1251503405895256,46.02574879414326,1.34,157888
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1212503407711172,46.02574879414326,1.14,157889
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1173503409527086,46.02574879414326,1,157890
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1134503411343002,46.02574879414326,0.93,157891
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1095503413158916,46.02574879414326,0.96,157892
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.105650341497483,46.02574879414326,1.08,157893
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1017503416790746,46.02574879414326,1.26,157894
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1251503405895256,46.02304879265862,1.15,158786
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1212503407711172,46.02304879265862,0.91,158787
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1173503409527086,46.02304879265862,0.73,158788
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1134503411343002,46.02304879265862,0.63,158789
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1095503413158916,46.02304879265862,0.68,158790
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.105650341497483,46.02304879265862,0.84,158791
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1017503416790746,46.02304879265862,1.06,158792
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1251503405895256,46.02034879117399,1.02,159684
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1212503407711172,46.02034879117399,0.74,159685
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1173503409527086,46.02034879117399,0.49,159686
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1134503411343002,46.02034879117399,0.34,159687
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1095503413158916,46.02034879117399,0.41,159688
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.105650341497483,46.02034879117399,0.64,159689
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1017503416790746,46.02034879117399,0.91,159690
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1251503405895256,46.017648789689346,0.96,160582
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1212503407711172,46.017648789689346,0.66,160583
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1173503409527086,46.017648789689346,0.36,160584
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1134503411343002,46.017648789689346,0.06,160585
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1095503413158916,46.017648789689346,0.25,160586
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.105650341497483,46.017648789689346,0.55,160587
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1017503416790746,46.017648789689346,0.85,160588
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1251503405895256,46.014948788204705,1,161480
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1212503407711172,46.014948788204705,0.71,161481
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1173503409527086,46.014948788204705,0.45,161482
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1134503411343002,46.014948788204705,0.28,161483
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1095503413158916,46.014948788204705,0.37,161484
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.105650341497483,46.014948788204705,0.61,161485
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1017503416790746,46.014948788204705,0.89,161486
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1251503405895256,46.01224878672007,1.12,162378
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1212503407711172,46.01224878672007,0.87,162379
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1173503409527086,46.01224878672007,0.67,162380
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1134503411343002,46.01224878672007,0.57,162381
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1095503413158916,46.01224878672007,0.62,162382
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.105650341497483,46.01224878672007,0.79,162383
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1017503416790746,46.01224878672007,1.02,162384
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1251503405895256,46.00954878523543,1.3,163276
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1212503407711172,46.00954878523543,1.09,163277
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1173503409527086,46.00954878523543,0.94,163278
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1134503411343002,46.00954878523543,0.87,163279
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1095503413158916,46.00954878523543,0.9,163280
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.105650341497483,46.00954878523543,1.03,163281
BAY_OF_BISCAY,REPHY,Baie d'Yves (a),-1.1017503416790746,46.00954878523543,1.22,163282
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.027650345129313,45.588348553631754,1.04,303389
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.0237503453109047,45.588348553631754,0.85,303390
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.019850345492496,45.588348553631754,0.76,303391
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.0159503456740877,45.588348553631754,0.77,303392
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.012050345855679,45.588348553631754,0.9,303393
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.0081503460372707,45.588348553631754,1.1,303394
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.027650345129313,45.58564855214712,0.85,304287
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.0237503453109047,45.58564855214712,0.61,304288
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.019850345492496,45.58564855214712,0.46,304289
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.0159503456740877,45.58564855214712,0.49,304290
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.012050345855679,45.58564855214712,0.67,304291
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.0081503460372707,45.58564855214712,0.92,304292
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.027650345129313,45.58294855066248,0.73,305185
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.0237503453109047,45.58294855066248,0.44,305186
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.019850345492496,45.58294855066248,0.18,305187
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.0159503456740877,45.58294855066248,0.24,305188
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.012050345855679,45.58294855066248,0.52,305189
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.0081503460372707,45.58294855066248,0.81,305190
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.027650345129313,45.58024854917784,0.73,306083
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.0237503453109047,45.58024854917784,0.44,306084
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.019850345492496,45.58024854917784,0.19,306085
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.0159503456740877,45.58024854917784,0.25,306086
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.012050345855679,45.58024854917784,0.52,306087
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.0081503460372707,45.58024854917784,0.82,306088
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.027650345129313,45.5775485476932,0.85,306981
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.0237503453109047,45.5775485476932,0.62,306982
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.019850345492496,45.5775485476932,0.47,306983
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.0159503456740877,45.5775485476932,0.49,306984
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.012050345855679,45.5775485476932,0.67,306985
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.0081503460372707,45.5775485476932,0.92,306986
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.027650345129313,45.574848546208564,1.04,307879
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.0237503453109047,45.574848546208564,0.86,307880
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.019850345492496,45.574848546208564,0.76,307881
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.0159503456740877,45.574848546208564,0.78,307882
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.012050345855679,45.574848546208564,0.9,307883
BAY_OF_BISCAY,REPHY,Bouée de St Georges,-1.0081503460372707,45.574848546208564,1.1,307884
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1719503384104275,45.99874877929687,1.18,166856
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1680503385920191,45.99874877929687,0.96,166857
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1641503387736105,45.99874877929687,0.79,166858
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1602503389552021,45.99874877929687,0.72,166859
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1563503391367935,45.99874877929687,0.76,166860
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.152450339318385,45.99874877929687,0.91,166861
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1485503394999765,45.99874877929687,1.13,166862
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1719503384104275,45.996048777812234,1.03,167754
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1680503385920191,45.996048777812234,0.76,167755
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1641503387736105,45.996048777812234,0.54,167756
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1602503389552021,45.996048777812234,0.42,167757
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1563503391367935,45.996048777812234,0.49,167758
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.152450339318385,45.996048777812234,0.7,167759
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1485503394999765,45.996048777812234,0.96,167760
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1719503384104275,45.99334877632759,0.95,168652
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1680503385920191,45.99334877632759,0.65,168653
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1641503387736105,45.99334877632759,0.36,168654
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1602503389552021,45.99334877632759,0.12,168655
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1563503391367935,45.99334877632759,0.29,168656
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.152450339318385,45.99334877632759,0.58,168657
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1485503394999765,45.99334877632759,0.88,168658
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1719503384104275,45.99064877484295,0.96,169550
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1680503385920191,45.99064877484295,0.67,169551
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1641503387736105,45.99064877484295,0.39,169552
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1602503389552021,45.99064877484295,0.19,169553
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1563503391367935,45.99064877484295,0.32,169554
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.152450339318385,45.99064877484295,0.6,169555
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1485503394999765,45.99064877484295,0.89,169556
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1719503384104275,45.98794877335831,1.06,170448
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1680503385920191,45.98794877335831,0.8,170449
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1641503387736105,45.98794877335831,0.59,170450
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1602503389552021,45.98794877335831,0.49,170451
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1563503391367935,45.98794877335831,0.55,170452
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.152450339318385,45.98794877335831,0.75,170453
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1485503394999765,45.98794877335831,0.99,170454
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1719503384104275,45.98524877187368,1.23,171346
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1680503385920191,45.98524877187368,1.01,171347
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1641503387736105,45.98524877187368,0.86,171348
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1602503389552021,45.98524877187368,0.79,171349
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1563503391367935,45.98524877187368,0.83,171350
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.152450339318385,45.98524877187368,0.97,171351
BAY_OF_BISCAY,REPHY,Bouée des palles,-1.1485503394999765,45.98524877187368,1.17,171352
BAY_OF_BISCAY,REPHY,Boyard,-1.2187503362313297,45.97714876741976,1.24,174028
BAY_OF_BISCAY,REPHY,Boyard,-1.2148503364129213,45.97714876741976,1.07,174029
BAY_OF_BISCAY,REPHY,Boyard,-1.2109503365945127,45.97714876741976,0.97,174030
BAY_OF_BISCAY,REPHY,Boyard,-1.2070503367761043,45.97714876741976,0.95,174031
BAY_OF_BISCAY,REPHY,Boyard,-1.2031503369576957,45.97714876741976,1.03,174032
BAY_OF_BISCAY,REPHY,Boyard,-1.1992503371392873,45.97714876741976,1.18,174033
BAY_OF_BISCAY,REPHY,Boyard,-1.2187503362313297,45.97444876593512,1.03,174926
BAY_OF_BISCAY,REPHY,Boyard,-1.2148503364129213,45.97444876593512,0.81,174927
BAY_OF_BISCAY,REPHY,Boyard,-1.2109503365945127,45.97444876593512,0.67,174928
BAY_OF_BISCAY,REPHY,Boyard,-1.2070503367761043,45.97444876593512,0.66,174929
BAY_OF_BISCAY,REPHY,Boyard,-1.2031503369576957,45.97444876593512,0.76,174930
BAY_OF_BISCAY,REPHY,Boyard,-1.1992503371392873,45.97444876593512,0.96,174931
BAY_OF_BISCAY,REPHY,Boyard,-1.2187503362313297,45.97174876445049,0.87,175824
BAY_OF_BISCAY,REPHY,Boyard,-1.2148503364129213,45.97174876445049,0.6,175825
BAY_OF_BISCAY,REPHY,Boyard,-1.2109503365945127,45.97174876445049,0.4,175826
BAY_OF_BISCAY,REPHY,Boyard,-1.2070503367761043,45.97174876445049,0.36,175827
BAY_OF_BISCAY,REPHY,Boyard,-1.2031503369576957,45.97174876445049,0.54,175828
BAY_OF_BISCAY,REPHY,Boyard,-1.1992503371392873,45.97174876445049,0.79,175829
BAY_OF_BISCAY,REPHY,Boyard,-1.2187503362313297,45.96904876296585,0.8,176722
BAY_OF_BISCAY,REPHY,Boyard,-1.2148503364129213,45.96904876296585,0.5,176723
BAY_OF_BISCAY,REPHY,Boyard,-1.2109503365945127,45.96904876296585,0.2,176724
BAY_OF_BISCAY,REPHY,Boyard,-1.2070503367761043,45.96904876296585,0.12,176725
BAY_OF_BISCAY,REPHY,Boyard,-1.2031503369576957,45.96904876296585,0.41,176726
BAY_OF_BISCAY,REPHY,Boyard,-1.1992503371392873,45.96904876296585,0.71,176727
