zone,source,site,lon,lat,dist,cell_numbers
BAY_OF_SEINE,REPHY,Blonville,0.01754959672689438,49.33864974975586,0.18,3715605
BAY_OF_SEINE,REPHY,Blonville,0.02144959755241871,49.34135055541992,0.27,3710964
BAY_OF_SEINE,REPHY,Blonville,0.01754959672689438,49.34135055541992,0.31,3710963
BAY_OF_SEINE,REPHY,Blonville,0.02144959755241871,49.3359489440918,0.36,3720248
BAY_OF_SEINE,REPHY,Blonville,0.02534959651529789,49.33864974975586,0.39,3715607
BAY_OF_SEINE,REPHY,Blonville,0.01754959672689438,49.3359489440918,0.39,3720247
BAY_OF_SEINE,REPHY,Blonville,0.02534959651529789,49.34135055541992,0.46,3710965
BAY_OF_SEINE,REPHY,Blonville,0.013649597764015198,49.33864974975586,0.46,3715604
BAY_OF_SEINE,REPHY,Blonville,0.02534959651529789,49.3359489440918,0.52,3720249
BAY_OF_SEINE,REPHY,Blonville,0.013649597764015198,49.34135055541992,0.53,3710962
BAY_OF_SEINE,REPHY,Blonville,0.02144959755241871,49.344051361083984,0.56,3706322
BAY_OF_SEINE,REPHY,Blonville,0.01754959672689438,49.344051361083984,0.58,3706321
BAY_OF_SEINE,REPHY,Blonville,0.013649597764015198,49.3359489440918,0.58,3720246
BAY_OF_SEINE,REPHY,Blonville,0.02144959755241871,49.333248138427734,0.66,3724890
BAY_OF_SEINE,REPHY,Blonville,0.02924959734082222,49.33864974975586,0.67,3715608
BAY_OF_SEINE,REPHY,Blonville,0.01754959672689438,49.333248138427734,0.67,3724889
BAY_OF_SEINE,REPHY,Blonville,0.02534959651529789,49.344051361083984,0.68,3706323
BAY_OF_SEINE,REPHY,Blonville,0.013649597764015198,49.344051361083984,0.72,3706320
BAY_OF_SEINE,REPHY,Blonville,0.02924959734082222,49.34135055541992,0.72,3710966
BAY_OF_SEINE,REPHY,Blonville,0.009749596938490868,49.33864974975586,0.74,3715603
BAY_OF_SEINE,REPHY,Blonville,0.02924959734082222,49.3359489440918,0.76,3720250
