zone,source,site,lon,lat,dist,cell_numbers
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.3413000106811523,46.71965026855469,0.34,8433717
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.3413000106811523,46.72504806518555,0.35,8424189
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.333700180053711,46.72235107421875,0.42,8428955
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.345100164413452,46.72235107421875,0.45,8428952
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.333700180053711,46.71965026855469,0.51,8433719
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.333700180053711,46.72504806518555,0.52,8424191
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.345100164413452,46.71965026855469,0.54,8433716
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.345100164413452,46.72504806518555,0.55,8424188
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.3375000953674316,46.716949462890625,0.61,8438482
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.3375000953674316,46.72774887084961,0.62,8419426
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.3413000106811523,46.716949462890625,0.62,8438481
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.3413000106811523,46.72774887084961,0.63,8419425
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.329900026321411,46.72235107421875,0.71,8428956
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.333700180053711,46.72774887084961,0.73,8419427
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.333700180053711,46.716949462890625,0.73,8438483
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.348900079727173,46.72235107421875,0.74,8428951
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.345100164413452,46.716949462890625,0.75,8438480
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.345100164413452,46.72774887084961,0.76,8419424
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.329900026321411,46.72504806518555,0.77,8424192
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.329900026321411,46.71965026855469,0.77,8433720
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.348900079727173,46.72504806518555,0.8,8424187
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.348900079727173,46.71965026855469,0.8,8433715
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.3375000953674316,46.73044967651367,0.91,8414662
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.3413000106811523,46.71424865722656,0.91,8443245
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.3375000953674316,46.71424865722656,0.91,8443246
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.3413000106811523,46.73044967651367,0.92,8414661
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.329900026321411,46.716949462890625,0.92,8438484
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.329900026321411,46.72774887084961,0.93,8419428
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.348900079727173,46.716949462890625,0.95,8438479
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.348900079727173,46.72774887084961,0.96,8419423
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.333700180053711,46.71424865722656,0.99,8443247
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.333700180053711,46.73044967651367,1,8414663
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.3261001110076904,46.72235107421875,1,8428957
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.345100164413452,46.73044967651367,1.01,8414660
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.345100164413452,46.71424865722656,1.01,8443244
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.3526999950408936,46.72235107421875,1.03,8428950
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.3261001110076904,46.72504806518555,1.04,8424193
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.3261001110076904,46.71965026855469,1.04,8433721
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.3526999950408936,46.72504806518555,1.08,8424186
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.3526999950408936,46.71965026855469,1.08,8433714
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.329900026321411,46.71424865722656,1.14,8443248
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.329900026321411,46.73044967651367,1.15,8414664
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.3261001110076904,46.72774887084961,1.16,8419429
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.3261001110076904,46.716949462890625,1.16,8438485
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu,-2.348900079727173,46.73044967651367,1.17,8414659
SOUTHERN_BRITTANY,REPHY,Frandière,-2.174100160598755,46.916748046875,0.06,8085989
SOUTHERN_BRITTANY,REPHY,Frandière,-2.174100160598755,46.9140510559082,0.25,8090753
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1779000759124756,46.916748046875,0.26,8085988
SOUTHERN_BRITTANY,REPHY,Frandière,-2.170300006866455,46.916748046875,0.32,8085990
SOUTHERN_BRITTANY,REPHY,Frandière,-2.174100160598755,46.91944885253906,0.35,8081225
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1779000759124756,46.9140510559082,0.36,8090752
SOUTHERN_BRITTANY,REPHY,Frandière,-2.170300006866455,46.9140510559082,0.41,8090754
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1779000759124756,46.91944885253906,0.43,8081224
SOUTHERN_BRITTANY,REPHY,Frandière,-2.170300006866455,46.91944885253906,0.47,8081226
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1816999912261963,46.916748046875,0.55,8085987
SOUTHERN_BRITTANY,REPHY,Frandière,-2.174100160598755,46.91135025024414,0.55,8095517
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1816999912261963,46.9140510559082,0.6,8090751
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1665000915527344,46.916748046875,0.61,8085991
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1779000759124756,46.91135025024414,0.61,8095516
SOUTHERN_BRITTANY,REPHY,Frandière,-2.170300006866455,46.91135025024414,0.64,8095518
SOUTHERN_BRITTANY,REPHY,Frandière,-2.174100160598755,46.922149658203125,0.65,8076461
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1816999912261963,46.91944885253906,0.65,8081223
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1665000915527344,46.9140510559082,0.66,8090755
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1779000759124756,46.922149658203125,0.7,8076460
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1665000915527344,46.91944885253906,0.7,8081227
SOUTHERN_BRITTANY,REPHY,Frandière,-2.170300006866455,46.922149658203125,0.72,8076462
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1816999912261963,46.91135025024414,0.78,8095515
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1665000915527344,46.91135025024414,0.82,8095519
SOUTHERN_BRITTANY,REPHY,Frandière,-2.185500144958496,46.916748046875,0.84,8085986
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1816999912261963,46.922149658203125,0.85,8076459
SOUTHERN_BRITTANY,REPHY,Frandière,-2.174100160598755,46.90864944458008,0.85,8100281
SOUTHERN_BRITTANY,REPHY,Frandière,-2.185500144958496,46.9140510559082,0.88,8090750
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1665000915527344,46.922149658203125,0.89,8076463
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1779000759124756,46.90864944458008,0.89,8100280
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1627001762390137,46.916748046875,0.9,8085992
SOUTHERN_BRITTANY,REPHY,Frandière,-2.185500144958496,46.91944885253906,0.91,8081222
SOUTHERN_BRITTANY,REPHY,Frandière,-2.170300006866455,46.90864944458008,0.91,8100282
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1627001762390137,46.9140510559082,0.93,8090756
SOUTHERN_BRITTANY,REPHY,Frandière,-2.174100160598755,46.92485046386719,0.95,8071697
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1627001762390137,46.91944885253906,0.96,8081228
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1779000759124756,46.92485046386719,0.98,8071696
SOUTHERN_BRITTANY,REPHY,Frandière,-2.170300006866455,46.92485046386719,1,8071698
SOUTHERN_BRITTANY,REPHY,Frandière,-2.185500144958496,46.91135025024414,1,8095514
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1816999912261963,46.90864944458008,1.02,8100279
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1627001762390137,46.91135025024414,1.05,8095520
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1665000915527344,46.90864944458008,1.05,8100283
SOUTHERN_BRITTANY,REPHY,Frandière,-2.185500144958496,46.922149658203125,1.06,8076458
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1816999912261963,46.92485046386719,1.1,8071695
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1627001762390137,46.922149658203125,1.11,8076464
SOUTHERN_BRITTANY,REPHY,Frandière,-2.1665000915527344,46.92485046386719,1.13,8071699
SOUTHERN_BRITTANY,REPHY,Frandière,-2.189300060272217,46.916748046875,1.13,8085985
SOUTHERN_BRITTANY,REPHY,Frandière,-2.189300060272217,46.9140510559082,1.15,8090749
SOUTHERN_BRITTANY,REPHY,Frandière,-2.174100160598755,46.905948638916016,1.16,8105045
SOUTHERN_BRITTANY,REPHY,Frandière,-2.189300060272217,46.91944885253906,1.18,8081221
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.291900157928467,46.711551666259766,0.17,8448022
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.2957000732421875,46.711551666259766,0.19,8448021
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.291900157928467,46.7088508605957,0.24,8452786
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.2957000732421875,46.7088508605957,0.26,8452785
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.291900157928467,46.71424865722656,0.42,8443258
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.2957000732421875,46.71424865722656,0.43,8443257
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.288100004196167,46.711551666259766,0.43,8448023
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.299499988555908,46.711551666259766,0.46,8448020
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.288100004196167,46.7088508605957,0.47,8452787
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.299499988555908,46.7088508605957,0.49,8452784
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.291900157928467,46.70615005493164,0.52,8457550
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.2957000732421875,46.70615005493164,0.53,8457549
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.288100004196167,46.71424865722656,0.58,8443259
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.299499988555908,46.71424865722656,0.6,8443256
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.288100004196167,46.70615005493164,0.66,8457551
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.299499988555908,46.70615005493164,0.67,8457548
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.291900157928467,46.716949462890625,0.71,8438494
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.2957000732421875,46.716949462890625,0.72,8438493
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.2843000888824463,46.711551666259766,0.72,8448024
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.303300142288208,46.711551666259766,0.74,8448019
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.2843000888824463,46.7088508605957,0.74,8452788
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.303300142288208,46.7088508605957,0.77,8452783
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.291900157928467,46.70344924926758,0.81,8462314
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.288100004196167,46.716949462890625,0.82,8438495
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.2843000888824463,46.71424865722656,0.82,8443260
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.2957000732421875,46.70344924926758,0.82,8462313
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.299499988555908,46.716949462890625,0.83,8438492
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.303300142288208,46.71424865722656,0.84,8443255
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.2843000888824463,46.70615005493164,0.87,8457552
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.303300142288208,46.70615005493164,0.89,8457547
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.288100004196167,46.70344924926758,0.91,8462315
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.299499988555908,46.70344924926758,0.92,8462312
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.2843000888824463,46.716949462890625,1,8438496
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.2957000732421875,46.71965026855469,1.01,8433729
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.291900157928467,46.71965026855469,1.01,8433730
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.2805001735687256,46.711551666259766,1.01,8448025
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.303300142288208,46.716949462890625,1.02,8438491
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.2805001735687256,46.7088508605957,1.02,8452789
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.3071000576019287,46.711551666259766,1.03,8448018
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.3071000576019287,46.7088508605957,1.05,8452782
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.2843000888824463,46.70344924926758,1.07,8462316
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.2805001735687256,46.71424865722656,1.08,8443261
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.288100004196167,46.71965026855469,1.09,8433731
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.303300142288208,46.70344924926758,1.09,8462311
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.299499988555908,46.71965026855469,1.1,8433728
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.3071000576019287,46.71424865722656,1.1,8443254
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.2957000732421875,46.700748443603516,1.11,8467077
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.291900157928467,46.700748443603516,1.11,8467078
SOUTHERN_BRITTANY,REPHY,Ile d'Yeu est,-2.2805001735687256,46.70615005493164,1.12,8457553
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3223001956939697,46.73044967651367,0.19,8414666
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3223001956939697,46.72774887084961,0.2,8419430
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3261001110076904,46.73044967651367,0.22,8414665
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3261001110076904,46.72774887084961,0.22,8419429
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.31850004196167,46.73044967651367,0.44,8414667
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.31850004196167,46.72774887084961,0.45,8419431
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3223001956939697,46.733150482177734,0.46,8409902
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3261001110076904,46.733150482177734,0.47,8409901
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.329900026321411,46.73044967651367,0.47,8414664
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3223001956939697,46.72504806518555,0.47,8424194
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.329900026321411,46.72774887084961,0.48,8419428
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3261001110076904,46.72504806518555,0.48,8424193
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.31850004196167,46.733150482177734,0.61,8409903
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.31850004196167,46.72504806518555,0.62,8424195
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.329900026321411,46.733150482177734,0.63,8409900
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.329900026321411,46.72504806518555,0.64,8424192
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.314700126647949,46.73044967651367,0.72,8414668
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.314700126647949,46.72774887084961,0.72,8419432
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3261001110076904,46.7358512878418,0.76,8405137
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3223001956939697,46.7358512878418,0.76,8405138
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.333700180053711,46.73044967651367,0.76,8414663
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.333700180053711,46.72774887084961,0.76,8419427
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3261001110076904,46.72235107421875,0.77,8428957
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3223001956939697,46.72235107421875,0.77,8428958
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.314700126647949,46.733150482177734,0.84,8409904
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.314700126647949,46.72504806518555,0.84,8424196
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.31850004196167,46.7358512878418,0.86,8405139
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.31850004196167,46.72235107421875,0.86,8428959
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.329900026321411,46.7358512878418,0.87,8405136
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.333700180053711,46.733150482177734,0.87,8409899
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.333700180053711,46.72504806518555,0.87,8424191
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.329900026321411,46.72235107421875,0.88,8428956
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3109002113342285,46.73044967651367,1.01,8414669
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3109002113342285,46.72774887084961,1.01,8419433
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.314700126647949,46.7358512878418,1.03,8405140
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3375000953674316,46.73044967651367,1.04,8414662
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3375000953674316,46.72774887084961,1.04,8419426
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.314700126647949,46.72235107421875,1.04,8428960
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3223001956939697,46.738548278808594,1.05,8400374
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.333700180053711,46.7358512878418,1.05,8405135
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3261001110076904,46.738548278808594,1.06,8400373
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.333700180053711,46.72235107421875,1.06,8428955
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3261001110076904,46.71965026855469,1.07,8433721
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3223001956939697,46.71965026855469,1.07,8433722
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3109002113342285,46.733150482177734,1.09,8409905
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3109002113342285,46.72504806518555,1.1,8424197
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3375000953674316,46.733150482177734,1.12,8409898
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.31850004196167,46.738548278808594,1.13,8400375
SOUTHERN_BRITTANY,REPHY,La Sablaire,-2.3375000953674316,46.72504806518555,1.13,8424190
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8435001373291016,46.590049743652344,0.07,8662520
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8397001028060913,46.590049743652344,0.24,8662521
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8435001373291016,46.592750549316406,0.26,8657756
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8397001028060913,46.592750549316406,0.34,8657757
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8473000526428223,46.590049743652344,0.35,8662519
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8435001373291016,46.58734893798828,0.35,8667284
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8397001028060913,46.58734893798828,0.42,8667285
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8473000526428223,46.592750549316406,0.43,8657755
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8473000526428223,46.58734893798828,0.49,8667283
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.835900068283081,46.590049743652344,0.53,8662522
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8435001373291016,46.59545135498047,0.56,8652992
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.835900068283081,46.592750549316406,0.58,8657758
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8397001028060913,46.59545135498047,0.6,8652993
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.835900068283081,46.58734893798828,0.63,8667286
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8511000871658325,46.590049743652344,0.64,8662518
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8473000526428223,46.59545135498047,0.65,8652991
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8435001373291016,46.58464813232422,0.65,8672048
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8511000871658325,46.592750549316406,0.69,8657754
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8397001028060913,46.58464813232422,0.69,8672049
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8511000871658325,46.58734893798828,0.73,8667282
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8473000526428223,46.58464813232422,0.74,8672047
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.835900068283081,46.59545135498047,0.76,8652994
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8321000337600708,46.590049743652344,0.82,8662523
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.835900068283081,46.58464813232422,0.83,8672050
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8511000871658325,46.59545135498047,0.85,8652990
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8321000337600708,46.592750549316406,0.85,8657759
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8435001373291016,46.598148345947266,0.86,8648228
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8397001028060913,46.598148345947266,0.89,8648229
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8321000337600708,46.58734893798828,0.89,8667287
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8511000871658325,46.58464813232422,0.91,8672046
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8473000526428223,46.598148345947266,0.92,8648227
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8549001216888428,46.590049743652344,0.93,8662517
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8435001373291016,46.58195114135742,0.95,8676812
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8549001216888428,46.592750549316406,0.96,8657753
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8321000337600708,46.59545135498047,0.98,8652995
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8397001028060913,46.58195114135742,0.98,8676813
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8549001216888428,46.58734893798828,0.99,8667281
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.835900068283081,46.598148345947266,1,8648230
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8473000526428223,46.58195114135742,1.01,8676811
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8321000337600708,46.58464813232422,1.04,8672051
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8511000871658325,46.598148345947266,1.07,8648226
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8549001216888428,46.59545135498047,1.08,8652989
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.835900068283081,46.58195114135742,1.08,8676814
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.82830011844635,46.590049743652344,1.11,8662524
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.82830011844635,46.592750549316406,1.13,8657760
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8549001216888428,46.58464813232422,1.13,8672045
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8511000871658325,46.58195114135742,1.14,8676810
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.8435001373291016,46.60084915161133,1.16,8643464
SOUTHERN_BRITTANY,REPHY,Dunes de Brétignolles,-1.82830011844635,46.58734893798828,1.16,8667288
BAY_OF_BISCAY,REPHY,Remblai,-1.7827000617980957,46.490150451660156,0.18,8838804
BAY_OF_BISCAY,REPHY,Remblai,-1.7827000617980957,46.49285125732422,0.21,8834040
BAY_OF_BISCAY,REPHY,Remblai,-1.786500096321106,46.490150451660156,0.21,8838803
BAY_OF_BISCAY,REPHY,Remblai,-1.786500096321106,46.49285125732422,0.24,8834039
BAY_OF_BISCAY,REPHY,Remblai,-1.778900146484375,46.490150451660156,0.43,8838805
BAY_OF_BISCAY,REPHY,Remblai,-1.778900146484375,46.49285125732422,0.45,8834041
BAY_OF_BISCAY,REPHY,Remblai,-1.7827000617980957,46.487449645996094,0.45,8843568
BAY_OF_BISCAY,REPHY,Remblai,-1.786500096321106,46.487449645996094,0.46,8843567
BAY_OF_BISCAY,REPHY,Remblai,-1.7903001308441162,46.490150451660156,0.48,8838802
BAY_OF_BISCAY,REPHY,Remblai,-1.7827000617980957,46.495548248291016,0.49,8829276
BAY_OF_BISCAY,REPHY,Remblai,-1.7903001308441162,46.49285125732422,0.49,8834038
BAY_OF_BISCAY,REPHY,Remblai,-1.786500096321106,46.495548248291016,0.5,8829275
BAY_OF_BISCAY,REPHY,Remblai,-1.778900146484375,46.487449645996094,0.6,8843569
BAY_OF_BISCAY,REPHY,Remblai,-1.778900146484375,46.495548248291016,0.63,8829277
BAY_OF_BISCAY,REPHY,Remblai,-1.7903001308441162,46.487449645996094,0.63,8843566
BAY_OF_BISCAY,REPHY,Remblai,-1.7903001308441162,46.495548248291016,0.66,8829274
BAY_OF_BISCAY,REPHY,Remblai,-1.7751001119613647,46.490150451660156,0.72,8838806
