zone,source,site,lon,lat,dist,cell_numbers
GULF_OF_LION,REPHY,21E - ile embiez,5.727149219065904,43.074649386280655,0.94,219794
GULF_OF_LION,REPHY,21E - ile embiez,5.731049218773841,43.074649386280655,0.66,219795
GULF_OF_LION,REPHY,21E - ile embiez,5.734949218481779,43.074649386280655,0.43,219796
GULF_OF_LION,REPHY,21E - ile embiez,5.738849218189716,43.074649386280655,0.36,219797
GULF_OF_LION,REPHY,21E - ile embiez,5.742749217897654,43.074649386280655,0.53,219798
GULF_OF_LION,REPHY,21E - ile embiez,5.746649217605591,43.074649386280655,0.8,219799
GULF_OF_LION,REPHY,21E - ile embiez,5.727149219065904,43.0719493824695,1.09,220435
GULF_OF_LION,REPHY,21E - ile embiez,5.731049218773841,43.0719493824695,0.86,220436
GULF_OF_LION,REPHY,21E - ile embiez,5.734949218481779,43.0719493824695,0.7,220437
GULF_OF_LION,REPHY,21E - ile embiez,5.738849218189716,43.0719493824695,0.66,220438
GULF_OF_LION,REPHY,21E - ile embiez,5.742749217897654,43.0719493824695,0.77,220439
GULF_OF_LION,REPHY,21E - ile embiez,5.746649217605591,43.0719493824695,0.97,220440
GULF_OF_LION,REPHY,21E - ile embiez,5.727149219065904,43.069249378658334,1.29,221076
GULF_OF_LION,REPHY,21E - ile embiez,5.731049218773841,43.069249378658334,1.1,221077
GULF_OF_LION,REPHY,21E - ile embiez,5.734949218481779,43.069249378658334,0.98,221078
GULF_OF_LION,REPHY,21E - ile embiez,5.738849218189716,43.069249378658334,0.96,221079
GULF_OF_LION,REPHY,21E - ile embiez,5.742749217897654,43.069249378658334,1.04,221080
GULF_OF_LION,REPHY,21E - ile embiez,5.746649217605591,43.069249378658334,1.19,221081
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.945549202710389,43.085449401525295,1.03,217286
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.949449202418326,43.085449401525295,0.83,217287
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.9533492021262635,43.085449401525295,0.73,217288
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.957249201834201,43.085449401525295,0.75,217289
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.961149201542138,43.085449401525295,0.89,217290
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.965049201250076,43.085449401525295,1.11,217291
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.945549202710389,43.08274939771413,0.85,217927
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.949449202418326,43.08274939771413,0.6,217928
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.9533492021262635,43.08274939771413,0.43,217929
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.957249201834201,43.08274939771413,0.47,217930
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.961149201542138,43.08274939771413,0.67,217931
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.965049201250076,43.08274939771413,0.94,217932
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.945549202710389,43.080049393902975,0.75,218568
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.949449202418326,43.080049393902975,0.44,218569
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.9533492021262635,43.080049393902975,0.16,218570
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.957249201834201,43.080049393902975,0.24,218571
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.961149201542138,43.080049393902975,0.54,218572
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.965049201250076,43.080049393902975,0.85,218573
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.945549202710389,43.07734939009181,0.76,219209
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.949449202418326,43.07734939009181,0.46,219210
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.9533492021262635,43.07734939009181,0.21,219211
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.957249201834201,43.07734939009181,0.28,219212
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.961149201542138,43.07734939009181,0.56,219213
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.965049201250076,43.07734939009181,0.86,219214
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.945549202710389,43.074649386280655,0.89,219850
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.949449202418326,43.074649386280655,0.64,219851
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.9533492021262635,43.074649386280655,0.5,219852
GULF_OF_LION,REPHY,22B - Toulon gde rade,5.957249201834201,43.074649386280655,0.53,219853
